dataset,seed,model_type,mode,method,profile_name,parameter_name,parameter_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_acc,defended_acc,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
casas_hh101,42,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.06899382209357584,0.06899382209357584,0.0,0.0037965234590441412,4.060161297330352,1.0656069449097385,0.125997908696249,outputs/models/casas_hh101/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,42,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.40748261113751244,0.3395256404717674,0.06795697066574502,0.0893809269610826,1.0440614061133688,0.5527017422179649,0.26936214619140664,outputs/models/casas_hh101/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,42,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.41374692184732365,0.3486412926081134,0.06510562923921026,0.10184731359449743,0.27475527759564294,0.2860411032511693,0.5264802589089248,outputs/models/casas_hh101/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,42,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.4252818939819415,0.4203568496997451,0.004925044282196367,0.13471676715224765,0.046394513170501916,0.11655724735245104,0.8645704132313116,outputs/models/casas_hh101/seed_42/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.4499071153929235,0.022249103555536356,0.42765801183738716,0.00941320631005674,100.12131251426639,5.081210686225128,0.022530234511821498,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.4499071153929235,0.025662072838812805,0.42424504255411066,0.016620440104249425,4.0619048313681745,1.0659871625115116,0.1260802947534338,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.4499071153929235,0.03762906640169352,0.41227804899123,0.03311543987360175,1.0445092831841984,0.5528992152254002,0.26939232422414516,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.4499071153929235,0.10290750421220893,0.34699961118071454,0.09482366435992706,0.27489479888614343,0.2861574968719861,0.5263858483508963,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.4499071153929235,0.33853199118676286,0.11137512420616064,0.22788227177726603,0.04642782210520747,0.11661265097637724,0.8644750507222618,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,123,lstm,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.18326348986909752,0.08813237136561973,0.09513111850347779,0.029734850919739833,100.12131251426639,5.081210686225128,0.022530234511821498,outputs/models/casas_hh101/seed_123/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
