event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,REAL,3,,84,48,877016.0,876352,877016.0,,,,2278,877016000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=84 bytes=48 time_ms=876352
RX,REAL,,3,84,48,877060.304,876557,877060.304,876352,876557,44.304000000003725,2279,877060304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=84 send_ms=876352 recv_ms=876557 bytes=48
TX,REAL,5,,85,48,877433.0,877096,877433.0,,,,2282,877433000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=85 bytes=48 time_ms=877096
RX,REAL,,5,85,48,877490.168,876987,877490.168,877096,876987,57.167999999946915,2283,877490168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=85 send_ms=877096 recv_ms=876987 bytes=48
TX,REAL,2,,86,48,878121.0,877258,878121.0,,,,2285,878121000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=86 bytes=48 time_ms=877258
TX,DUMMY,2,,26,48,878122.0,877259,878122.0,,,,2286,878122000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=26 bytes=48 time_ms=877259
RX,REAL,,2,86,48,878157.88,877654,878157.88,877258,877654,36.88000000000466,2287,878157880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=86 send_ms=877258 recv_ms=877654 bytes=48
RX,DUMMY,,2,26,48,878180.88,877677,878180.88,877259,877677,,2288,878180880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=26 send_ms=877259 recv_ms=877677 bytes=48
TX,REAL,7,,88,48,879295.0,878976,879295.0,,,,2291,879295000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=88 bytes=48 time_ms=878976
TX,DUMMY,7,,27,48,879296.0,878977,879296.0,,,,2292,879296000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=27 bytes=48 time_ms=878977
RX,REAL,,7,88,48,879302.88,878799,879302.88,878976,878799,7.880000000004657,2293,879302880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=88 send_ms=878976 recv_ms=878799 bytes=48
RX,DUMMY,,7,27,48,879334.88,878831,879334.88,878977,878831,,2295,879334880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=27 send_ms=878977 recv_ms=878831 bytes=48
TX,REAL,4,,85,48,881686.0,881393,881686.0,,,,2297,881686000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=85 bytes=48 time_ms=881393
RX,REAL,,4,85,48,881746.168,881243,881746.168,881393,881243,60.167999999946915,2298,881746168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=85 send_ms=881393 recv_ms=881243 bytes=48
TX,REAL,6,,86,48,885482.0,884543,885482.0,,,,2300,885482000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=86 bytes=48 time_ms=884543
RX,REAL,,6,86,48,885497.88,884994,885497.88,884543,884994,15.880000000004657,2301,885497880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=86 send_ms=884543 recv_ms=884994 bytes=48
TX,REAL,3,,85,48,888017.0,887353,888017.0,,,,2303,888017000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=85 bytes=48 time_ms=887353
RX,REAL,,3,85,48,888083.168,887580,888083.168,887353,887580,66.16799999994691,2304,888083168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=85 send_ms=887353 recv_ms=887580 bytes=48
TX,REAL,5,,86,48,888434.0,888097,888434.0,,,,2306,888434000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=86 bytes=48 time_ms=888097
RX,REAL,,5,86,48,888510.168,888007,888510.168,888097,888007,76.16799999994691,2307,888510168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=86 send_ms=888097 recv_ms=888007 bytes=48
TX,REAL,2,,87,48,890123.0,889260,890123.0,,,,2309,890123000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=87 bytes=48 time_ms=889260
RX,REAL,,2,87,48,890143.88,889640,890143.88,889260,889640,20.880000000004657,2310,890143880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=87 send_ms=889260 recv_ms=889640 bytes=48
TX,REAL,7,,89,48,890297.0,889978,890297.0,,,,2313,890297000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=89 bytes=48 time_ms=889978
RX,REAL,,7,89,48,890321.88,889818,890321.88,889978,889818,24.880000000004657,2315,890321880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=89 send_ms=889978 recv_ms=889818 bytes=48
TX,REAL,4,,86,48,891687.0,891394,891687.0,,,,2317,891687000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=86 bytes=48 time_ms=891394
RX,REAL,,4,86,48,891755.168,891252,891755.168,891394,891252,68.16799999994691,2318,891755168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=86 send_ms=891394 recv_ms=891252 bytes=48
TX,REAL,3,,86,48,896018.0,895354,896018.0,,,,2320,896018000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=86 bytes=48 time_ms=895354
RX,REAL,,3,86,48,896098.168,895595,896098.168,895354,895595,80.16799999994691,2321,896098168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=86 send_ms=895354 recv_ms=895595 bytes=48
TX,REAL,5,,87,48,896435.0,896098,896435.0,,,,2323,896435000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=87 bytes=48 time_ms=896098
RX,REAL,,5,87,48,896452.304,895949,896452.304,896098,895949,17.304000000003725,2324,896452304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=87 send_ms=896098 recv_ms=895949 bytes=48
TX,REAL,6,,87,48,896483.0,895544,896483.0,,,,2325,896483000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=87 bytes=48 time_ms=895544
TX,DUMMY,6,,25,48,896484.0,895545,896484.0,,,,2326,896484000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=25 bytes=48 time_ms=895545
RX,REAL,,6,87,48,896499.88,895996,896499.88,895544,895996,16.880000000004657,2328,896499880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=87 send_ms=895544 recv_ms=895996 bytes=48
RX,DUMMY,,6,25,48,896536.88,896033,896536.88,895545,896033,,2330,896536880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=25 send_ms=895545 recv_ms=896033 bytes=48
TX,REAL,2,,88,48,898124.0,897261,898124.0,,,,2332,898124000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=88 bytes=48 time_ms=897261
RX,REAL,,2,88,48,898162.88,897659,898162.88,897261,897659,38.88000000000466,2333,898162880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=88 send_ms=897261 recv_ms=897659 bytes=48
TX,REAL,7,,90,48,900298.0,899979,900298.0,,,,2337,900298000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=90 bytes=48 time_ms=899979
RX,REAL,,7,90,48,900320.88,899817,900320.88,899979,899817,22.880000000004657,2338,900320880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=90 send_ms=899979 recv_ms=899817 bytes=48
TX,REAL,4,,87,48,900688.0,900395,900688.0,,,,2340,900688000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=87 bytes=48 time_ms=900395
RX,REAL,,4,87,48,900744.168,900241,900744.168,900395,900241,56.167999999946915,2341,900744168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=87 send_ms=900395 recv_ms=900241 bytes=48
TX,REAL,2,,89,48,906125.0,905262,906125.0,,,,2343,906125000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=89 bytes=48 time_ms=905262
RX,REAL,,2,89,48,906154.88,905651,906154.88,905262,905651,29.880000000004657,2345,906154880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=89 send_ms=905262 recv_ms=905651 bytes=48
TX,REAL,5,,88,48,906436.0,906099,906436.0,,,,2348,906436000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=88 bytes=48 time_ms=906099
RX,REAL,,5,88,48,906471.168,905968,906471.168,906099,905968,35.167999999946915,2349,906471168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=88 send_ms=906099 recv_ms=905968 bytes=48
TX,REAL,3,,87,48,907019.0,906355,907019.0,,,,2351,907019000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=87 bytes=48 time_ms=906355
RX,REAL,,3,87,48,907104.168,906601,907104.168,906355,906601,85.16799999994691,2352,907104168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=87 send_ms=906355 recv_ms=906601 bytes=48
TX,REAL,6,,88,48,907485.0,906546,907485.0,,,,2354,907485000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=88 bytes=48 time_ms=906546
RX,REAL,,6,88,48,907516.88,907013,907516.88,906546,907013,31.880000000004657,2355,907516880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=88 send_ms=906546 recv_ms=907013 bytes=48
TX,REAL,4,,88,48,910689.0,910396,910689.0,,,,2357,910689000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=88 bytes=48 time_ms=910396
TX,DUMMY,4,,25,48,910690.0,910397,910690.0,,,,2358,910690000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=25 bytes=48 time_ms=910397
RX,REAL,,4,88,48,910723.304,910220,910723.304,910396,910220,34.304000000003725,2359,910723304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=88 send_ms=910396 recv_ms=910220 bytes=48
RX,DUMMY,,4,25,48,910791.168,910288,910791.168,910397,910288,,2361,910791168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=25 send_ms=910397 recv_ms=910288 bytes=48
TX,REAL,7,,91,48,912299.0,911980,912299.0,,,,2363,912299000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=91 bytes=48 time_ms=911980
RX,REAL,,7,91,48,912327.88,911824,912327.88,911980,911824,28.880000000004657,2364,912327880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=91 send_ms=911980 recv_ms=911824 bytes=48
TX,REAL,3,,88,48,915020.0,914356,915020.0,,,,2366,915020000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=88 bytes=48 time_ms=914356
TX,DUMMY,3,,18,48,915021.0,914357,915021.0,,,,2367,915021000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=18 bytes=48 time_ms=914357
RX,REAL,,3,88,48,915056.304,914553,915056.304,914356,914553,36.304000000003725,2368,915056304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=88 send_ms=914356 recv_ms=914553 bytes=48
RX,DUMMY,,3,18,48,915086.44,914583,915086.44,914357,914583,,2369,915086440	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=18 send_ms=914357 recv_ms=914583 bytes=48
TX,REAL,6,,89,48,915486.0,914547,915486.0,,,,2372,915486000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=89 bytes=48 time_ms=914547
RX,REAL,,6,89,48,915495.88,914992,915495.88,914547,914992,9.880000000004657,2374,915495880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=89 send_ms=914547 recv_ms=914992 bytes=48
TX,REAL,2,,90,48,917126.0,916263,917126.0,,,,2378,917126000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=90 bytes=48 time_ms=916263
RX,REAL,,2,90,48,917166.88,916663,917166.88,916263,916663,40.88000000000466,2379,917166880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=90 send_ms=916263 recv_ms=916663 bytes=48
TX,REAL,5,,89,48,918437.0,918100,918437.0,,,,2382,918437000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=89 bytes=48 time_ms=918100
TX,DUMMY,5,,24,48,918438.0,918101,918438.0,,,,2384,918438000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=24 bytes=48 time_ms=918101
RX,REAL,,5,89,48,918527.168,918024,918527.168,918100,918024,90.16799999994691,2385,918527168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=89 send_ms=918100 recv_ms=918024 bytes=48
RX,DUMMY,,5,24,48,918542.168,918039,918542.168,918101,918039,,2386,918542168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=24 send_ms=918101 recv_ms=918039 bytes=48
TX,REAL,4,,89,48,918691.0,918398,918691.0,,,,2389,918691000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=89 bytes=48 time_ms=918398
RX,REAL,,4,89,48,918727.168,918224,918727.168,918398,918224,36.167999999946915,2391,918727168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=89 send_ms=918398 recv_ms=918224 bytes=48
TX,REAL,7,,92,48,920300.0,919981,920300.0,,,,2393,920300000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=92 bytes=48 time_ms=919981
TX,DUMMY,7,,28,48,920301.0,919982,920301.0,,,,2394,920301000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=28 bytes=48 time_ms=919982
RX,REAL,,7,92,48,920317.88,919814,920317.88,919981,919814,17.880000000004657,2395,920317880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=92 send_ms=919981 recv_ms=919814 bytes=48
RX,DUMMY,,7,28,48,920357.88,919854,920357.88,919982,919854,,2397,920357880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=28 send_ms=919982 recv_ms=919854 bytes=48
TX,REAL,6,,90,48,923487.0,922548,923487.0,,,,2401,923487000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=90 bytes=48 time_ms=922548
TX,DUMMY,6,,26,48,923488.0,922549,923488.0,,,,2402,923488000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=26 bytes=48 time_ms=922549
RX,REAL,,6,90,48,923497.88,922994,923497.88,922548,922994,10.880000000004657,2403,923497880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=90 send_ms=922548 recv_ms=922994 bytes=48
RX,DUMMY,,6,26,48,923534.88,923031,923534.88,922549,923031,,2405,923534880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=26 send_ms=922549 recv_ms=923031 bytes=48
TX,REAL,3,,89,48,925022.0,924358,925022.0,,,,2407,925022000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=89 bytes=48 time_ms=924358
RX,REAL,,3,89,48,925056.168,924553,925056.168,924358,924553,34.167999999946915,2409,925056168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=89 send_ms=924358 recv_ms=924553 bytes=48
TX,REAL,2,,91,48,925127.0,924264,925127.0,,,,2411,925127000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=91 bytes=48 time_ms=924264
RX,REAL,,2,91,48,925139.88,924636,925139.88,924264,924636,12.880000000004657,2412,925139880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=91 send_ms=924264 recv_ms=924636 bytes=48
TX,REAL,4,,90,48,927692.0,927399,927692.0,,,,2416,927692000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=90 bytes=48 time_ms=927399
RX,REAL,,4,90,48,927750.168,927247,927750.168,927399,927247,58.167999999946915,2417,927750168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=90 send_ms=927399 recv_ms=927247 bytes=48
TX,REAL,7,,93,48,928302.0,927983,928302.0,,,,2420,928302000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=93 bytes=48 time_ms=927983
TX,DUMMY,7,,29,48,928303.0,927984,928303.0,,,,2421,928303000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=29 bytes=48 time_ms=927984
RX,REAL,,7,93,48,928308.88,927805,928308.88,927983,927805,6.880000000004657,2422,928308880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=93 send_ms=927983 recv_ms=927805 bytes=48
RX,DUMMY,,7,29,48,928333.88,927830,928333.88,927984,927830,,2423,928333880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=29 send_ms=927984 recv_ms=927830 bytes=48
TX,REAL,5,,90,48,930439.0,930102,930439.0,,,,2428,930439000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=90 bytes=48 time_ms=930102
RX,REAL,,5,90,48,930492.168,929989,930492.168,930102,929989,53.167999999946915,2429,930492168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=90 send_ms=930102 recv_ms=929989 bytes=48
TX,REAL,2,,92,48,935128.0,934265,935128.0,,,,2431,935128000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=92 bytes=48 time_ms=934265
TX,DUMMY,2,,27,48,935129.0,934266,935129.0,,,,2432,935129000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=27 bytes=48 time_ms=934266
RX,REAL,,2,92,48,935153.88,934650,935153.88,934265,934650,25.880000000004657,2433,935153880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=92 send_ms=934265 recv_ms=934650 bytes=48
RX,DUMMY,,2,27,48,935181.76,934678,935181.76,934266,934678,,2435,935181760	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=27 send_ms=934266 recv_ms=934678 bytes=48
TX,REAL,6,,91,48,935489.0,934550,935489.0,,,,2437,935489000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=91 bytes=48 time_ms=934550
RX,REAL,,6,91,48,935521.88,935018,935521.88,934550,935018,32.88000000000466,2438,935521880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=91 send_ms=934550 recv_ms=935018 bytes=48
TX,REAL,4,,91,48,935693.0,935400,935693.0,,,,2440,935693000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=91 bytes=48 time_ms=935400
TX,DUMMY,4,,26,48,935694.0,935401,935694.0,,,,2441,935694000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=26 bytes=48 time_ms=935401
RX,REAL,,4,91,48,935754.168,935251,935754.168,935400,935251,61.167999999946915,2442,935754168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=91 send_ms=935400 recv_ms=935251 bytes=48
RX,DUMMY,,4,26,48,935861.168,935358,935861.168,935401,935358,,2444,935861168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=26 send_ms=935401 recv_ms=935358 bytes=48
TX,REAL,3,,90,48,936023.0,935359,936023.0,,,,2448,936023000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=90 bytes=48 time_ms=935359
RX,REAL,,3,90,48,936063.168,935560,936063.168,935359,935560,40.167999999946915,2449,936063168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=90 send_ms=935359 recv_ms=935560 bytes=48
TX,REAL,7,,94,48,936304.0,935985,936304.0,,,,2451,936304000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=94 bytes=48 time_ms=935985
RX,REAL,,7,94,48,936346.88,935843,936346.88,935985,935843,42.88000000000466,2452,936346880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=94 send_ms=935985 recv_ms=935843 bytes=48
TX,REAL,5,,91,48,940440.0,940103,940440.0,,,,2455,940440000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=91 bytes=48 time_ms=940103
RX,REAL,,5,91,48,940461.168,939958,940461.168,940103,939958,21.167999999946915,2456,940461168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=91 send_ms=940103 recv_ms=939958 bytes=48
TX,REAL,3,,91,48,944024.0,943360,944024.0,,,,2458,944024000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=91 bytes=48 time_ms=943360
RX,REAL,,3,91,48,944079.168,943576,944079.168,943360,943576,55.167999999946915,2459,944079168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=91 send_ms=943360 recv_ms=943576 bytes=48
TX,REAL,2,,93,48,944131.424,943268,944131.424,,,,2461,944131424	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=93 bytes=48 time_ms=943268
TX,DUMMY,2,,28,48,944132.424,943269,944132.424,,,,2462,944132424	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=28 bytes=48 time_ms=943269
RX,REAL,,2,93,48,944145.88,943642,944145.88,943268,943642,14.456000000005588,2463,944145880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=93 send_ms=943268 recv_ms=943642 bytes=48
RX,DUMMY,,2,28,48,944188.88,943685,944188.88,943269,943685,,2465,944188880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=28 send_ms=943269 recv_ms=943685 bytes=48
TX,REAL,6,,92,48,944490.0,943551,944490.0,,,,2467,944490000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=92 bytes=48 time_ms=943551
RX,REAL,,6,92,48,944499.88,943996,944499.88,943551,943996,9.880000000004657,2468,944499880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=92 send_ms=943551 recv_ms=943996 bytes=48
TX,REAL,4,,92,48,944695.0,944402,944695.0,,,,2470,944695000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=92 bytes=48 time_ms=944402
RX,REAL,,4,92,48,944711.168,944208,944711.168,944402,944208,16.167999999946915,2471,944711168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=92 send_ms=944402 recv_ms=944208 bytes=48
TX,REAL,7,,95,48,948305.0,947986,948305.0,,,,2473,948305000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=95 bytes=48 time_ms=947986
RX,REAL,,7,95,48,948336.88,947833,948336.88,947986,947833,31.880000000004657,2474,948336880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=95 send_ms=947986 recv_ms=947833 bytes=48
TX,REAL,5,,92,48,951441.0,951104,951441.0,,,,2476,951441000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=92 bytes=48 time_ms=951104
RX,REAL,,5,92,48,951457.304,950954,951457.304,951104,950954,16.304000000003725,2477,951457304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=92 send_ms=951104 recv_ms=950954 bytes=48
TX,REAL,3,,92,48,952025.0,951361,952025.0,,,,2479,952025000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=92 bytes=48 time_ms=951361
RX,REAL,,3,92,48,952083.168,951580,952083.168,951361,951580,58.167999999946915,2480,952083168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=92 send_ms=951361 recv_ms=951580 bytes=48
TX,REAL,6,,93,48,954491.0,953552,954491.0,,,,2482,954491000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=93 bytes=48 time_ms=953552
RX,REAL,,6,93,48,954520.88,954017,954520.88,953552,954017,29.880000000004657,2483,954520880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=93 send_ms=953552 recv_ms=954017 bytes=48
TX,REAL,4,,93,48,954696.0,954403,954696.0,,,,2486,954696000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=93 bytes=48 time_ms=954403
RX,REAL,,4,93,48,954733.168,954230,954733.168,954403,954230,37.167999999946915,2487,954733168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=93 send_ms=954403 recv_ms=954230 bytes=48
TX,REAL,2,,94,48,955133.0,954270,955133.0,,,,2489,955133000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=94 bytes=48 time_ms=954270
TX,DUMMY,2,,29,48,955134.0,954271,955134.0,,,,2490,955134000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=29 bytes=48 time_ms=954271
RX,REAL,,2,94,48,955167.88,954664,955167.88,954270,954664,34.88000000000466,2491,955167880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=94 send_ms=954270 recv_ms=954664 bytes=48
RX,DUMMY,,2,29,48,955208.88,954705,955208.88,954271,954705,,2493,955208880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=29 send_ms=954271 recv_ms=954705 bytes=48
TX,REAL,7,,96,48,958306.0,957987,958306.0,,,,2495,958306000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=96 bytes=48 time_ms=957987
RX,REAL,,7,96,48,958347.88,957844,958347.88,957987,957844,41.88000000000466,2496,958347880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=96 send_ms=957987 recv_ms=957844 bytes=48
TX,REAL,5,,93,48,959442.0,959105,959442.0,,,,2498,959442000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=93 bytes=48 time_ms=959105
RX,REAL,,5,93,48,959500.168,958997,959500.168,959105,958997,58.167999999946915,2499,959500168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=93 send_ms=959105 recv_ms=958997 bytes=48
TX,REAL,3,,93,48,960026.0,959362,960026.0,,,,2501,960026000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=93 bytes=48 time_ms=959362
RX,REAL,,3,93,48,960114.168,959611,960114.168,959362,959611,88.16799999994691,2502,960114168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=93 send_ms=959362 recv_ms=959611 bytes=48
TX,REAL,2,,95,48,963135.0,962272,963135.0,,,,2504,963135000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=95 bytes=48 time_ms=962272
TX,DUMMY,2,,30,48,963136.0,962273,963136.0,,,,2505,963136000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=30 bytes=48 time_ms=962273
RX,REAL,,2,95,48,963141.88,962638,963141.88,962272,962638,6.880000000004657,2506,963141880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=95 send_ms=962272 recv_ms=962638 bytes=48
RX,DUMMY,,2,30,48,963165.88,962662,963165.88,962273,962662,,2507,963165880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=30 send_ms=962273 recv_ms=962662 bytes=48
TX,REAL,4,,94,48,964697.0,964404,964697.0,,,,2510,964697000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=94 bytes=48 time_ms=964404
RX,REAL,,4,94,48,964761.168,964258,964761.168,964404,964258,64.16799999994691,2511,964761168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=94 send_ms=964404 recv_ms=964258 bytes=48
TX,REAL,6,,94,48,965492.0,964553,965492.0,,,,2513,965492000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=94 bytes=48 time_ms=964553
TX,DUMMY,6,,27,48,965493.0,964554,965493.0,,,,2514,965493000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=27 bytes=48 time_ms=964554
