path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
outputs/experiments/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,53166,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,461,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,319,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/source_manifest.json,1705,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/adaptive_ldp/retrain_attacker/trace.json,395,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/baseline/baseline_classification_report.txt,196,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/baseline/baseline_confusion.json,33090,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/baseline/baseline_metrics.json,33090,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/baseline/source_manifest.json,521,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/classification_report.txt,174,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/confusion.json,32984,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/defense_report.json,5377,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/metrics.json,32984,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv,2047,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,51612,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/plot_distortion.png,27619,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/scan_summary.json,428,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/scan_trace.json,297,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/source_manifest.json,1584,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/trace.json,373,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/classification_report.txt,176,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/confusion.json,32978,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/defense_report.json,5377,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/metrics.json,32978,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv,2061,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,34367,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/plot_distortion.png,29988,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/scan_summary.json,434,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/scan_trace.json,301,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/source_manifest.json,1606,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/trace.json,377,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/classification_report.txt,176,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/confusion.json,33027,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/defense_report.json,5460,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/metrics.json,33027,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/parameter_scan/comparison_results.csv,1725,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/parameter_scan/plot_distortion.png,59678,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/parameter_scan/scan_summary.json,434,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/parameter_scan/scan_trace.json,301,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/source_manifest.json,1606,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/fixed_attacker/trace.json,377,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/classification_report.txt,178,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/confusion.json,32965,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/defense_report.json,5460,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/metrics.json,32965,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/parameter_scan/comparison_results.csv,1747,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/parameter_scan/plot_accuracy.png,38316,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/parameter_scan/plot_distortion.png,38330,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/parameter_scan/scan_summary.json,440,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/parameter_scan/scan_trace.json,305,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/source_manifest.json,1628,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/lstm/noise/retrain_attacker/trace.json,381,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,182,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/confusion.json,32976,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/defense_report.json,5495,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/metrics.json,32976,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2667,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,57813,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,53166,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,452,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,313,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/source_manifest.json,1671,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/fixed_attacker/trace.json,390,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,184,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/confusion.json,32964,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/defense_report.json,5495,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/metrics.json,32964,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2751,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,56923,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,53166,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,458,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,317,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/source_manifest.json,1693,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/adaptive_ldp/retrain_attacker/trace.json,394,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/baseline/baseline_classification_report.txt,195,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/baseline/baseline_confusion.json,33040,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/baseline/baseline_metrics.json,33040,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/baseline/source_manifest.json,518,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/classification_report.txt,173,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/confusion.json,32894,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/defense_report.json,5377,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/metrics.json,32894,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv,1963,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,37459,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/plot_distortion.png,29988,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/scan_summary.json,425,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/parameter_scan/scan_trace.json,295,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/source_manifest.json,1572,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/fixed_attacker/trace.json,372,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/classification_report.txt,175,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/confusion.json,32971,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/defense_report.json,5377,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/metrics.json,32971,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv,2034,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,33074,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/plot_distortion.png,29988,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/scan_summary.json,431,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/parameter_scan/scan_trace.json,299,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/source_manifest.json,1594,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/ldp/retrain_attacker/trace.json,376,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/classification_report.txt,175,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/confusion.json,32955,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/defense_report.json,5460,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/metrics.json,32955,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv,1715,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/parameter_scan/plot_accuracy.png,25816,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/parameter_scan/plot_distortion.png,38330,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/parameter_scan/scan_summary.json,431,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/parameter_scan/scan_trace.json,299,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/source_manifest.json,1594,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/fixed_attacker/trace.json,376,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/classification_report.txt,177,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/confusion.json,32989,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/defense_report.json,5460,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/metrics.json,32989,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/parameter_scan/comparison_results.csv,1708,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/parameter_scan/plot_accuracy.png,46436,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/parameter_scan/plot_distortion.png,38330,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/parameter_scan/scan_summary.json,437,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/parameter_scan/scan_trace.json,303,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/source_manifest.json,1616,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/kasteren/seed_42/mlp/noise/retrain_attacker/trace.json,380,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,180,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/confusion.json,1751,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/defense_report.json,1532,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/metrics.json,1751,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2655,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,59800,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,53164,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,434,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,297,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/source_manifest.json,1622,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/trace.json,388,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,182,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/confusion.json,1764,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/defense_report.json,1532,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/metrics.json,1764,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2690,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,61457,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,53164,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,440,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,301,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/source_manifest.json,1644,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/trace.json,392,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/baseline/baseline_classification_report.txt,191,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/baseline/baseline_confusion.json,1740,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/baseline/baseline_metrics.json,1740,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/baseline/source_manifest.json,500,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/classification_report.txt,171,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/confusion.json,1754,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/defense_report.json,1526,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/metrics.json,1754,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv,1986,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,47157,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/parameter_scan/plot_distortion.png,27475,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/parameter_scan/scan_summary.json,407,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/parameter_scan/scan_trace.json,279,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/source_manifest.json,1523,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/fixed_attacker/trace.json,370,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/classification_report.txt,173,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/confusion.json,1793,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/defense_report.json,1526,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/metrics.json,1793,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv,2007,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,41563,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
