event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
RX,REAL,,5,47,48,510820.168,510816,510820.168,509807,510816,70.16800000000512,1038,510820168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=47 send_ms=509807 recv_ms=510816 bytes=48
TX,REAL,2,,49,48,513523.0,513045,513523.0,,,,1041,513523000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=49 bytes=48 time_ms=513045
RX,REAL,,2,49,48,513538.88,513534,513538.88,513045,513534,15.880000000004657,1042,513538880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=49 send_ms=513045 recv_ms=513534 bytes=48
TX,REAL,3,,47,48,514854.0,513914,514854.0,,,,1044,514854000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=47 bytes=48 time_ms=513914
RX,REAL,,3,47,48,514887.304,514883,514887.304,513914,514883,33.304000000003725,1045,514887304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=47 send_ms=513914 recv_ms=514883 bytes=48
TX,REAL,6,,49,48,516431.0,515497,516431.0,,,,1047,516431000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=49 bytes=48 time_ms=515497
RX,REAL,,6,49,48,516451.88,516447,516451.88,515497,516447,20.880000000004657,1048,516451880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=49 send_ms=515497 recv_ms=516447 bytes=48
TX,REAL,5,,48,48,520303.0,519360,520303.0,,,,1050,520303000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=48 bytes=48 time_ms=519360
RX,REAL,,5,48,48,520343.168,520339,520343.168,519360,520339,40.16800000000512,1051,520343168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=48 send_ms=519360 recv_ms=520339 bytes=48
TX,REAL,7,,50,48,521214.0,520825,521214.0,,,,1055,521214000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=50 bytes=48 time_ms=520825
RX,REAL,,7,50,48,521225.88,521221,521225.88,520825,521221,11.880000000004657,1056,521225880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=50 send_ms=520825 recv_ms=521221 bytes=48
TX,REAL,4,,48,48,521277.0,520652,521277.0,,,,1058,521277000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=48 bytes=48 time_ms=520652
RX,REAL,,4,48,48,521306.168,521302,521306.168,520652,521302,29.168000000005122,1059,521306168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=48 send_ms=520652 recv_ms=521302 bytes=48
TX,REAL,2,,50,48,522658.0,522180,522658.0,,,,1063,522658000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=50 bytes=48 time_ms=522180
RX,REAL,,2,50,48,522676.88,522672,522676.88,522180,522672,18.880000000004657,1064,522676880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=50 send_ms=522180 recv_ms=522672 bytes=48
TX,REAL,3,,48,48,524203.0,523263,524203.0,,,,1066,524203000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=48 bytes=48 time_ms=523263
RX,REAL,,3,48,48,524278.168,524274,524278.168,523263,524274,75.16800000000512,1067,524278168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=48 send_ms=523263 recv_ms=524274 bytes=48
TX,REAL,6,,50,48,525551.0,524617,525551.0,,,,1071,525551000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=50 bytes=48 time_ms=524617
RX,REAL,,6,50,48,525582.88,525578,525582.88,524617,525578,31.880000000004657,1072,525582880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=50 send_ms=524617 recv_ms=525578 bytes=48
TX,REAL,5,,49,48,530834.0,529891,530834.0,,,,1075,530834000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=49 bytes=48 time_ms=529891
RX,REAL,,5,49,48,530897.168,530893,530897.168,529891,530893,63.167999999946915,1076,530897168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=49 send_ms=529891 recv_ms=530893 bytes=48
TX,REAL,4,,49,48,530954.0,530329,530954.0,,,,1078,530954000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=49 bytes=48 time_ms=530329
RX,REAL,,4,49,48,531020.168,531016,531020.168,530329,531016,66.16799999994691,1079,531020168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=49 send_ms=530329 recv_ms=531016 bytes=48
TX,REAL,7,,51,48,531271.0,530882,531271.0,,,,1081,531271000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=51 bytes=48 time_ms=530882
RX,REAL,,7,51,48,531298.88,531294,531298.88,530882,531294,27.880000000004657,1082,531298880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=51 send_ms=530882 recv_ms=531294 bytes=48
TX,REAL,2,,51,48,531688.0,531210,531688.0,,,,1084,531688000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=51 bytes=48 time_ms=531210
RX,REAL,,2,51,48,531694.88,531690,531694.88,531210,531690,6.880000000004657,1085,531694880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=51 send_ms=531210 recv_ms=531690 bytes=48
TX,REAL,3,,49,48,534464.0,533524,534464.0,,,,1087,534464000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=49 bytes=48 time_ms=533524
RX,REAL,,3,49,48,534489.168,534485,534489.168,533524,534485,25.167999999946915,1088,534489168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=49 send_ms=533524 recv_ms=534485 bytes=48
TX,REAL,6,,51,48,534990.0,534056,534990.0,,,,1090,534990000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=51 bytes=48 time_ms=534056
RX,REAL,,6,51,48,535021.88,535017,535021.88,534056,535017,31.880000000004657,1091,535021880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=51 send_ms=534056 recv_ms=535017 bytes=48
TX,REAL,5,,50,48,539878.0,538935,539878.0,,,,1095,539878000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=50 bytes=48 time_ms=538935
RX,REAL,,5,50,48,539931.168,539927,539931.168,538935,539927,53.167999999946915,1096,539931168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=50 send_ms=538935 recv_ms=539927 bytes=48
TX,REAL,7,,52,48,540901.0,540512,540901.0,,,,1098,540901000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=52 bytes=48 time_ms=540512
RX,REAL,,7,52,48,540934.88,540930,540934.88,540512,540930,33.88000000000466,1099,540934880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=52 send_ms=540512 recv_ms=540930 bytes=48
TX,REAL,4,,50,48,541844.0,541219,541844.0,,,,1103,541844000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=50 bytes=48 time_ms=541219
RX,REAL,,4,50,48,541933.168,541929,541933.168,541219,541929,89.16799999994691,1104,541933168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=50 send_ms=541219 recv_ms=541929 bytes=48
TX,REAL,2,,52,48,542078.0,541600,542078.0,,,,1106,542078000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=52 bytes=48 time_ms=541600
RX,REAL,,2,52,48,542084.88,542080,542084.88,541600,542080,6.880000000004657,1107,542084880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=52 send_ms=541600 recv_ms=542080 bytes=48
TX,REAL,3,,50,48,543494.0,542554,543494.0,,,,1112,543494000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=50 bytes=48 time_ms=542554
RX,REAL,,3,50,48,543572.168,543568,543572.168,542554,543568,78.16799999994691,1113,543572168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=50 send_ms=542554 recv_ms=543568 bytes=48
TX,REAL,6,,52,48,544914.0,543980,544914.0,,,,1115,544914000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=52 bytes=48 time_ms=543980
RX,REAL,,6,52,48,544945.88,544941,544945.88,543980,544941,31.880000000004657,1116,544945880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=52 send_ms=543980 recv_ms=544941 bytes=48
TX,REAL,5,,51,48,550032.0,549089,550032.0,,,,1118,550032000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=51 bytes=48 time_ms=549089
RX,REAL,,5,51,48,550073.168,550069,550073.168,549089,550069,41.167999999946915,1119,550073168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=51 send_ms=549089 recv_ms=550069 bytes=48
TX,REAL,2,,53,48,551280.0,550802,551280.0,,,,1121,551280000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=53 bytes=48 time_ms=550802
RX,REAL,,2,53,48,551312.88,551308,551312.88,550802,551308,32.88000000000466,1122,551312880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=53 send_ms=550802 recv_ms=551308 bytes=48
TX,REAL,7,,53,48,551359.0,550970,551359.0,,,,1124,551359000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=53 bytes=48 time_ms=550970
RX,REAL,,7,53,48,551376.88,551372,551376.88,550970,551372,17.880000000004657,1125,551376880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=53 send_ms=550970 recv_ms=551372 bytes=48
TX,REAL,4,,51,48,551753.0,551128,551753.0,,,,1127,551753000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=51 bytes=48 time_ms=551128
RX,REAL,,4,51,48,551805.168,551801,551805.168,551128,551801,52.167999999946915,1128,551805168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=51 send_ms=551128 recv_ms=551801 bytes=48
TX,REAL,3,,51,48,553803.0,552863,553803.0,,,,1130,553803000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=51 bytes=48 time_ms=552863
RX,REAL,,3,51,48,553844.168,553840,553844.168,552863,553840,41.167999999946915,1131,553844168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=51 send_ms=552863 recv_ms=553840 bytes=48
TX,REAL,6,,53,48,555801.0,554867,555801.0,,,,1133,555801000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=53 bytes=48 time_ms=554867
RX,REAL,,6,53,48,555836.88,555832,555836.88,554867,555832,35.88000000000466,1134,555836880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=53 send_ms=554867 recv_ms=555832 bytes=48
TX,REAL,5,,52,48,559655.0,558712,559655.0,,,,1136,559655000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=52 bytes=48 time_ms=558712
RX,REAL,,5,52,48,559724.168,559720,559724.168,558712,559720,69.16799999994691,1137,559724168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=52 send_ms=558712 recv_ms=559720 bytes=48
TX,REAL,2,,54,48,560621.0,560143,560621.0,,,,1139,560621000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=54 bytes=48 time_ms=560143
RX,REAL,,2,54,48,560637.88,560633,560637.88,560143,560633,16.880000000004657,1140,560637880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=54 send_ms=560143 recv_ms=560633 bytes=48
TX,REAL,7,,54,48,560779.0,560390,560779.0,,,,1143,560779000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=54 bytes=48 time_ms=560390
RX,REAL,,7,54,48,560796.88,560792,560796.88,560390,560792,17.880000000004657,1144,560796880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=54 send_ms=560390 recv_ms=560792 bytes=48
TX,REAL,4,,52,48,561367.0,560742,561367.0,,,,1146,561367000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=52 bytes=48 time_ms=560742
RX,REAL,,4,52,48,561433.168,561429,561433.168,560742,561429,66.16799999994691,1147,561433168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=52 send_ms=560742 recv_ms=561429 bytes=48
TX,REAL,3,,52,48,563054.0,562114,563054.0,,,,1149,563054000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=52 bytes=48 time_ms=562114
RX,REAL,,3,52,48,563092.168,563088,563092.168,562114,563088,38.167999999946915,1150,563092168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=52 send_ms=562114 recv_ms=563088 bytes=48
TX,REAL,6,,54,48,565689.0,564755,565689.0,,,,1152,565689000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=54 bytes=48 time_ms=564755
RX,REAL,,6,54,48,565699.88,565695,565699.88,564755,565695,10.880000000004657,1153,565699880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=54 send_ms=564755 recv_ms=565695 bytes=48
TX,REAL,5,,53,48,569647.0,568704,569647.0,,,,1155,569647000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=53 bytes=48 time_ms=568704
RX,REAL,,5,53,48,569733.168,569729,569733.168,568704,569729,86.16799999994691,1156,569733168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=53 send_ms=568704 recv_ms=569729 bytes=48
TX,REAL,2,,55,48,569986.0,569508,569986.0,,,,1158,569986000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=55 bytes=48 time_ms=569508
RX,REAL,,2,55,48,570010.88,570006,570010.88,569508,570006,24.880000000004657,1159,570010880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=55 send_ms=569508 recv_ms=570006 bytes=48
TX,REAL,7,,55,48,570355.0,569966,570355.0,,,,1161,570355000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=55 bytes=48 time_ms=569966
RX,REAL,,7,55,48,570386.88,570382,570386.88,569966,570382,31.880000000004657,1162,570386880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=55 send_ms=569966 recv_ms=570382 bytes=48
TX,REAL,4,,53,48,570662.0,570037,570662.0,,,,1164,570662000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=53 bytes=48 time_ms=570037
RX,REAL,,4,53,48,570701.168,570697,570701.168,570037,570697,39.167999999946915,1165,570701168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=53 send_ms=570037 recv_ms=570697 bytes=48
TX,REAL,3,,53,48,572186.0,571246,572186.0,,,,1167,572186000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=53 bytes=48 time_ms=571246
RX,REAL,,3,53,48,572257.168,572253,572257.168,571246,572253,71.16799999994691,1168,572257168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=53 send_ms=571246 recv_ms=572253 bytes=48
TX,REAL,6,,55,48,575776.0,574842,575776.0,,,,1170,575776000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=55 bytes=48 time_ms=574842
RX,REAL,,6,55,48,575788.88,575784,575788.88,574842,575784,12.880000000004657,1171,575788880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=55 send_ms=574842 recv_ms=575784 bytes=48
TX,REAL,5,,54,48,578864.0,577921,578864.0,,,,1174,578864000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=54 bytes=48 time_ms=577921
RX,REAL,,5,54,48,578896.168,578892,578896.168,577921,578892,32.167999999946915,1175,578896168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=54 send_ms=577921 recv_ms=578892 bytes=48
TX,REAL,7,,56,48,579520.0,579131,579520.0,,,,1177,579520000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=56 bytes=48 time_ms=579131
RX,REAL,,7,56,48,579535.88,579531,579535.88,579131,579531,15.880000000004657,1178,579535880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=56 send_ms=579131 recv_ms=579531 bytes=48
TX,REAL,4,,54,48,580304.0,579679,580304.0,,,,1180,580304000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=54 bytes=48 time_ms=579679
RX,REAL,,4,54,48,580376.168,580372,580376.168,579679,580372,72.16799999994691,1181,580376168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=54 send_ms=579679 recv_ms=580372 bytes=48
TX,REAL,2,,56,48,580944.0,580466,580944.0,,,,1183,580944000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=56 bytes=48 time_ms=580466
RX,REAL,,2,56,48,580972.88,580968,580972.88,580466,580968,28.880000000004657,1184,580972880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=56 send_ms=580466 recv_ms=580968 bytes=48
TX,REAL,3,,54,48,582733.0,581793,582733.0,,,,1186,582733000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=54 bytes=48 time_ms=581793
RX,REAL,,3,54,48,582773.168,582769,582773.168,581793,582769,40.167999999946915,1187,582773168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=54 send_ms=581793 recv_ms=582769 bytes=48
TX,REAL,6,,56,48,586595.0,585661,586595.0,,,,1189,586595000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=56 bytes=48 time_ms=585661
RX,REAL,,6,56,48,586609.88,586605,586609.88,585661,586605,14.880000000004657,1190,586609880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=56 send_ms=585661 recv_ms=586605 bytes=48
TX,REAL,5,,55,48,589776.0,588833,589776.0,,,,1192,589776000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=55 bytes=48 time_ms=588833
RX,REAL,,5,55,48,589830.168,589826,589830.168,588833,589826,54.167999999946915,1193,589830168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=55 send_ms=588833 recv_ms=589826 bytes=48
TX,REAL,4,,55,48,589855.0,589230,589855.0,,,,1194,589855000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=55 bytes=48 time_ms=589230
RX,REAL,,4,55,48,589902.168,589898,589902.168,589230,589898,47.167999999946915,1195,589902168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=55 send_ms=589230 recv_ms=589898 bytes=48
TX,REAL,2,,57,48,590196.0,589718,590196.0,,,,1198,590196000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=57 bytes=48 time_ms=589718
RX,REAL,,2,57,48,590240.88,590236,590240.88,589718,590236,44.88000000000466,1199,590240880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=57 send_ms=589718 recv_ms=590236 bytes=48
TX,REAL,7,,57,48,590279.0,589890,590279.0,,,,1201,590279000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=57 bytes=48 time_ms=589890
RX,REAL,,7,57,48,590284.88,590280,590284.88,589890,590280,5.880000000004657,1202,590284880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=57 send_ms=589890 recv_ms=590280 bytes=48
TX,REAL,3,,55,48,593587.0,592647,593587.0,,,,1205,593587000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=55 bytes=48 time_ms=592647
RX,REAL,,3,55,48,593662.168,593658,593662.168,592647,593658,75.16799999994691,1206,593662168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=55 send_ms=592647 recv_ms=593658 bytes=48
TX,REAL,6,,57,48,597164.0,596230,597164.0,,,,1208,597164000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=57 bytes=48 time_ms=596230
RX,REAL,,6,57,48,597200.88,597196,597200.88,596230,597196,36.88000000000466,1209,597200880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=57 send_ms=596230 recv_ms=597196 bytes=48
TX,REAL,4,,56,48,599868.0,599243,599868.0,,,,1211,599868000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=56 bytes=48 time_ms=599243
RX,REAL,,4,56,48,599933.168,599929,599933.168,599243,599929,65.16799999994691,1212,599933168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=56 send_ms=599243 recv_ms=599929 bytes=48
TX,REAL,5,,56,48,600030.0,599087,600030.0,,,,1214,600030000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=56 bytes=48 time_ms=599087
RX,REAL,,5,56,48,600094.168,600090,600094.168,599087,600090,64.16799999994691,1215,600094168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=56 send_ms=599087 recv_ms=600090 bytes=48
TX,REAL,7,,58,48,600491.0,600102,600491.0,,,,1217,600491000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=58 bytes=48 time_ms=600102
TX,REAL,2,,58,48,600513.0,600035,600513.0,,,,1218,600513000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=58 bytes=48 time_ms=600035
RX,REAL,,7,58,48,600600.88,600596,600600.88,600102,600596,109.88000000000466,1219,600600880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=58 send_ms=600102 recv_ms=600596 bytes=48
RX,REAL,,2,58,48,600604.76,600600,600604.76,600035,600600,91.76000000000931,1220,600604760	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=58 send_ms=600035 recv_ms=600600 bytes=48
TX,REAL,3,,56,48,603905.0,602965,603905.0,,,,1223,603905000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=56 bytes=48 time_ms=602965
RX,REAL,,3,56,48,603963.168,603959,603963.168,602965,603959,58.167999999946915,1224,603963168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=56 send_ms=602965 recv_ms=603959 bytes=48
TX,REAL,6,,58,48,606840.0,605906,606840.0,,,,1226,606840000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=58 bytes=48 time_ms=605906
RX,REAL,,6,58,48,606848.88,606844,606848.88,605906,606844,8.880000000004657,1227,606848880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=58 send_ms=605906 recv_ms=606844 bytes=48
TX,REAL,5,,57,48,610128.0,609185,610128.0,,,,1229,610128000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=57 bytes=48 time_ms=609185
TX,REAL,2,,59,48,610173.0,609695,610173.0,,,,1230,610173000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=59 bytes=48 time_ms=609695
RX,REAL,,5,57,48,610198.168,610194,610198.168,609185,610194,70.16799999994691,1231,610198168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=57 send_ms=609185 recv_ms=610194 bytes=48
RX,REAL,,2,59,48,610213.88,610209,610213.88,609695,610209,40.88000000000466,1232,610213880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=59 send_ms=609695 recv_ms=610209 bytes=48
TX,REAL,7,,59,48,610545.0,610156,610545.0,,,,1236,610545000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=59 bytes=48 time_ms=610156
RX,REAL,,7,59,48,610588.88,610584,610588.88,610156,610584,43.88000000000466,1237,610588880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=59 send_ms=610156 recv_ms=610584 bytes=48
TX,REAL,4,,57,48,610617.0,609992,610617.0,,,,1239,610617000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=57 bytes=48 time_ms=609992
RX,REAL,,4,57,48,610658.168,610654,610658.168,609992,610654,41.167999999946915,1240,610658168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=57 send_ms=609992 recv_ms=610654 bytes=48
TX,REAL,3,,57,48,613252.0,612312,613252.0,,,,1242,613252000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=57 bytes=48 time_ms=612312
RX,REAL,,3,57,48,613319.168,613315,613319.168,612312,613315,67.16799999994691,1243,613319168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=57 send_ms=612312 recv_ms=613315 bytes=48
TX,REAL,6,,59,48,617830.0,616896,617830.0,,,,1245,617830000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=59 bytes=48 time_ms=616896
RX,REAL,,6,59,48,617864.88,617860,617864.88,616896,617860,34.88000000000466,1246,617864880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=59 send_ms=616896 recv_ms=617860 bytes=48
TX,REAL,4,,58,48,620467.0,619842,620467.0,,,,1248,620467000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=58 bytes=48 time_ms=619842
RX,REAL,,4,58,48,620511.168,620507,620511.168,619842,620507,44.167999999946915,1249,620511168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=58 send_ms=619842 recv_ms=620507 bytes=48
TX,REAL,2,,60,48,620711.0,620233,620711.0,,,,1253,620711000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=60 bytes=48 time_ms=620233
RX,REAL,,2,60,48,620719.88,620715,620719.88,620233,620715,8.880000000004657,1254,620719880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=60 send_ms=620233 recv_ms=620715 bytes=48
TX,REAL,5,,58,48,620760.0,619817,620760.0,,,,1256,620760000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=58 bytes=48 time_ms=619817
RX,REAL,,5,58,48,620789.168,620785,620789.168,619817,620785,29.167999999946915,1257,620789168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=58 send_ms=619817 recv_ms=620785 bytes=48
TX,REAL,7,,60,48,620997.0,620608,620997.0,,,,1261,620997000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=60 bytes=48 time_ms=620608
RX,REAL,,7,60,48,621030.88,621026,621030.88,620608,621026,33.88000000000466,1262,621030880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=60 send_ms=620608 recv_ms=621026 bytes=48
TX,REAL,3,,58,48,623156.0,622216,623156.0,,,,1264,623156000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=58 bytes=48 time_ms=622216
RX,REAL,,3,58,48,623224.168,623220,623224.168,622216,623220,68.16799999994691,1265,623224168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=58 send_ms=622216 recv_ms=623220 bytes=48
TX,REAL,6,,60,48,627654.0,626720,627654.0,,,,1269,627654000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=60 bytes=48 time_ms=626720
RX,REAL,,6,60,48,627671.88,627667,627671.88,626720,627667,17.880000000004657,1270,627671880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=60 send_ms=626720 recv_ms=627667 bytes=48
TX,REAL,2,,61,48,629830.0,629352,629830.0,,,,1273,629830000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=61 bytes=48 time_ms=629352
RX,REAL,,2,61,48,629849.88,629845,629849.88,629352,629845,19.880000000004657,1274,629849880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=61 send_ms=629352 recv_ms=629845 bytes=48
TX,REAL,4,,59,48,629881.0,629256,629881.0,,,,1275,629881000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=59 bytes=48 time_ms=629256
