dataset,seed,model_type,mode,method,profile_name,param_name,param_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_accuracy,defended_accuracy,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
kasteren,2026,mlp,retrain_attacker,noise,,noise_scale,0.1,,,,,,,0.0,0.0051813471502590676,-0.0051813471502590676,0.0003109452736318408,0.0200250451308732,0.10004135495476393,0.8765333121499805,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,noise,,noise_scale,0.3,,,,,,,0.031088082901554404,0.02072538860103627,0.010362694300518133,0.0008771929824561404,0.18022540621383118,0.30012406486487236,0.5193414479167504,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,noise,,noise_scale,0.5,,,,,,,0.04145077720207254,0.010362694300518135,0.031088082901554404,0.0011574074074074073,0.5006261283427053,0.5002067747473916,0.34292822306296156,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,retrain_attacker,noise,,noise_scale,1.0,,,,,,,0.025906735751295335,0.010362694300518135,0.0155440414507772,0.00402930402930403,2.0025045133551562,1.000413549491593,0.1800777189098057,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/parameter_scan/comparison_results.csv
