event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
RX,DUMMY,,6,11,48,492488.88,491985,492488.88,491491,491985,,1207,492488880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=11 send_ms=491491 recv_ms=491985 bytes=48
TX,REAL,3,,45,48,492968.0,492304,492968.0,,,,1209,492968000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=45 bytes=48 time_ms=492304
RX,REAL,,3,45,48,493030.168,492527,493030.168,492304,492527,62.16800000000512,1210,493030168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=45 send_ms=492304 recv_ms=492527 bytes=48
TX,REAL,4,,45,48,494630.0,494337,494630.0,,,,1212,494630000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=45 bytes=48 time_ms=494337
RX,REAL,,4,45,48,494684.168,494181,494684.168,494337,494181,54.16800000000512,1213,494684168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=45 send_ms=494337 recv_ms=494181 bytes=48
TX,REAL,7,,48,48,496241.0,495922,496241.0,,,,1215,496241000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=48 bytes=48 time_ms=495922
RX,REAL,,7,48,48,496267.88,495764,496267.88,495922,495764,26.880000000004657,1216,496267880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=48 send_ms=495922 recv_ms=495764 bytes=48
TX,REAL,2,,48,48,498071.0,497208,498071.0,,,,1218,498071000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=48 bytes=48 time_ms=497208
RX,REAL,,2,48,48,498091.88,497588,498091.88,497208,497588,20.880000000004657,1219,498091880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=48 send_ms=497208 recv_ms=497588 bytes=48
TX,REAL,5,,46,48,501379.0,501042,501379.0,,,,1221,501379000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=46 bytes=48 time_ms=501042
RX,REAL,,5,46,48,501431.168,500928,501431.168,501042,500928,52.16800000000512,1222,501431168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=46 send_ms=501042 recv_ms=500928 bytes=48
TX,REAL,6,,47,48,502431.0,501492,502431.0,,,,1225,502431000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=47 bytes=48 time_ms=501492
RX,REAL,,6,47,48,502455.88,501952,502455.88,501492,501952,24.880000000004657,1226,502455880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=47 send_ms=501492 recv_ms=501952 bytes=48
TX,REAL,3,,46,48,503969.0,503305,503969.0,,,,1228,503969000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=46 bytes=48 time_ms=503305
RX,REAL,,3,46,48,504012.168,503509,504012.168,503305,503509,43.16800000000512,1229,504012168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=46 send_ms=503305 recv_ms=503509 bytes=48
TX,REAL,4,,46,48,504631.0,504338,504631.0,,,,1231,504631000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=46 bytes=48 time_ms=504338
RX,REAL,,4,46,48,504656.168,504153,504656.168,504338,504153,25.168000000005122,1232,504656168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=46 send_ms=504338 recv_ms=504153 bytes=48
TX,REAL,7,,49,48,505242.0,504923,505242.0,,,,1234,505242000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=49 bytes=48 time_ms=504923
RX,REAL,,7,49,48,505252.88,504749,505252.88,504923,504749,10.880000000004657,1235,505252880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=49 send_ms=504923 recv_ms=504749 bytes=48
TX,REAL,2,,49,48,507072.0,506209,507072.0,,,,1237,507072000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=49 bytes=48 time_ms=506209
TX,DUMMY,2,,14,48,507073.0,506210,507073.0,,,,1238,507073000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=14 bytes=48 time_ms=506210
RX,REAL,,2,49,48,507082.88,506579,507082.88,506209,506579,10.880000000004657,1239,507082880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=49 send_ms=506209 recv_ms=506579 bytes=48
RX,DUMMY,,2,14,48,507096.76,506593,507096.76,506210,506593,,1241,507096760	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=14 send_ms=506210 recv_ms=506593 bytes=48
TX,REAL,5,,47,48,512380.0,512043,512380.0,,,,1243,512380000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=47 bytes=48 time_ms=512043
RX,REAL,,5,47,48,512445.168,511942,512445.168,512043,511942,65.16800000000512,1244,512445168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=47 send_ms=512043 recv_ms=511942 bytes=48
TX,REAL,6,,48,48,513432.0,512493,513432.0,,,,1246,513432000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=48 bytes=48 time_ms=512493
RX,REAL,,6,48,48,513468.88,512965,513468.88,512493,512965,36.88000000000466,1247,513468880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=48 send_ms=512493 recv_ms=512965 bytes=48
TX,REAL,3,,47,48,513970.0,513306,513970.0,,,,1249,513970000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=47 bytes=48 time_ms=513306
RX,REAL,,3,47,48,514036.168,513533,514036.168,513306,513533,66.16800000000512,1250,514036168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=47 send_ms=513306 recv_ms=513533 bytes=48
TX,REAL,4,,47,48,514632.0,514339,514632.0,,,,1252,514632000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=47 bytes=48 time_ms=514339
RX,REAL,,4,47,48,514705.168,514202,514705.168,514339,514202,73.16800000000512,1253,514705168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=47 send_ms=514339 recv_ms=514202 bytes=48
TX,REAL,7,,50,48,516243.0,515924,516243.0,,,,1258,516243000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=50 bytes=48 time_ms=515924
RX,REAL,,7,50,48,516261.88,515758,516261.88,515924,515758,18.880000000004657,1259,516261880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=50 send_ms=515924 recv_ms=515758 bytes=48
TX,REAL,2,,50,48,517074.0,516211,517074.0,,,,1263,517074000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=50 bytes=48 time_ms=516211
RX,REAL,,2,50,48,517119.88,516616,517119.88,516211,516616,45.88000000000466,1264,517119880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=50 send_ms=516211 recv_ms=516616 bytes=48
TX,REAL,5,,48,48,523381.0,523044,523381.0,,,,1266,523381000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=48 bytes=48 time_ms=523044
RX,REAL,,5,48,48,523404.168,522901,523404.168,523044,522901,23.168000000005122,1267,523404168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=48 send_ms=523044 recv_ms=522901 bytes=48
TX,REAL,3,,48,48,523971.0,523307,523971.0,,,,1269,523971000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=48 bytes=48 time_ms=523307
RX,REAL,,3,48,48,524035.168,523532,524035.168,523307,523532,64.16800000000512,1270,524035168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=48 send_ms=523307 recv_ms=523532 bytes=48
TX,REAL,6,,49,48,524433.0,523494,524433.0,,,,1272,524433000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=49 bytes=48 time_ms=523494
RX,REAL,,6,49,48,524453.88,523950,524453.88,523494,523950,20.880000000004657,1273,524453880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=49 send_ms=523494 recv_ms=523950 bytes=48
TX,REAL,7,,51,48,525244.0,524925,525244.0,,,,1275,525244000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=51 bytes=48 time_ms=524925
RX,REAL,,7,51,48,525264.88,524761,525264.88,524925,524761,20.880000000004657,1276,525264880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=51 send_ms=524925 recv_ms=524761 bytes=48
TX,REAL,4,,48,48,525633.0,525340,525633.0,,,,1278,525633000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=48 bytes=48 time_ms=525340
RX,REAL,,4,48,48,525685.168,525182,525685.168,525340,525182,52.167999999946915,1279,525685168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=48 send_ms=525340 recv_ms=525182 bytes=48
TX,REAL,2,,51,48,526075.0,525212,526075.0,,,,1281,526075000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=51 bytes=48 time_ms=525212
RX,REAL,,2,51,48,526110.88,525607,526110.88,525212,525607,35.88000000000466,1282,526110880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=51 send_ms=525212 recv_ms=525607 bytes=48
TX,REAL,5,,49,48,533382.0,533045,533382.0,,,,1284,533382000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=49 bytes=48 time_ms=533045
RX,REAL,,5,49,48,533422.168,532919,533422.168,533045,532919,40.167999999946915,1285,533422168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=49 send_ms=533045 recv_ms=532919 bytes=48
TX,REAL,6,,50,48,533434.0,532495,533434.0,,,,1288,533434000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=50 bytes=48 time_ms=532495
TX,DUMMY,6,,12,48,533434.0,532496,533434.0,,,,1289,533434000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=12 bytes=48 time_ms=532496
RX,REAL,,6,50,48,533479.88,532976,533479.88,532495,532976,45.88000000000466,1290,533479880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=50 send_ms=532495 recv_ms=532976 bytes=48
RX,DUMMY,,6,12,48,533554.88,533051,533554.88,532496,533051,,1294,533554880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=12 send_ms=532496 recv_ms=533051 bytes=48
TX,REAL,3,,49,48,534972.0,534308,534972.0,,,,1296,534972000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=49 bytes=48 time_ms=534308
RX,REAL,,3,49,48,535025.168,534522,535025.168,534308,534522,53.167999999946915,1297,535025168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=49 send_ms=534308 recv_ms=534522 bytes=48
TX,REAL,7,,52,48,536245.0,535926,536245.0,,,,1299,536245000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=52 bytes=48 time_ms=535926
RX,REAL,,7,52,48,536258.88,535755,536258.88,535926,535755,13.880000000004657,1300,536258880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=52 send_ms=535926 recv_ms=535755 bytes=48
TX,REAL,4,,49,48,536634.0,536341,536634.0,,,,1302,536634000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=49 bytes=48 time_ms=536341
RX,REAL,,4,49,48,536677.304,536174,536677.304,536341,536174,43.304000000003725,1303,536677304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=49 send_ms=536341 recv_ms=536174 bytes=48
TX,REAL,2,,52,48,537076.0,536213,537076.0,,,,1305,537076000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=52 bytes=48 time_ms=536213
RX,REAL,,2,52,48,537101.88,536598,537101.88,536213,536598,25.880000000004657,1306,537101880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=52 send_ms=536213 recv_ms=536598 bytes=48
TX,REAL,5,,50,48,542383.0,542046,542383.0,,,,1310,542383000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=50 bytes=48 time_ms=542046
TX,REAL,6,,51,48,542435.0,541496,542435.0,,,,1311,542435000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=51 bytes=48 time_ms=541496
RX,REAL,,5,50,48,542453.168,541950,542453.168,542046,541950,70.16799999994691,1312,542453168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=50 send_ms=542046 recv_ms=541950 bytes=48
RX,REAL,,6,51,48,542473.88,541970,542473.88,541496,541970,38.88000000000466,1313,542473880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=51 send_ms=541496 recv_ms=541970 bytes=48
TX,REAL,3,,50,48,544973.0,544309,544973.0,,,,1318,544973000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=50 bytes=48 time_ms=544309
RX,REAL,,3,50,48,545007.168,544504,545007.168,544309,544504,34.167999999946915,1319,545007168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=50 send_ms=544309 recv_ms=544504 bytes=48
TX,REAL,4,,50,48,545635.0,545342,545635.0,,,,1323,545635000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=50 bytes=48 time_ms=545342
RX,REAL,,4,50,48,545690.168,545187,545690.168,545342,545187,55.167999999946915,1324,545690168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=50 send_ms=545342 recv_ms=545187 bytes=48
TX,REAL,2,,53,48,546077.0,545214,546077.0,,,,1326,546077000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=53 bytes=48 time_ms=545214
RX,REAL,,2,53,48,546093.88,545590,546093.88,545214,545590,16.880000000004657,1327,546093880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=53 send_ms=545214 recv_ms=545590 bytes=48
TX,REAL,7,,53,48,547246.0,546927,547246.0,,,,1330,547246000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=53 bytes=48 time_ms=546927
RX,REAL,,7,53,48,547263.88,546760,547263.88,546927,546760,17.880000000004657,1331,547263880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=53 send_ms=546927 recv_ms=546760 bytes=48
TX,REAL,5,,51,48,552384.0,552047,552384.0,,,,1333,552384000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=51 bytes=48 time_ms=552047
RX,REAL,,5,51,48,552423.168,551920,552423.168,552047,551920,39.167999999946915,1334,552423168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=51 send_ms=552047 recv_ms=551920 bytes=48
TX,REAL,6,,52,48,552436.0,551497,552436.0,,,,1335,552436000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=52 bytes=48 time_ms=551497
TX,DUMMY,6,,13,48,552437.0,551498,552437.0,,,,1336,552437000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=13 bytes=48 time_ms=551498
RX,REAL,,6,52,48,552461.88,551958,552461.88,551497,551958,25.880000000004657,1338,552461880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=52 send_ms=551497 recv_ms=551958 bytes=48
RX,DUMMY,,6,13,48,552482.88,551979,552482.88,551498,551979,,1339,552482880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=13 send_ms=551498 recv_ms=551979 bytes=48
TX,REAL,3,,51,48,554974.0,554310,554974.0,,,,1342,554974000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=51 bytes=48 time_ms=554310
RX,REAL,,3,51,48,555042.168,554539,555042.168,554310,554539,68.16799999994691,1343,555042168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=51 send_ms=554310 recv_ms=554539 bytes=48
TX,REAL,2,,54,48,555078.0,554215,555078.0,,,,1344,555078000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=54 bytes=48 time_ms=554215
RX,REAL,,2,54,48,555100.88,554597,555100.88,554215,554597,22.880000000004657,1345,555100880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=54 send_ms=554215 recv_ms=554597 bytes=48
TX,REAL,4,,51,48,556636.0,556343,556636.0,,,,1348,556636000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=51 bytes=48 time_ms=556343
TX,DUMMY,4,,9,48,556637.0,556344,556637.0,,,,1349,556637000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=9 bytes=48 time_ms=556344
RX,REAL,,4,51,48,556693.168,556190,556693.168,556343,556190,57.167999999946915,1350,556693168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=51 send_ms=556343 recv_ms=556190 bytes=48
RX,DUMMY,,4,9,48,556706.168,556203,556706.168,556344,556203,,1351,556706168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=9 send_ms=556344 recv_ms=556203 bytes=48
TX,REAL,7,,54,48,557247.0,556928,557247.0,,,,1354,557247000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=54 bytes=48 time_ms=556928
RX,REAL,,7,54,48,557292.88,556789,557292.88,556928,556789,45.88000000000466,1355,557292880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=54 send_ms=556928 recv_ms=556789 bytes=48
TX,REAL,6,,53,48,562438.0,561499,562438.0,,,,1357,562438000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=53 bytes=48 time_ms=561499
RX,REAL,,6,53,48,562448.88,561945,562448.88,561499,561945,10.880000000004657,1358,562448880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=53 send_ms=561499 recv_ms=561945 bytes=48
TX,REAL,5,,52,48,563385.0,563048,563385.0,,,,1361,563385000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=52 bytes=48 time_ms=563048
RX,REAL,,5,52,48,563459.168,562956,563459.168,563048,562956,74.16799999994691,1362,563459168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=52 send_ms=563048 recv_ms=562956 bytes=48
TX,REAL,3,,52,48,565975.0,565311,565975.0,,,,1364,565975000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=52 bytes=48 time_ms=565311
RX,REAL,,3,52,48,566052.168,565549,566052.168,565311,565549,77.16799999994691,1365,566052168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=52 send_ms=565311 recv_ms=565549 bytes=48
TX,REAL,2,,55,48,566079.0,565216,566079.0,,,,1366,566079000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=55 bytes=48 time_ms=565216
RX,REAL,,2,55,48,566102.88,565599,566102.88,565216,565599,23.880000000004657,1368,566102880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=55 send_ms=565216 recv_ms=565599 bytes=48
TX,REAL,7,,55,48,567248.0,566929,567248.0,,,,1370,567248000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=55 bytes=48 time_ms=566929
RX,REAL,,7,55,48,567276.88,566773,567276.88,566929,566773,28.880000000004657,1371,567276880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=55 send_ms=566929 recv_ms=566773 bytes=48
TX,REAL,4,,52,48,567638.0,567345,567638.0,,,,1373,567638000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=52 bytes=48 time_ms=567345
RX,REAL,,4,52,48,567684.168,567181,567684.168,567345,567181,46.167999999946915,1374,567684168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=52 send_ms=567345 recv_ms=567181 bytes=48
TX,REAL,5,,53,48,573386.0,573049,573386.0,,,,1376,573386000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=53 bytes=48 time_ms=573049
TX,DUMMY,5,,9,48,573387.0,573050,573387.0,,,,1377,573387000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=9 bytes=48 time_ms=573050
TX,REAL,6,,54,48,573439.0,572500,573439.0,,,,1378,573439000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=54 bytes=48 time_ms=572500
RX,REAL,,6,54,48,573450.88,572947,573450.88,572500,572947,11.880000000004657,1379,573450880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=54 send_ms=572500 recv_ms=572947 bytes=48
RX,REAL,,5,53,48,573497.168,572994,573497.168,573049,572994,111.16799999994691,1381,573497168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=53 send_ms=573049 recv_ms=572994 bytes=48
RX,DUMMY,,5,9,48,573529.168,573026,573529.168,573050,573026,,1382,573529168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=9 send_ms=573050 recv_ms=573026 bytes=48
TX,REAL,3,,53,48,575976.0,575312,575976.0,,,,1385,575976000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=53 bytes=48 time_ms=575312
RX,REAL,,3,53,48,576036.168,575533,576036.168,575312,575533,60.167999999946915,1386,576036168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=53 send_ms=575312 recv_ms=575533 bytes=48
TX,REAL,2,,56,48,576079.0,575217,576079.0,,,,1387,576079000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=56 bytes=48 time_ms=575217
RX,REAL,,2,56,48,576090.016,575587,576090.016,575217,575587,11.015999999945052,1388,576090016	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=56 send_ms=575217 recv_ms=575587 bytes=48
TX,REAL,7,,56,48,577249.0,576930,577249.0,,,,1392,577249000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=56 bytes=48 time_ms=576930
RX,REAL,,7,56,48,577282.88,576779,577282.88,576930,576779,33.88000000000466,1393,577282880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=56 send_ms=576930 recv_ms=576779 bytes=48
TX,REAL,4,,53,48,578639.0,578346,578639.0,,,,1395,578639000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=53 bytes=48 time_ms=578346
RX,REAL,,4,53,48,578706.168,578203,578706.168,578346,578203,67.16799999994691,1396,578706168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=53 send_ms=578346 recv_ms=578203 bytes=48
TX,REAL,5,,54,48,584388.0,584051,584388.0,,,,1398,584388000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=54 bytes=48 time_ms=584051
RX,REAL,,5,54,48,584427.168,583924,584427.168,584051,583924,39.167999999946915,1399,584427168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=54 send_ms=584051 recv_ms=583924 bytes=48
TX,REAL,6,,55,48,584440.0,583501,584440.0,,,,1400,584440000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=55 bytes=48 time_ms=583501
RX,REAL,,6,55,48,584445.88,583942,584445.88,583501,583942,5.880000000004657,1401,584445880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=55 send_ms=583501 recv_ms=583942 bytes=48
TX,REAL,3,,54,48,584977.0,584313,584977.0,,,,1404,584977000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=54 bytes=48 time_ms=584313
RX,REAL,,3,54,48,585059.168,584556,585059.168,584313,584556,82.16799999994691,1405,585059168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=54 send_ms=584313 recv_ms=584556 bytes=48
TX,REAL,2,,57,48,587080.0,586217,587080.0,,,,1407,587080000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=57 bytes=48 time_ms=586217
RX,REAL,,2,57,48,587099.88,586596,587099.88,586217,586596,19.880000000004657,1408,587099880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=57 send_ms=586217 recv_ms=586596 bytes=48
TX,REAL,7,,57,48,587250.0,586931,587250.0,,,,1410,587250000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=57 bytes=48 time_ms=586931
TX,DUMMY,7,,13,48,587251.0,586932,587251.0,,,,1411,587251000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=13 bytes=48 time_ms=586932
RX,REAL,,7,57,48,587269.88,586766,587269.88,586931,586766,19.880000000004657,1412,587269880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=57 send_ms=586931 recv_ms=586766 bytes=48
RX,DUMMY,,7,13,48,587297.88,586794,587297.88,586932,586794,,1414,587297880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=13 send_ms=586932 recv_ms=586794 bytes=48
TX,REAL,4,,54,48,587640.0,587347,587640.0,,,,1416,587640000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=54 bytes=48 time_ms=587347
RX,REAL,,4,54,48,587713.168,587210,587713.168,587347,587210,73.16799999994691,1417,587713168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=54 send_ms=587347 recv_ms=587210 bytes=48
TX,REAL,6,,56,48,594441.0,593502,594441.0,,,,1419,594441000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=56 bytes=48 time_ms=593502
RX,REAL,,6,56,48,594470.88,593967,594470.88,593502,593967,29.880000000004657,1420,594470880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=56 send_ms=593502 recv_ms=593967 bytes=48
TX,REAL,3,,55,48,594978.0,594314,594978.0,,,,1423,594978000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=55 bytes=48 time_ms=594314
RX,REAL,,3,55,48,595043.168,594540,595043.168,594314,594540,65.16799999994691,1424,595043168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=55 send_ms=594314 recv_ms=594540 bytes=48
TX,REAL,5,,55,48,595389.0,595052,595389.0,,,,1426,595389000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=55 bytes=48 time_ms=595052
RX,REAL,,5,55,48,595412.168,594909,595412.168,595052,594909,23.167999999946915,1427,595412168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=55 send_ms=595052 recv_ms=594909 bytes=48
TX,REAL,7,,58,48,596252.0,595933,596252.0,,,,1429,596252000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=58 bytes=48 time_ms=595933
RX,REAL,,7,58,48,596287.88,595784,596287.88,595933,595784,35.88000000000466,1430,596287880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=58 send_ms=595933 recv_ms=595784 bytes=48
TX,REAL,4,,55,48,596641.0,596348,596641.0,,,,1432,596641000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=55 bytes=48 time_ms=596348
RX,REAL,,4,55,48,596689.168,596186,596689.168,596348,596186,48.167999999946915,1433,596689168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=55 send_ms=596348 recv_ms=596186 bytes=48
TX,REAL,2,,58,48,598081.0,597218,598081.0,,,,1435,598081000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=58 bytes=48 time_ms=597218
RX,REAL,,2,58,48,598120.88,597617,598120.88,597218,597617,39.88000000000466,1436,598120880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=58 send_ms=597218 recv_ms=597617 bytes=48
TX,REAL,3,,56,48,604979.0,604315,604979.0,,,,1438,604979000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=56 bytes=48 time_ms=604315
