event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
RX,DUMMY,,5,37,48,1088581.168,1088078,1088581.168,1088132,1088078,,2927,1088581168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=37 send_ms=1088132 recv_ms=1088078 bytes=48
TX,REAL,7,,108,48,1089335.0,1089016,1089335.0,,,,2930,1089335000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=108 bytes=48 time_ms=1089016
TX,DUMMY,7,,47,48,1089336.0,1089017,1089336.0,,,,2931,1089336000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=47 bytes=48 time_ms=1089017
RX,REAL,,7,108,48,1089365.88,1088862,1089365.88,1089016,1088862,30.87999999988824,2932,1089365880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=108 send_ms=1089016 recv_ms=1088862 bytes=48
RX,DUMMY,,7,47,48,1089400.88,1088897,1089400.88,1089017,1088897,,2934,1089400880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=47 send_ms=1089017 recv_ms=1088897 bytes=48
TX,REAL,2,,108,48,1091160.0,1090297,1091160.0,,,,2936,1091160000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=108 bytes=48 time_ms=1090297
RX,REAL,,2,108,48,1091166.88,1090663,1091166.88,1090297,1090663,6.879999999888241,2937,1091166880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=108 send_ms=1090297 recv_ms=1090663 bytes=48
TX,REAL,6,,107,48,1093508.0,1092569,1093508.0,,,,2940,1093508000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=107 bytes=48 time_ms=1092569
RX,REAL,,6,107,48,1093540.88,1093037,1093540.88,1092569,1093037,32.87999999988824,2941,1093540880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=107 send_ms=1092569 recv_ms=1093037 bytes=48
TX,REAL,4,,107,48,1094720.0,1094427,1094720.0,,,,2943,1094720000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=107 bytes=48 time_ms=1094427
TX,DUMMY,4,,37,48,1094721.0,1094428,1094721.0,,,,2944,1094721000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=37 bytes=48 time_ms=1094428
RX,REAL,,4,107,48,1094827.168,1094324,1094827.168,1094427,1094324,107.16800000006333,2945,1094827168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=107 send_ms=1094427 recv_ms=1094324 bytes=48
RX,DUMMY,,4,37,48,1094836.168,1094333,1094836.168,1094428,1094333,,2946,1094836168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=37 send_ms=1094428 recv_ms=1094333 bytes=48
TX,REAL,3,,107,48,1095058.0,1094394,1095058.0,,,,2949,1095058000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=107 bytes=48 time_ms=1094394
RX,REAL,,3,107,48,1095116.168,1094613,1095116.168,1094394,1094613,58.16800000006333,2950,1095116168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=107 send_ms=1094394 recv_ms=1094613 bytes=48
TX,REAL,5,,108,48,1098470.0,1098133,1098470.0,,,,2952,1098470000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=108 bytes=48 time_ms=1098133
RX,REAL,,5,108,48,1098509.168,1098006,1098509.168,1098133,1098006,39.16800000006333,2953,1098509168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=108 send_ms=1098133 recv_ms=1098006 bytes=48
TX,REAL,2,,109,48,1100161.0,1099298,1100161.0,,,,2955,1100161000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=109 bytes=48 time_ms=1099298
RX,REAL,,2,109,48,1100171.88,1099668,1100171.88,1099298,1099668,10.879999999888241,2956,1100171880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=109 send_ms=1099298 recv_ms=1099668 bytes=48
TX,REAL,7,,109,48,1100337.0,1100018,1100337.0,,,,2958,1100337000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=109 bytes=48 time_ms=1100018
TX,DUMMY,7,,48,48,1100338.0,1100019,1100338.0,,,,2959,1100338000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=48 bytes=48 time_ms=1100019
RX,REAL,,7,109,48,1100370.88,1099867,1100370.88,1100018,1099867,33.87999999988824,2960,1100370880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=109 send_ms=1100018 recv_ms=1099867 bytes=48
RX,DUMMY,,7,48,48,1100416.76,1099913,1100416.76,1100019,1099913,,2962,1100416760	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=48 send_ms=1100019 recv_ms=1099913 bytes=48
TX,REAL,4,,108,48,1103722.0,1103429,1103722.0,,,,2964,1103722000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=108 bytes=48 time_ms=1103429
TX,DUMMY,4,,38,48,1103723.0,1103430,1103723.0,,,,2965,1103723000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=38 bytes=48 time_ms=1103430
RX,REAL,,4,108,48,1103746.304,1103243,1103746.304,1103429,1103243,24.304000000003725,2966,1103746304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=108 send_ms=1103429 recv_ms=1103243 bytes=48
RX,DUMMY,,4,38,48,1103808.592,1103305,1103808.592,1103430,1103305,,2968,1103808592	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=38 send_ms=1103430 recv_ms=1103305 bytes=48
TX,REAL,6,,108,48,1105509.0,1104570,1105509.0,,,,2971,1105509000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=108 bytes=48 time_ms=1104570
RX,REAL,,6,108,48,1105514.88,1105011,1105514.88,1104570,1105011,5.879999999888241,2972,1105514880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=108 send_ms=1104570 recv_ms=1105011 bytes=48
TX,REAL,3,,108,48,1107059.0,1106395,1107059.0,,,,2974,1107059000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=108 bytes=48 time_ms=1106395
RX,REAL,,3,108,48,1107146.168,1106643,1107146.168,1106395,1106643,87.16800000006333,2975,1107146168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=108 send_ms=1106395 recv_ms=1106643 bytes=48
TX,REAL,5,,109,48,1109471.0,1109134,1109471.0,,,,2977,1109471000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=109 bytes=48 time_ms=1109134
RX,REAL,,5,109,48,1109491.168,1108988,1109491.168,1109134,1108988,20.16800000006333,2978,1109491168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=109 send_ms=1109134 recv_ms=1108988 bytes=48
TX,REAL,7,,110,48,1110339.0,1110020,1110339.0,,,,2982,1110339000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=110 bytes=48 time_ms=1110020
RX,REAL,,7,110,48,1110360.88,1109857,1110360.88,1110020,1109857,21.87999999988824,2983,1110360880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=110 send_ms=1110020 recv_ms=1109857 bytes=48
TX,REAL,2,,110,48,1112162.0,1111299,1112162.0,,,,2987,1112162000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=110 bytes=48 time_ms=1111299
RX,REAL,,2,110,48,1112178.88,1111675,1112178.88,1111299,1111675,16.87999999988824,2988,1112178880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=110 send_ms=1111299 recv_ms=1111675 bytes=48
TX,REAL,6,,109,48,1113510.0,1112571,1113510.0,,,,2990,1113510000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=109 bytes=48 time_ms=1112571
RX,REAL,,6,109,48,1113522.88,1113019,1113522.88,1112571,1113019,12.879999999888241,2991,1113522880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=109 send_ms=1112571 recv_ms=1113019 bytes=48
TX,REAL,4,,109,48,1114724.0,1114431,1114724.0,,,,2993,1114724000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=109 bytes=48 time_ms=1114431
RX,REAL,,4,109,48,1114774.168,1114271,1114774.168,1114431,1114271,50.16800000006333,2994,1114774168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=109 send_ms=1114431 recv_ms=1114271 bytes=48
TX,REAL,3,,109,48,1116060.0,1115396,1116060.0,,,,2996,1116060000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=109 bytes=48 time_ms=1115396
TX,DUMMY,3,,37,48,1116061.0,1115397,1116061.0,,,,2997,1116061000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=37 bytes=48 time_ms=1115397
RX,REAL,,3,109,48,1116111.168,1115608,1116111.168,1115396,1115608,51.16800000006333,2998,1116111168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=109 send_ms=1115396 recv_ms=1115608 bytes=48
RX,DUMMY,,3,37,48,1116154.592,1115651,1116154.592,1115397,1115651,,3000,1116154592	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=37 send_ms=1115397 recv_ms=1115651 bytes=48
TX,REAL,7,,111,48,1118340.0,1118021,1118340.0,,,,3002,1118340000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=111 bytes=48 time_ms=1118021
TX,DUMMY,7,,49,48,1118341.0,1118022,1118341.0,,,,3003,1118341000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=49 bytes=48 time_ms=1118022
RX,REAL,,7,111,48,1118352.88,1117849,1118352.88,1118021,1117849,12.879999999888241,3004,1118352880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=111 send_ms=1118021 recv_ms=1117849 bytes=48
RX,DUMMY,,7,49,48,1118373.88,1117870,1118373.88,1118022,1117870,,3007,1118373880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=49 send_ms=1118022 recv_ms=1117870 bytes=48
TX,REAL,2,,111,48,1120163.0,1119300,1120163.0,,,,3009,1120163000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=111 bytes=48 time_ms=1119300
TX,DUMMY,2,,39,48,1120164.0,1119301,1120164.0,,,,3010,1120164000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=39 bytes=48 time_ms=1119301
RX,REAL,,2,111,48,1120197.88,1119694,1120197.88,1119300,1119694,34.87999999988824,3011,1120197880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=111 send_ms=1119300 recv_ms=1119694 bytes=48
RX,DUMMY,,2,39,48,1120226.88,1119723,1120226.88,1119301,1119723,,3013,1120226880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=39 send_ms=1119301 recv_ms=1119723 bytes=48
TX,REAL,5,,110,48,1121472.0,1121135,1121472.0,,,,3017,1121472000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=110 bytes=48 time_ms=1121135
RX,REAL,,5,110,48,1121540.168,1121037,1121540.168,1121135,1121037,68.16800000006333,3018,1121540168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=110 send_ms=1121135 recv_ms=1121037 bytes=48
TX,REAL,4,,110,48,1123725.0,1123432,1123725.0,,,,3022,1123725000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=110 bytes=48 time_ms=1123432
RX,REAL,,4,110,48,1123785.168,1123282,1123785.168,1123432,1123282,60.16800000006333,3023,1123785168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=110 send_ms=1123432 recv_ms=1123282 bytes=48
TX,REAL,6,,110,48,1124511.0,1123572,1124511.0,,,,3027,1124511000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=110 bytes=48 time_ms=1123572
RX,REAL,,6,110,48,1124524.88,1124021,1124524.88,1123572,1124021,13.879999999888241,3028,1124524880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=110 send_ms=1123572 recv_ms=1124021 bytes=48
TX,REAL,3,,110,48,1126062.0,1125398,1126062.0,,,,3032,1126062000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=110 bytes=48 time_ms=1125398
RX,REAL,,3,110,48,1126111.168,1125608,1126111.168,1125398,1125608,49.16800000006333,3033,1126111168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=110 send_ms=1125398 recv_ms=1125608 bytes=48
TX,REAL,7,,112,48,1128342.0,1128023,1128342.0,,,,3035,1128342000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=112 bytes=48 time_ms=1128023
RX,REAL,,7,112,48,1128360.88,1127857,1128360.88,1128023,1127857,18.87999999988824,3036,1128360880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=112 send_ms=1128023 recv_ms=1127857 bytes=48
TX,REAL,5,,111,48,1129473.0,1129136,1129473.0,,,,3038,1129473000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=111 bytes=48 time_ms=1129136
RX,REAL,,5,111,48,1129524.168,1129021,1129524.168,1129136,1129021,51.16800000006333,3039,1129524168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=111 send_ms=1129136 recv_ms=1129021 bytes=48
TX,REAL,2,,112,48,1131165.0,1130302,1131165.0,,,,3041,1131165000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=112 bytes=48 time_ms=1130302
TX,DUMMY,2,,40,48,1131166.0,1130303,1131166.0,,,,3042,1131166000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=40 bytes=48 time_ms=1130303
RX,REAL,,2,112,48,1131171.88,1130668,1131171.88,1130302,1130668,6.879999999888241,3043,1131171880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=112 send_ms=1130302 recv_ms=1130668 bytes=48
RX,DUMMY,,2,40,48,1131210.88,1130707,1131210.88,1130303,1130707,,3045,1131210880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=40 send_ms=1130303 recv_ms=1130707 bytes=48
TX,REAL,4,,111,48,1131726.0,1131433,1131726.0,,,,3048,1131726000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=111 bytes=48 time_ms=1131433
RX,REAL,,4,111,48,1131790.168,1131287,1131790.168,1131433,1131287,64.16800000006333,3049,1131790168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=111 send_ms=1131433 recv_ms=1131287 bytes=48
TX,REAL,6,,111,48,1135512.0,1134573,1135512.0,,,,3051,1135512000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=111 bytes=48 time_ms=1134573
RX,REAL,,6,111,48,1135539.88,1135036,1135539.88,1134573,1135036,27.87999999988824,3052,1135539880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=111 send_ms=1134573 recv_ms=1135036 bytes=48
TX,REAL,3,,111,48,1136063.0,1135399,1136063.0,,,,3054,1136063000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=111 bytes=48 time_ms=1135399
RX,REAL,,3,111,48,1136092.168,1135589,1136092.168,1135399,1135589,29.16800000006333,3055,1136092168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=111 send_ms=1135399 recv_ms=1135589 bytes=48
TX,REAL,7,,113,48,1136343.0,1136024,1136343.0,,,,3057,1136343000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=113 bytes=48 time_ms=1136024
RX,REAL,,7,113,48,1136350.88,1135847,1136350.88,1136024,1135847,7.879999999888241,3058,1136350880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=113 send_ms=1136024 recv_ms=1135847 bytes=48
TX,REAL,5,,112,48,1137474.0,1137137,1137474.0,,,,3060,1137474000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=112 bytes=48 time_ms=1137137
RX,REAL,,5,112,48,1137512.168,1137009,1137512.168,1137137,1137009,38.16800000006333,3061,1137512168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=112 send_ms=1137137 recv_ms=1137009 bytes=48
TX,REAL,2,,113,48,1139167.0,1138304,1139167.0,,,,3063,1139167000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=113 bytes=48 time_ms=1138304
RX,REAL,,2,113,48,1139185.88,1138682,1139185.88,1138304,1138682,18.87999999988824,3064,1139185880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=113 send_ms=1138304 recv_ms=1138682 bytes=48
TX,REAL,4,,112,48,1143727.0,1143434,1143727.0,,,,3066,1143727000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=112 bytes=48 time_ms=1143434
RX,REAL,,4,112,48,1143798.168,1143295,1143798.168,1143434,1143295,71.16800000006333,3067,1143798168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=112 send_ms=1143434 recv_ms=1143295 bytes=48
TX,REAL,6,,112,48,1145513.0,1144574,1145513.0,,,,3069,1145513000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=112 bytes=48 time_ms=1144574
RX,REAL,,6,112,48,1145541.88,1145038,1145541.88,1144574,1145038,28.87999999988824,3070,1145541880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=112 send_ms=1144574 recv_ms=1145038 bytes=48
TX,REAL,7,,114,48,1146344.0,1146025,1146344.0,,,,3072,1146344000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=114 bytes=48 time_ms=1146025
TX,DUMMY,7,,50,48,1146345.0,1146026,1146345.0,,,,3073,1146345000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=50 bytes=48 time_ms=1146026
RX,REAL,,7,114,48,1146388.88,1145885,1146388.88,1146025,1145885,44.87999999988824,3074,1146388880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=114 send_ms=1146025 recv_ms=1145885 bytes=48
RX,DUMMY,,7,50,48,1146408.88,1145905,1146408.88,1146026,1145905,,3076,1146408880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=50 send_ms=1146026 recv_ms=1145905 bytes=48
TX,REAL,5,,113,48,1146475.0,1146138,1146475.0,,,,3079,1146475000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=113 bytes=48 time_ms=1146138
TX,DUMMY,5,,38,48,1146476.0,1146139,1146476.0,,,,3080,1146476000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=38 bytes=48 time_ms=1146139
RX,REAL,,5,113,48,1146523.168,1146020,1146523.168,1146138,1146020,48.16800000006333,3081,1146523168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=113 send_ms=1146138 recv_ms=1146020 bytes=48
RX,DUMMY,,5,38,48,1146569.168,1146066,1146569.168,1146139,1146066,,3083,1146569168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=38 send_ms=1146139 recv_ms=1146066 bytes=48
TX,REAL,3,,112,48,1147064.0,1146400,1147064.0,,,,3085,1147064000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=112 bytes=48 time_ms=1146400
TX,DUMMY,3,,38,48,1147065.0,1146401,1147065.0,,,,3086,1147065000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=38 bytes=48 time_ms=1146401
RX,REAL,,3,112,48,1147154.304,1146651,1147154.304,1146400,1146651,90.30400000000373,3087,1147154304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=112 send_ms=1146400 recv_ms=1146651 bytes=48
RX,DUMMY,,3,38,48,1147185.168,1146682,1147185.168,1146401,1146682,,3088,1147185168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=38 send_ms=1146401 recv_ms=1146682 bytes=48
TX,REAL,2,,114,48,1148168.0,1147305,1148168.0,,,,3091,1148168000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=114 bytes=48 time_ms=1147305
RX,REAL,,2,114,48,1148178.88,1147675,1148178.88,1147305,1147675,10.879999999888241,3092,1148178880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=114 send_ms=1147305 recv_ms=1147675 bytes=48
TX,REAL,4,,113,48,1154728.0,1154435,1154728.0,,,,3094,1154728000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=113 bytes=48 time_ms=1154435
TX,DUMMY,4,,39,48,1154729.0,1154436,1154729.0,,,,3095,1154729000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=39 bytes=48 time_ms=1154436
RX,REAL,,4,113,48,1154819.168,1154316,1154819.168,1154435,1154316,91.16800000006333,3096,1154819168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=113 send_ms=1154435 recv_ms=1154316 bytes=48
RX,DUMMY,,4,39,48,1154840.168,1154337,1154840.168,1154436,1154337,,3097,1154840168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=39 send_ms=1154436 recv_ms=1154337 bytes=48
TX,REAL,6,,113,48,1155514.0,1154575,1155514.0,,,,3100,1155514000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=113 bytes=48 time_ms=1154575
TX,DUMMY,6,,34,48,1155515.0,1154576,1155515.0,,,,3101,1155515000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=34 bytes=48 time_ms=1154576
RX,REAL,,6,113,48,1155540.88,1155037,1155540.88,1154575,1155037,26.87999999988824,3102,1155540880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=113 send_ms=1154575 recv_ms=1155037 bytes=48
RX,DUMMY,,6,34,48,1155578.88,1155075,1155578.88,1154576,1155075,,3103,1155578880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=34 send_ms=1154576 recv_ms=1155075 bytes=48
TX,REAL,2,,115,48,1156169.0,1155306,1156169.0,,,,3107,1156169000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=115 bytes=48 time_ms=1155306
TX,DUMMY,2,,41,48,1156170.0,1155307,1156170.0,,,,3108,1156170000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=41 bytes=48 time_ms=1155307
RX,REAL,,2,115,48,1156188.88,1155685,1156188.88,1155306,1155685,19.87999999988824,3109,1156188880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=115 send_ms=1155306 recv_ms=1155685 bytes=48
RX,DUMMY,,2,41,48,1156228.88,1155725,1156228.88,1155307,1155725,,3111,1156228880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=41 send_ms=1155307 recv_ms=1155725 bytes=48
TX,REAL,7,,115,48,1156346.0,1156027,1156346.0,,,,3113,1156346000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=115 bytes=48 time_ms=1156027
TX,DUMMY,7,,51,48,1156347.0,1156028,1156347.0,,,,3114,1156347000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=51 bytes=48 time_ms=1156028
RX,REAL,,7,115,48,1156386.88,1155883,1156386.88,1156027,1155883,40.87999999988824,3115,1156386880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=115 send_ms=1156027 recv_ms=1155883 bytes=48
RX,DUMMY,,7,51,48,1156432.88,1155929,1156432.88,1156028,1155929,,3117,1156432880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=51 send_ms=1156028 recv_ms=1155929 bytes=48
TX,REAL,3,,113,48,1157066.0,1156402,1157066.0,,,,3119,1157066000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=113 bytes=48 time_ms=1156402
RX,REAL,,3,113,48,1157090.168,1156587,1157090.168,1156402,1156587,24.16800000006333,3120,1157090168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=113 send_ms=1156402 recv_ms=1156587 bytes=48
TX,REAL,5,,114,48,1157477.0,1157140,1157477.0,,,,3122,1157477000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=114 bytes=48 time_ms=1157140
TX,DUMMY,5,,39,48,1157478.0,1157141,1157478.0,,,,3123,1157478000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=39 bytes=48 time_ms=1157141
RX,REAL,,5,114,48,1157549.168,1157046,1157549.168,1157140,1157046,72.16800000006333,3124,1157549168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=114 send_ms=1157140 recv_ms=1157046 bytes=48
RX,DUMMY,,5,39,48,1157581.304,1157078,1157581.304,1157141,1157078,,3125,1157581304	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=39 send_ms=1157141 recv_ms=1157078 bytes=48
TX,REAL,3,,114,48,1165067.0,1164403,1165067.0,,,,3128,1165067000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=114 bytes=48 time_ms=1164403
RX,REAL,,3,114,48,1165100.168,1164597,1165100.168,1164403,1164597,33.16800000006333,3129,1165100168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=114 send_ms=1164403 recv_ms=1164597 bytes=48
TX,REAL,4,,114,48,1165730.0,1165437,1165730.0,,,,3131,1165730000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=114 bytes=48 time_ms=1165437
RX,REAL,,4,114,48,1165772.168,1165269,1165772.168,1165437,1165269,42.16800000006333,3132,1165772168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=114 send_ms=1165437 recv_ms=1165269 bytes=48
TX,REAL,7,,116,48,1166348.0,1166029,1166348.0,,,,3134,1166348000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=116 bytes=48 time_ms=1166029
RX,REAL,,7,116,48,1166368.88,1165865,1166368.88,1166029,1165865,20.87999999988824,3135,1166368880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=116 send_ms=1166029 recv_ms=1165865 bytes=48
TX,REAL,5,,115,48,1166479.0,1166142,1166479.0,,,,3138,1166479000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=115 bytes=48 time_ms=1166142
RX,REAL,,5,115,48,1166492.304,1165989,1166492.304,1166142,1165989,13.304000000003725,3139,1166492304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=115 send_ms=1166142 recv_ms=1165989 bytes=48
TX,REAL,2,,116,48,1167171.0,1166308,1167171.0,,,,3141,1167171000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=116 bytes=48 time_ms=1166308
RX,REAL,,2,116,48,1167206.88,1166703,1167206.88,1166308,1166703,35.87999999988824,3142,1167206880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=116 send_ms=1166308 recv_ms=1166703 bytes=48
TX,REAL,6,,114,48,1167516.0,1166577,1167516.0,,,,3144,1167516000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=114 bytes=48 time_ms=1166577
TX,DUMMY,6,,35,48,1167517.0,1166578,1167517.0,,,,3145,1167517000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=35 bytes=48 time_ms=1166578
