dataset,seed,model_type,mode,method,profile_name,param_name,param_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_accuracy,defended_accuracy,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
mock,2026,lstm,fixed_attacker,adaptive_ldp,adaptive_default,profile,1,0.4,4.0,0.5,0.5,False,,0.7798013245033113,0.4503311258278146,0.3294701986754967,0.3189006249813977,0.8538681348697145,0.373469471633857,0.14817638843065148,outputs/models/full_multiseed/seed_2026/best_lstm.pt,outputs/defense/full_multiseed/seed_2026/adaptive_ldp/comparisons/lstm_fixed_attacker_comparison_results.csv
mock,2026,lstm,fixed_attacker,adaptive_ldp,adaptive_strong_privacy,profile,2,0.2,1.0,0.5,0.5,False,,0.7798013245033113,0.3079470198675497,0.4718543046357616,0.17610537386649722,5.886765985114742,1.0934368383568036,0.06693761747980234,outputs/models/full_multiseed/seed_2026/best_lstm.pt,outputs/defense/full_multiseed/seed_2026/adaptive_ldp/comparisons/lstm_fixed_attacker_comparison_results.csv
mock,2026,lstm,fixed_attacker,adaptive_ldp,adaptive_weak_privacy,profile,3,1.0,6.0,0.5,0.5,False,,0.7798013245033113,0.5397350993377483,0.24006622516556297,0.39569628317135913,0.20699907632321637,0.2057151397189842,0.28142546078480235,outputs/models/full_multiseed/seed_2026/best_lstm.pt,outputs/defense/full_multiseed/seed_2026/adaptive_ldp/comparisons/lstm_fixed_attacker_comparison_results.csv
mock,2026,lstm,fixed_attacker,adaptive_ldp,adaptive_sensitivity_only,profile,4,0.4,4.0,1.0,0.0,False,,0.7798013245033113,0.4470198675496689,0.3327814569536424,0.3173115710885056,0.9785964340499218,0.40687850153022115,0.1385384468020485,outputs/models/full_multiseed/seed_2026/best_lstm.pt,outputs/defense/full_multiseed/seed_2026/adaptive_ldp/comparisons/lstm_fixed_attacker_comparison_results.csv
mock,2026,lstm,fixed_attacker,adaptive_ldp,adaptive_traffic_only,profile,5,0.4,4.0,0.0,1.0,False,,0.7798013245033113,0.4652317880794702,0.3145695364238411,0.3301453734103574,0.8141724444671935,0.35396068547952164,0.15245147814961404,outputs/models/full_multiseed/seed_2026/best_lstm.pt,outputs/defense/full_multiseed/seed_2026/adaptive_ldp/comparisons/lstm_fixed_attacker_comparison_results.csv
mock,2026,lstm,fixed_attacker,adaptive_ldp,adaptive_edge_cap_on,profile,6,0.4,4.0,0.5,0.5,True,100000,0.7798013245033113,0.4503311258278146,0.3294701986754967,0.3189006249813977,0.8538681284062329,0.373469470988855,0.14817638872264616,outputs/models/full_multiseed/seed_2026/best_lstm.pt,outputs/defense/full_multiseed/seed_2026/adaptive_ldp/comparisons/lstm_fixed_attacker_comparison_results.csv
