event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,DUMMY,4,,4,48,299105.0,298156,299105.0,,,,784,299105000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=4 bytes=48 time_ms=298156
RX,REAL,,5,26,48,299145.168,298714,299145.168,298121,298714,55.16800000000512,785,299145168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=26 send_ms=298121 recv_ms=298714 bytes=48
RX,REAL,,4,25,48,299171.168,298740,299171.168,298155,298740,67.16800000000512,786,299171168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=25 send_ms=298155 recv_ms=298740 bytes=48
RX,DUMMY,,4,4,48,299282.304,298851,299282.304,298156,298851,,789,299282304	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=4 send_ms=298156 recv_ms=298851 bytes=48
TX,REAL,2,,31,48,303408.0,303015,303408.0,,,,791,303408000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=31 bytes=48 time_ms=303015
RX,REAL,,2,31,48,303435.88,303004,303435.88,303015,303004,27.880000000004657,792,303435880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=31 send_ms=303015 recv_ms=303004 bytes=48
TX,REAL,6,,28,48,304859.0,304771,304859.0,,,,794,304859000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=28 bytes=48 time_ms=304771
TX,DUMMY,6,,5,48,304860.0,304772,304860.0,,,,795,304860000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=5 bytes=48 time_ms=304772
RX,REAL,,6,28,48,304876.88,304445,304876.88,304771,304445,17.880000000004657,796,304876880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=28 send_ms=304771 recv_ms=304445 bytes=48
RX,DUMMY,,6,5,48,304882.88,304451,304882.88,304772,304451,,798,304882880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=5 send_ms=304772 recv_ms=304451 bytes=48
TX,REAL,7,,29,48,307094.0,307072,307094.0,,,,801,307094000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=29 bytes=48 time_ms=307072
TX,REAL,4,,26,48,307106.0,306157,307106.0,,,,802,307106000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=26 bytes=48 time_ms=306157
RX,REAL,,7,29,48,307127.88,306696,307127.88,307072,306696,33.88000000000466,803,307127880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=29 send_ms=307072 recv_ms=306696 bytes=48
RX,REAL,,4,26,48,307243.168,306812,307243.168,306157,306812,137.16800000000512,805,307243168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=26 send_ms=306157 recv_ms=306812 bytes=48
TX,REAL,3,,28,48,308015.0,307803,308015.0,,,,807,308015000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=28 bytes=48 time_ms=307803
RX,REAL,,3,28,48,308082.168,307651,308082.168,307803,307651,67.16800000000512,808,308082168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=28 send_ms=307803 recv_ms=307651 bytes=48
TX,REAL,5,,27,48,309091.0,308121,309091.0,,,,810,309091000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=27 bytes=48 time_ms=308121
TX,DUMMY,5,,10,48,309092.0,308122,309092.0,,,,811,309092000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=10 bytes=48 time_ms=308122
RX,REAL,,5,27,48,309148.168,308717,309148.168,308121,308717,57.16800000000512,812,309148168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=27 send_ms=308121 recv_ms=308717 bytes=48
RX,DUMMY,,5,10,48,309194.168,308763,309194.168,308122,308763,,813,309194168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=10 send_ms=308122 recv_ms=308763 bytes=48
TX,REAL,2,,32,48,314409.0,314016,314409.0,,,,816,314409000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=32 bytes=48 time_ms=314016
RX,REAL,,2,32,48,314452.88,314021,314452.88,314016,314021,43.88000000000466,817,314452880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=32 send_ms=314016 recv_ms=314021 bytes=48
TX,REAL,6,,29,48,314861.0,314773,314861.0,,,,819,314861000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=29 bytes=48 time_ms=314773
RX,REAL,,6,29,48,314906.88,314475,314906.88,314773,314475,45.88000000000466,820,314906880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=29 send_ms=314773 recv_ms=314475 bytes=48
TX,REAL,4,,27,48,315107.0,314158,315107.0,,,,822,315107000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=27 bytes=48 time_ms=314158
RX,REAL,,4,27,48,315151.168,314720,315151.168,314158,314720,44.16800000000512,823,315151168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=27 send_ms=314158 recv_ms=314720 bytes=48
TX,REAL,7,,30,48,317095.0,317073,317095.0,,,,827,317095000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=30 bytes=48 time_ms=317073
RX,REAL,,7,30,48,317115.88,316684,317115.88,317073,316684,20.880000000004657,828,317115880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=30 send_ms=317073 recv_ms=316684 bytes=48
TX,REAL,5,,28,48,318093.0,317123,318093.0,,,,831,318093000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=28 bytes=48 time_ms=317123
RX,REAL,,5,28,48,318133.168,317702,318133.168,317123,317702,40.16800000000512,832,318133168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=28 send_ms=317123 recv_ms=317702 bytes=48
TX,REAL,3,,29,48,320016.0,319804,320016.0,,,,834,320016000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=29 bytes=48 time_ms=319804
RX,REAL,,3,29,48,320084.168,319653,320084.168,319804,319653,68.16800000000512,835,320084168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=29 send_ms=319804 recv_ms=319653 bytes=48
TX,REAL,2,,33,48,325410.0,325017,325410.0,,,,837,325410000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=33 bytes=48 time_ms=325017
TX,DUMMY,2,,8,48,325411.0,325018,325411.0,,,,838,325411000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=8 bytes=48 time_ms=325018
RX,REAL,,2,33,48,325418.88,324987,325418.88,325017,324987,8.880000000004657,839,325418880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=33 send_ms=325017 recv_ms=324987 bytes=48
RX,DUMMY,,2,8,48,325445.88,325014,325445.88,325018,325014,,840,325445880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=8 send_ms=325018 recv_ms=325014 bytes=48
TX,REAL,6,,30,48,326862.0,326774,326862.0,,,,845,326862000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=30 bytes=48 time_ms=326774
RX,REAL,,6,30,48,326903.88,326472,326903.88,326774,326472,41.88000000000466,846,326903880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=30 send_ms=326774 recv_ms=326472 bytes=48
TX,REAL,4,,28,48,327108.0,326159,327108.0,,,,848,327108000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=28 bytes=48 time_ms=326159
RX,REAL,,4,28,48,327154.168,326723,327154.168,326159,326723,46.16800000000512,849,327154168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=28 send_ms=326159 recv_ms=326723 bytes=48
TX,REAL,7,,31,48,328096.0,328074,328096.0,,,,851,328096000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=31 bytes=48 time_ms=328074
RX,REAL,,7,31,48,328114.88,327683,328114.88,328074,327683,18.880000000004657,852,328114880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=31 send_ms=328074 recv_ms=327683 bytes=48
TX,REAL,5,,29,48,329094.0,328124,329094.0,,,,854,329094000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=29 bytes=48 time_ms=328124
TX,DUMMY,5,,11,48,329095.0,328125,329095.0,,,,855,329095000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=11 bytes=48 time_ms=328125
RX,REAL,,5,29,48,329158.168,328727,329158.168,328124,328727,64.16800000000512,856,329158168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=29 send_ms=328124 recv_ms=328727 bytes=48
RX,DUMMY,,5,11,48,329257.168,328826,329257.168,328125,328826,,858,329257168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=11 send_ms=328125 recv_ms=328826 bytes=48
TX,REAL,3,,30,48,332017.0,331805,332017.0,,,,862,332017000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=30 bytes=48 time_ms=331805
RX,REAL,,3,30,48,332040.304,331609,332040.304,331805,331609,23.304000000003725,863,332040304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=30 send_ms=331805 recv_ms=331609 bytes=48
TX,REAL,6,,31,48,335863.0,335775,335863.0,,,,866,335863000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=31 bytes=48 time_ms=335775
RX,REAL,,6,31,48,335904.88,335473,335904.88,335775,335473,41.88000000000466,867,335904880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=31 send_ms=335775 recv_ms=335473 bytes=48
TX,REAL,2,,34,48,337412.0,337019,337412.0,,,,869,337412000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=34 bytes=48 time_ms=337019
RX,REAL,,2,34,48,337417.88,336986,337417.88,337019,336986,5.880000000004657,870,337417880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=34 send_ms=337019 recv_ms=336986 bytes=48
TX,REAL,5,,30,48,338096.0,337126,338096.0,,,,874,338096000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=30 bytes=48 time_ms=337126
TX,REAL,7,,32,48,338097.0,338075,338097.0,,,,875,338097000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=32 bytes=48 time_ms=338075
TX,REAL,4,,29,48,338109.0,337160,338109.0,,,,876,338109000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=29 bytes=48 time_ms=337160
TX,DUMMY,4,,5,48,338110.0,337161,338110.0,,,,877,338110000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=5 bytes=48 time_ms=337161
RX,REAL,,7,32,48,338141.88,337710,338141.88,338075,337710,44.88000000000466,878,338141880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=32 send_ms=338075 recv_ms=337710 bytes=48
RX,REAL,,4,29,48,338166.168,337735,338166.168,337160,337735,57.16800000000512,879,338166168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=29 send_ms=337160 recv_ms=337735 bytes=48
RX,REAL,,5,30,48,338248.592,337817,338248.592,337126,337817,152.5920000000042,882,338248592	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=30 send_ms=337126 recv_ms=337817 bytes=48
RX,DUMMY,,4,5,48,338264.168,337833,338264.168,337161,337833,,883,338264168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=5 send_ms=337161 recv_ms=337833 bytes=48
TX,REAL,3,,31,48,344018.0,343806,344018.0,,,,886,344018000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=31 bytes=48 time_ms=343806
RX,REAL,,3,31,48,344068.168,343637,344068.168,343806,343637,50.16800000000512,887,344068168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=31 send_ms=343806 recv_ms=343637 bytes=48
TX,REAL,6,,32,48,345864.0,345776,345864.0,,,,889,345864000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=32 bytes=48 time_ms=345776
RX,REAL,,6,32,48,345899.88,345468,345899.88,345776,345468,35.88000000000466,890,345899880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=32 send_ms=345776 recv_ms=345468 bytes=48
TX,REAL,7,,33,48,346098.0,346076,346098.0,,,,892,346098000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=33 bytes=48 time_ms=346076
RX,REAL,,7,33,48,346108.88,345677,346108.88,346076,345677,10.880000000004657,893,346108880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=33 send_ms=346076 recv_ms=345677 bytes=48
TX,REAL,5,,31,48,347097.0,346127,347097.0,,,,895,347097000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=31 bytes=48 time_ms=346127
RX,REAL,,5,31,48,347125.168,346694,347125.168,346127,346694,28.168000000005122,896,347125168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=31 send_ms=346127 recv_ms=346694 bytes=48
TX,REAL,2,,35,48,348413.0,348020,348413.0,,,,899,348413000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=35 bytes=48 time_ms=348020
RX,REAL,,2,35,48,348453.88,348022,348453.88,348020,348022,40.88000000000466,900,348453880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=35 send_ms=348020 recv_ms=348022 bytes=48
TX,REAL,4,,30,48,350111.0,349162,350111.0,,,,904,350111000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=30 bytes=48 time_ms=349162
RX,REAL,,4,30,48,350168.168,349737,350168.168,349162,349737,57.16800000000512,905,350168168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=30 send_ms=349162 recv_ms=349737 bytes=48
TX,REAL,3,,32,48,352019.0,351807,352019.0,,,,907,352019000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=32 bytes=48 time_ms=351807
RX,REAL,,3,32,48,352063.168,351632,352063.168,351807,351632,44.16800000000512,908,352063168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=32 send_ms=351807 recv_ms=351632 bytes=48
TX,REAL,6,,33,48,354865.0,354777,354865.0,,,,910,354865000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=33 bytes=48 time_ms=354777
TX,DUMMY,6,,6,48,354866.0,354778,354866.0,,,,911,354866000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=6 bytes=48 time_ms=354778
RX,REAL,,6,33,48,354902.88,354471,354902.88,354777,354471,37.88000000000466,912,354902880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=33 send_ms=354777 recv_ms=354471 bytes=48
RX,DUMMY,,6,6,48,354917.88,354486,354917.88,354778,354486,,913,354917880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=6 send_ms=354778 recv_ms=354486 bytes=48
TX,REAL,7,,34,48,355099.0,355077,355099.0,,,,916,355099000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=34 bytes=48 time_ms=355077
TX,DUMMY,7,,10,48,355100.0,355078,355100.0,,,,917,355100000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=10 bytes=48 time_ms=355078
RX,REAL,,7,34,48,355119.88,354688,355119.88,355077,354688,20.880000000004657,918,355119880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=34 send_ms=355077 recv_ms=354688 bytes=48
RX,DUMMY,,7,10,48,355164.88,354733,355164.88,355078,354733,,920,355164880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=10 send_ms=355078 recv_ms=354733 bytes=48
TX,REAL,5,,32,48,357098.0,356128,357098.0,,,,922,357098000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=32 bytes=48 time_ms=356128
RX,REAL,,5,32,48,357165.168,356734,357165.168,356128,356734,67.16800000000512,923,357165168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=32 send_ms=356128 recv_ms=356734 bytes=48
TX,REAL,2,,36,48,358414.0,358021,358414.0,,,,925,358414000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=36 bytes=48 time_ms=358021
TX,DUMMY,2,,9,48,358415.0,358022,358415.0,,,,926,358415000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=9 bytes=48 time_ms=358022
RX,REAL,,2,36,48,358457.88,358026,358457.88,358021,358026,43.88000000000466,927,358457880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=36 send_ms=358021 recv_ms=358026 bytes=48
RX,DUMMY,,2,9,48,358496.88,358065,358496.88,358022,358065,,929,358496880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=9 send_ms=358022 recv_ms=358065 bytes=48
TX,REAL,3,,33,48,360020.0,359808,360020.0,,,,932,360020000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=33 bytes=48 time_ms=359808
RX,REAL,,3,33,48,360054.168,359623,360054.168,359808,359623,34.16800000000512,933,360054168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=33 send_ms=359808 recv_ms=359623 bytes=48
TX,REAL,4,,31,48,360112.0,359163,360112.0,,,,935,360112000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=31 bytes=48 time_ms=359163
RX,REAL,,4,31,48,360183.168,359752,360183.168,359163,359752,71.16800000000512,936,360183168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=31 send_ms=359163 recv_ms=359752 bytes=48
TX,REAL,6,,34,48,363867.0,363779,363867.0,,,,938,363867000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=34 bytes=48 time_ms=363779
RX,REAL,,6,34,48,363897.88,363466,363897.88,363779,363466,30.880000000004657,939,363897880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=34 send_ms=363779 recv_ms=363466 bytes=48
TX,REAL,7,,35,48,366101.0,366079,366101.0,,,,941,366101000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=35 bytes=48 time_ms=366079
TX,DUMMY,7,,11,48,366102.0,366080,366102.0,,,,942,366102000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=11 bytes=48 time_ms=366080
RX,REAL,,7,35,48,366110.88,365679,366110.88,366079,365679,9.880000000004657,943,366110880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=35 send_ms=366079 recv_ms=365679 bytes=48
RX,DUMMY,,7,11,48,366141.88,365710,366141.88,366080,365710,,944,366141880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=11 send_ms=366080 recv_ms=365710 bytes=48
TX,REAL,5,,33,48,367099.0,366129,367099.0,,,,947,367099000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=33 bytes=48 time_ms=366129
RX,REAL,,5,33,48,367178.168,366747,367178.168,366129,366747,79.16800000000512,948,367178168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=33 send_ms=366129 recv_ms=366747 bytes=48
TX,REAL,4,,32,48,370113.0,369164,370113.0,,,,950,370113000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=32 bytes=48 time_ms=369164
RX,REAL,,4,32,48,370175.168,369744,370175.168,369164,369744,62.16800000000512,951,370175168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=32 send_ms=369164 recv_ms=369744 bytes=48
TX,REAL,2,,37,48,370416.0,370023,370416.0,,,,953,370416000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=37 bytes=48 time_ms=370023
RX,REAL,,2,37,48,370459.88,370028,370459.88,370023,370028,43.88000000000466,954,370459880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=37 send_ms=370023 recv_ms=370028 bytes=48
TX,REAL,3,,34,48,371021.0,370809,371021.0,,,,956,371021000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=34 bytes=48 time_ms=370809
TX,DUMMY,3,,11,48,371022.0,370810,371022.0,,,,957,371022000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=11 bytes=48 time_ms=370810
RX,REAL,,3,34,48,371056.304,370625,371056.304,370809,370625,35.304000000003725,958,371056304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=34 send_ms=370809 recv_ms=370625 bytes=48
RX,DUMMY,,3,11,48,371091.168,370660,371091.168,370810,370660,,959,371091168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=11 send_ms=370810 recv_ms=370660 bytes=48
TX,REAL,6,,35,48,375868.0,375780,375868.0,,,,963,375868000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=35 bytes=48 time_ms=375780
RX,REAL,,6,35,48,375895.88,375464,375895.88,375780,375464,27.880000000004657,964,375895880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=35 send_ms=375780 recv_ms=375464 bytes=48
TX,REAL,7,,36,48,377103.0,377081,377103.0,,,,966,377103000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=36 bytes=48 time_ms=377081
RX,REAL,,7,36,48,377108.88,376677,377108.88,377081,376677,5.880000000004657,967,377108880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=36 send_ms=377081 recv_ms=376677 bytes=48
TX,REAL,5,,34,48,378100.0,377130,378100.0,,,,969,378100000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=34 bytes=48 time_ms=377130
RX,REAL,,5,34,48,378144.168,377713,378144.168,377130,377713,44.16800000000512,970,378144168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=34 send_ms=377130 recv_ms=377713 bytes=48
TX,REAL,3,,35,48,379023.0,378811,379023.0,,,,972,379023000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=35 bytes=48 time_ms=378811
RX,REAL,,3,35,48,379089.168,378658,379089.168,378811,378658,66.16800000000512,973,379089168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=35 send_ms=378811 recv_ms=378658 bytes=48
TX,REAL,4,,33,48,379114.0,378165,379114.0,,,,974,379114000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=33 bytes=48 time_ms=378165
RX,REAL,,4,33,48,379257.168,378826,379257.168,378165,378826,143.16800000000512,976,379257168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=33 send_ms=378165 recv_ms=378826 bytes=48
TX,REAL,2,,38,48,380417.0,380024,380417.0,,,,978,380417000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=38 bytes=48 time_ms=380024
RX,REAL,,2,38,48,380438.88,380007,380438.88,380024,380007,21.880000000004657,979,380438880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=38 send_ms=380024 recv_ms=380007 bytes=48
TX,REAL,6,,36,48,383869.0,383781,383869.0,,,,981,383869000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=36 bytes=48 time_ms=383781
RX,REAL,,6,36,48,383911.88,383480,383911.88,383781,383480,42.88000000000466,982,383911880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=36 send_ms=383781 recv_ms=383480 bytes=48
TX,REAL,5,,35,48,386101.0,385131,386101.0,,,,984,386101000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=35 bytes=48 time_ms=385131
TX,DUMMY,5,,12,48,386102.0,385132,386102.0,,,,985,386102000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=12 bytes=48 time_ms=385132
RX,REAL,,5,35,48,386170.168,385739,386170.168,385131,385739,69.16800000000512,986,386170168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=35 send_ms=385131 recv_ms=385739 bytes=48
RX,DUMMY,,5,12,48,386257.168,385826,386257.168,385132,385826,,988,386257168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=12 send_ms=385132 recv_ms=385826 bytes=48
TX,REAL,3,,36,48,388024.0,387812,388024.0,,,,990,388024000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=36 bytes=48 time_ms=387812
RX,REAL,,3,36,48,388088.168,387657,388088.168,387812,387657,64.16800000000512,991,388088168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=36 send_ms=387812 recv_ms=387657 bytes=48
TX,REAL,2,,39,48,388418.0,388025,388418.0,,,,994,388418000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=39 bytes=48 time_ms=388025
TX,DUMMY,2,,10,48,388419.0,388026,388419.0,,,,995,388419000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=10 bytes=48 time_ms=388026
RX,REAL,,2,39,48,388440.88,388009,388440.88,388025,388009,22.880000000004657,996,388440880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=39 send_ms=388025 recv_ms=388009 bytes=48
RX,DUMMY,,2,10,48,388447.88,388016,388447.88,388026,388016,,997,388447880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=10 send_ms=388026 recv_ms=388016 bytes=48
TX,REAL,7,,37,48,389104.0,389082,389104.0,,,,1000,389104000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=37 bytes=48 time_ms=389082
TX,REAL,4,,34,48,389115.0,388166,389115.0,,,,1001,389115000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=34 bytes=48 time_ms=388166
RX,REAL,,7,37,48,389157.88,388726,389157.88,389082,388726,53.88000000000466,1002,389157880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=37 send_ms=389082 recv_ms=388726 bytes=48
RX,REAL,,4,34,48,389195.168,388764,389195.168,388166,388764,80.16800000000512,1003,389195168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=34 send_ms=388166 recv_ms=388764 bytes=48
TX,REAL,6,,37,48,391870.0,391782,391870.0,,,,1006,391870000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=37 bytes=48 time_ms=391782
RX,REAL,,6,37,48,391886.88,391455,391886.88,391782,391455,16.880000000004657,1007,391886880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=37 send_ms=391782 recv_ms=391455 bytes=48
TX,REAL,3,,37,48,396025.0,395813,396025.0,,,,1009,396025000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=37 bytes=48 time_ms=395813
RX,REAL,,3,37,48,396063.168,395632,396063.168,395813,395632,38.16800000000512,1010,396063168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=37 send_ms=395813 recv_ms=395632 bytes=48
TX,REAL,5,,36,48,396103.0,395133,396103.0,,,,1011,396103000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=36 bytes=48 time_ms=395133
RX,REAL,,5,36,48,396132.592,395701,396132.592,395133,395701,29.59200000000419,1013,396132592	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=36 send_ms=395133 recv_ms=395701 bytes=48
TX,REAL,7,,38,48,398105.0,398083,398105.0,,,,1015,398105000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=38 bytes=48 time_ms=398083
