event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,REAL,2,,47,48,485102.0,484624,485102.0,,,,1177,485102000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=47 bytes=48 time_ms=484624
RX,REAL,,2,47,48,485145.88,485141,485145.88,484624,485141,43.88000000000466,1178,485145880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=47 send_ms=484624 recv_ms=485141 bytes=48
TX,REAL,4,,45,48,486350.0,485725,486350.0,,,,1180,486350000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=45 bytes=48 time_ms=485725
RX,REAL,,4,45,48,486425.168,486421,486425.168,485725,486421,75.16800000000512,1181,486425168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=45 send_ms=485725 recv_ms=486421 bytes=48
TX,REAL,5,,45,48,489610.0,488667,489610.0,,,,1183,489610000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=45 bytes=48 time_ms=488667
RX,REAL,,5,45,48,489651.168,489647,489651.168,488667,489647,41.16800000000512,1184,489651168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=45 send_ms=488667 recv_ms=489647 bytes=48
TX,REAL,3,,44,48,490767.0,489827,490767.0,,,,1186,490767000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=44 bytes=48 time_ms=489827
RX,REAL,,3,44,48,490826.168,490822,490826.168,489827,490822,59.16800000000512,1187,490826168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=44 send_ms=489827 recv_ms=490822 bytes=48
TX,REAL,7,,47,48,491657.0,491268,491657.0,,,,1189,491657000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=47 bytes=48 time_ms=491268
RX,REAL,,7,47,48,491701.88,491697,491701.88,491268,491697,44.88000000000466,1190,491701880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=47 send_ms=491268 recv_ms=491697 bytes=48
TX,REAL,6,,47,48,494378.0,493444,494378.0,,,,1193,494378000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=47 bytes=48 time_ms=493444
RX,REAL,,6,47,48,494394.88,494390,494394.88,493444,494390,16.880000000004657,1194,494394880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=47 send_ms=493444 recv_ms=494390 bytes=48
TX,REAL,2,,48,48,496103.0,495625,496103.0,,,,1196,496103000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=48 bytes=48 time_ms=495625
RX,REAL,,2,48,48,496146.88,496142,496146.88,495625,496142,43.88000000000466,1197,496146880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=48 send_ms=495625 recv_ms=496142 bytes=48
TX,REAL,4,,46,48,496351.0,495726,496351.0,,,,1199,496351000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=46 bytes=48 time_ms=495726
RX,REAL,,4,46,48,496385.304,496381,496385.304,495726,496381,34.304000000003725,1200,496385304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=46 send_ms=495726 recv_ms=496381 bytes=48
TX,REAL,5,,46,48,499611.0,498668,499611.0,,,,1202,499611000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=46 bytes=48 time_ms=498668
RX,REAL,,5,46,48,499694.168,499690,499694.168,498668,499690,83.16800000000512,1203,499694168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=46 send_ms=498668 recv_ms=499690 bytes=48
TX,REAL,3,,45,48,499768.0,498828,499768.0,,,,1205,499768000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=45 bytes=48 time_ms=498828
RX,REAL,,3,45,48,499795.168,499791,499795.168,498828,499791,27.168000000005122,1206,499795168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=45 send_ms=498828 recv_ms=499791 bytes=48
TX,REAL,7,,48,48,501658.0,501269,501658.0,,,,1208,501658000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=48 bytes=48 time_ms=501269
RX,REAL,,7,48,48,501686.88,501682,501686.88,501269,501682,28.880000000004657,1209,501686880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=48 send_ms=501269 recv_ms=501682 bytes=48
TX,REAL,6,,48,48,504379.0,503445,504379.0,,,,1211,504379000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=48 bytes=48 time_ms=503445
RX,REAL,,6,48,48,504393.88,504389,504393.88,503445,504389,14.880000000004657,1212,504393880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=48 send_ms=503445 recv_ms=504389 bytes=48
TX,REAL,4,,47,48,506352.0,505727,506352.0,,,,1214,506352000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=47 bytes=48 time_ms=505727
TX,DUMMY,4,,8,48,506353.0,505728,506353.0,,,,1215,506353000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=8 bytes=48 time_ms=505728
RX,REAL,,4,47,48,506407.168,506403,506407.168,505727,506403,55.16800000000512,1216,506407168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=47 send_ms=505727 recv_ms=506403 bytes=48
RX,DUMMY,,4,8,48,506463.168,506459,506463.168,505728,506459,,1217,506463168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=8 send_ms=505728 recv_ms=506459 bytes=48
TX,REAL,2,,49,48,507104.0,506626,507104.0,,,,1220,507104000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=49 bytes=48 time_ms=506626
RX,REAL,,2,49,48,507128.88,507124,507128.88,506626,507124,24.880000000004657,1221,507128880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=49 send_ms=506626 recv_ms=507124 bytes=48
TX,REAL,5,,47,48,508612.0,507669,508612.0,,,,1224,508612000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=47 bytes=48 time_ms=507669
TX,DUMMY,5,,8,48,508613.0,507670,508613.0,,,,1225,508613000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=8 bytes=48 time_ms=507670
RX,REAL,,5,47,48,508663.168,508659,508663.168,507669,508659,51.16800000000512,1226,508663168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=47 send_ms=507669 recv_ms=508659 bytes=48
RX,DUMMY,,5,8,48,508706.168,508702,508706.168,507670,508702,,1227,508706168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=8 send_ms=507670 recv_ms=508702 bytes=48
TX,REAL,3,,46,48,509769.0,508829,509769.0,,,,1230,509769000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=46 bytes=48 time_ms=508829
RX,REAL,,3,46,48,509804.304,509800,509804.304,508829,509800,35.304000000003725,1231,509804304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=46 send_ms=508829 recv_ms=509800 bytes=48
TX,REAL,7,,49,48,512659.0,512270,512659.0,,,,1233,512659000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=49 bytes=48 time_ms=512270
RX,REAL,,7,49,48,512691.88,512687,512691.88,512270,512687,32.88000000000466,1234,512691880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=49 send_ms=512270 recv_ms=512687 bytes=48
TX,REAL,6,,49,48,515380.0,514446,515380.0,,,,1236,515380000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=49 bytes=48 time_ms=514446
RX,REAL,,6,49,48,515412.88,515408,515412.88,514446,515408,32.88000000000466,1237,515412880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=49 send_ms=514446 recv_ms=515408 bytes=48
TX,REAL,2,,50,48,516105.0,515627,516105.0,,,,1241,516105000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=50 bytes=48 time_ms=515627
TX,DUMMY,2,,12,48,516106.0,515628,516106.0,,,,1242,516106000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=12 bytes=48 time_ms=515628
RX,REAL,,2,50,48,516123.88,516119,516123.88,515627,516119,18.880000000004657,1243,516123880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=50 send_ms=515627 recv_ms=516119 bytes=48
RX,DUMMY,,2,12,48,516147.88,516143,516147.88,515628,516143,,1244,516147880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=12 send_ms=515628 recv_ms=516143 bytes=48
TX,REAL,4,,48,48,517354.0,516729,517354.0,,,,1247,517354000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=48 bytes=48 time_ms=516729
RX,REAL,,4,48,48,517384.304,517380,517384.304,516729,517380,30.304000000003725,1248,517384304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=48 send_ms=516729 recv_ms=517380 bytes=48
TX,REAL,5,,48,48,517614.0,516671,517614.0,,,,1250,517614000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=48 bytes=48 time_ms=516671
RX,REAL,,5,48,48,517670.168,517666,517670.168,516671,517666,56.16800000000512,1251,517670168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=48 send_ms=516671 recv_ms=517666 bytes=48
TX,REAL,3,,47,48,518770.0,517830,518770.0,,,,1253,518770000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=47 bytes=48 time_ms=517830
RX,REAL,,3,47,48,518836.168,518832,518836.168,517830,518832,66.16800000000512,1254,518836168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=47 send_ms=517830 recv_ms=518832 bytes=48
TX,REAL,7,,50,48,523660.0,523271,523660.0,,,,1259,523660000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=50 bytes=48 time_ms=523271
RX,REAL,,7,50,48,523682.88,523678,523682.88,523271,523678,22.880000000004657,1260,523682880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=50 send_ms=523271 recv_ms=523678 bytes=48
TX,REAL,6,,50,48,525381.0,524447,525381.0,,,,1264,525381000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=50 bytes=48 time_ms=524447
RX,REAL,,6,50,48,525395.88,525391,525395.88,524447,525391,14.880000000004657,1265,525395880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=50 send_ms=524447 recv_ms=525391 bytes=48
TX,REAL,2,,51,48,526107.0,525629,526107.0,,,,1267,526107000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=51 bytes=48 time_ms=525629
RX,REAL,,2,51,48,526112.88,526108,526112.88,525629,526108,5.880000000004657,1268,526112880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=51 send_ms=525629 recv_ms=526108 bytes=48
TX,REAL,4,,49,48,526355.0,525730,526355.0,,,,1270,526355000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=49 bytes=48 time_ms=525730
RX,REAL,,4,49,48,526407.168,526403,526407.168,525730,526403,52.167999999946915,1271,526407168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=49 send_ms=525730 recv_ms=526403 bytes=48
TX,REAL,5,,49,48,527615.0,526672,527615.0,,,,1273,527615000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=49 bytes=48 time_ms=526672
RX,REAL,,5,49,48,527680.168,527676,527680.168,526672,527676,65.16799999994691,1274,527680168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=49 send_ms=526672 recv_ms=527676 bytes=48
TX,REAL,3,,48,48,527771.0,526831,527771.0,,,,1276,527771000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=48 bytes=48 time_ms=526831
TX,DUMMY,3,,13,48,527772.0,526832,527772.0,,,,1277,527772000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=13 bytes=48 time_ms=526832
RX,REAL,,3,48,48,527810.168,527806,527810.168,526831,527806,39.167999999946915,1278,527810168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=48 send_ms=526831 recv_ms=527806 bytes=48
RX,DUMMY,,3,13,48,527854.304,527850,527854.304,526832,527850,,1279,527854304	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=13 send_ms=526832 recv_ms=527850 bytes=48
TX,REAL,6,,51,48,534382.0,533448,534382.0,,,,1282,534382000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=51 bytes=48 time_ms=533448
RX,REAL,,6,51,48,534395.88,534391,534395.88,533448,534391,13.880000000004657,1283,534395880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=51 send_ms=533448 recv_ms=534391 bytes=48
TX,REAL,7,,51,48,534661.0,534272,534661.0,,,,1285,534661000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=51 bytes=48 time_ms=534272
RX,REAL,,7,51,48,534696.88,534692,534696.88,534272,534692,35.88000000000466,1286,534696880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=51 send_ms=534272 recv_ms=534692 bytes=48
TX,REAL,2,,52,48,535108.0,534630,535108.0,,,,1288,535108000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=52 bytes=48 time_ms=534630
RX,REAL,,2,52,48,535117.88,535113,535117.88,534630,535113,9.880000000004657,1289,535117880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=52 send_ms=534630 recv_ms=535113 bytes=48
TX,REAL,5,,50,48,536616.0,535673,536616.0,,,,1294,536616000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=50 bytes=48 time_ms=535673
TX,DUMMY,5,,9,48,536617.0,535674,536617.0,,,,1295,536617000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=9 bytes=48 time_ms=535674
RX,REAL,,5,50,48,536668.304,536664,536668.304,535673,536664,52.304000000003725,1296,536668304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=50 send_ms=535673 recv_ms=536664 bytes=48
RX,DUMMY,,5,9,48,536684.168,536680,536684.168,535674,536680,,1297,536684168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=9 send_ms=535674 recv_ms=536680 bytes=48
TX,REAL,4,,50,48,537356.0,536731,537356.0,,,,1302,537356000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=50 bytes=48 time_ms=536731
RX,REAL,,4,50,48,537423.168,537419,537423.168,536731,537419,67.16799999994691,1303,537423168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=50 send_ms=536731 recv_ms=537419 bytes=48
TX,REAL,3,,49,48,537773.0,536833,537773.0,,,,1305,537773000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=49 bytes=48 time_ms=536833
RX,REAL,,3,49,48,537846.168,537842,537846.168,536833,537842,73.16799999994691,1306,537846168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=49 send_ms=536833 recv_ms=537842 bytes=48
TX,REAL,7,,52,48,543662.0,543273,543662.0,,,,1308,543662000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=52 bytes=48 time_ms=543273
RX,REAL,,7,52,48,543692.88,543688,543692.88,543273,543688,30.880000000004657,1309,543692880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=52 send_ms=543273 recv_ms=543688 bytes=48
TX,REAL,2,,53,48,544109.0,543631,544109.0,,,,1311,544109000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=53 bytes=48 time_ms=543631
RX,REAL,,2,53,48,544128.88,544124,544128.88,543631,544124,19.880000000004657,1312,544128880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=53 send_ms=543631 recv_ms=544124 bytes=48
TX,REAL,6,,52,48,545383.0,544449,545383.0,,,,1314,545383000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=52 bytes=48 time_ms=544449
RX,REAL,,6,52,48,545416.88,545412,545416.88,544449,545412,33.88000000000466,1315,545416880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=52 send_ms=544449 recv_ms=545412 bytes=48
TX,REAL,5,,51,48,546618.0,545675,546618.0,,,,1317,546618000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=51 bytes=48 time_ms=545675
RX,REAL,,5,51,48,546668.168,546664,546668.168,545675,546664,50.167999999946915,1318,546668168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=51 send_ms=545675 recv_ms=546664 bytes=48
TX,REAL,3,,50,48,546774.0,545834,546774.0,,,,1322,546774000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=50 bytes=48 time_ms=545834
RX,REAL,,3,50,48,546823.168,546819,546823.168,545834,546819,49.167999999946915,1323,546823168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=50 send_ms=545834 recv_ms=546819 bytes=48
TX,REAL,4,,51,48,547357.0,546732,547357.0,,,,1325,547357000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=51 bytes=48 time_ms=546732
RX,REAL,,4,51,48,547384.168,547380,547384.168,546732,547380,27.167999999946915,1326,547384168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=51 send_ms=546732 recv_ms=547380 bytes=48
TX,REAL,7,,53,48,553663.0,553274,553663.0,,,,1329,553663000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=53 bytes=48 time_ms=553274
RX,REAL,,7,53,48,553672.88,553668,553672.88,553274,553668,9.880000000004657,1330,553672880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=53 send_ms=553274 recv_ms=553668 bytes=48
TX,REAL,2,,54,48,554110.0,553632,554110.0,,,,1332,554110000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=54 bytes=48 time_ms=553632
RX,REAL,,2,54,48,554146.88,554142,554146.88,553632,554142,36.88000000000466,1333,554146880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=54 send_ms=553632 recv_ms=554142 bytes=48
TX,REAL,6,,53,48,554384.0,553450,554384.0,,,,1335,554384000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=53 bytes=48 time_ms=553450
RX,REAL,,6,53,48,554425.88,554421,554425.88,553450,554421,41.88000000000466,1336,554425880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=53 send_ms=553450 recv_ms=554421 bytes=48
TX,REAL,3,,51,48,556775.0,555835,556775.0,,,,1338,556775000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=51 bytes=48 time_ms=555835
RX,REAL,,3,51,48,556833.168,556829,556833.168,555835,556829,58.167999999946915,1339,556833168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=51 send_ms=555835 recv_ms=556829 bytes=48
TX,REAL,5,,52,48,557619.0,556676,557619.0,,,,1341,557619000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=52 bytes=48 time_ms=556676
RX,REAL,,5,52,48,557696.168,557692,557696.168,556676,557692,77.16799999994691,1342,557696168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=52 send_ms=556676 recv_ms=557692 bytes=48
TX,REAL,4,,52,48,558358.0,557733,558358.0,,,,1344,558358000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=52 bytes=48 time_ms=557733
RX,REAL,,4,52,48,558418.168,558414,558418.168,557733,558414,60.167999999946915,1345,558418168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=52 send_ms=557733 recv_ms=558414 bytes=48
TX,REAL,2,,55,48,563111.0,562633,563111.0,,,,1347,563111000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=55 bytes=48 time_ms=562633
RX,REAL,,2,55,48,563123.88,563119,563123.88,562633,563119,12.880000000004657,1348,563123880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=55 send_ms=562633 recv_ms=563119 bytes=48
TX,REAL,7,,54,48,564664.0,564275,564664.0,,,,1350,564664000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=54 bytes=48 time_ms=564275
RX,REAL,,7,54,48,564691.88,564687,564691.88,564275,564687,27.880000000004657,1351,564691880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=54 send_ms=564275 recv_ms=564687 bytes=48
TX,REAL,6,,54,48,565385.0,564451,565385.0,,,,1353,565385000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=54 bytes=48 time_ms=564451
RX,REAL,,6,54,48,565426.88,565422,565426.88,564451,565422,41.88000000000466,1354,565426880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=54 send_ms=564451 recv_ms=565422 bytes=48
TX,REAL,5,,53,48,566620.0,565677,566620.0,,,,1356,566620000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=53 bytes=48 time_ms=565677
RX,REAL,,5,53,48,566665.168,566661,566665.168,565677,566661,45.167999999946915,1357,566665168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=53 send_ms=565677 recv_ms=566661 bytes=48
TX,REAL,3,,52,48,567776.0,566836,567776.0,,,,1360,567776000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=52 bytes=48 time_ms=566836
TX,DUMMY,3,,14,48,567777.0,566837,567777.0,,,,1361,567777000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=14 bytes=48 time_ms=566837
RX,REAL,,3,52,48,567812.168,567808,567812.168,566836,567808,36.167999999946915,1362,567812168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=52 send_ms=566836 recv_ms=567808 bytes=48
RX,DUMMY,,3,14,48,567889.168,567885,567889.168,566837,567885,,1364,567889168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=14 send_ms=566837 recv_ms=567885 bytes=48
TX,REAL,4,,53,48,568359.0,567734,568359.0,,,,1366,568359000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=53 bytes=48 time_ms=567734
TX,DUMMY,4,,9,48,568360.0,567735,568360.0,,,,1367,568360000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=9 bytes=48 time_ms=567735
RX,REAL,,4,53,48,568408.168,568404,568408.168,567734,568404,49.167999999946915,1368,568408168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=53 send_ms=567734 recv_ms=568404 bytes=48
RX,DUMMY,,4,9,48,568440.168,568436,568440.168,567735,568436,,1369,568440168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=9 send_ms=567735 recv_ms=568436 bytes=48
TX,REAL,2,,56,48,573112.0,572634,573112.0,,,,1372,573112000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=56 bytes=48 time_ms=572634
RX,REAL,,2,56,48,573146.88,573142,573146.88,572634,573142,34.88000000000466,1373,573146880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=56 send_ms=572634 recv_ms=573142 bytes=48
TX,REAL,7,,55,48,574665.0,574276,574665.0,,,,1375,574665000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=55 bytes=48 time_ms=574276
RX,REAL,,7,55,48,574708.88,574704,574708.88,574276,574704,43.88000000000466,1376,574708880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=55 send_ms=574276 recv_ms=574704 bytes=48
TX,REAL,6,,55,48,575386.0,574452,575386.0,,,,1378,575386000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=55 bytes=48 time_ms=574452
RX,REAL,,6,55,48,575404.88,575400,575404.88,574452,575400,18.880000000004657,1379,575404880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=55 send_ms=574452 recv_ms=575400 bytes=48
TX,REAL,5,,54,48,575621.0,574678,575621.0,,,,1381,575621000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=54 bytes=48 time_ms=574678
RX,REAL,,5,54,48,575693.168,575689,575693.168,574678,575689,72.16799999994691,1382,575693168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=54 send_ms=574678 recv_ms=575689 bytes=48
TX,REAL,4,,54,48,577361.0,576736,577361.0,,,,1384,577361000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=54 bytes=48 time_ms=576736
RX,REAL,,4,54,48,577413.168,577409,577413.168,576736,577409,52.167999999946915,1385,577413168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=54 send_ms=576736 recv_ms=577409 bytes=48
TX,REAL,3,,53,48,577778.0,576838,577778.0,,,,1387,577778000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=53 bytes=48 time_ms=576838
TX,DUMMY,3,,15,48,577779.0,576839,577779.0,,,,1388,577779000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=15 bytes=48 time_ms=576839
RX,REAL,,3,53,48,577836.304,577832,577836.304,576838,577832,58.304000000003725,1389,577836304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=53 send_ms=576838 recv_ms=577832 bytes=48
RX,DUMMY,,3,15,48,577881.168,577877,577881.168,576839,577877,,1391,577881168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=15 send_ms=576839 recv_ms=577877 bytes=48
TX,REAL,2,,57,48,582113.0,581635,582113.0,,,,1394,582113000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=57 bytes=48 time_ms=581635
RX,REAL,,2,57,48,582151.88,582147,582151.88,581635,582147,38.88000000000466,1395,582151880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=57 send_ms=581635 recv_ms=582147 bytes=48
TX,REAL,6,,56,48,584387.0,583453,584387.0,,,,1397,584387000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=56 bytes=48 time_ms=583453
RX,REAL,,6,56,48,584412.88,584408,584412.88,583453,584408,25.880000000004657,1398,584412880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=56 send_ms=583453 recv_ms=584408 bytes=48
TX,REAL,5,,55,48,585622.0,584679,585622.0,,,,1400,585622000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=55 bytes=48 time_ms=584679
TX,REAL,7,,56,48,585666.0,585277,585666.0,,,,1401,585666000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=56 bytes=48 time_ms=585277
TX,DUMMY,7,,10,48,585667.0,585278,585667.0,,,,1402,585667000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=10 bytes=48 time_ms=585278
RX,REAL,,5,55,48,585720.168,585716,585720.168,584679,585716,98.16799999994691,1403,585720168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=55 send_ms=584679 recv_ms=585716 bytes=48
RX,REAL,,7,56,48,585741.88,585737,585741.88,585277,585737,75.88000000000466,1404,585741880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=56 send_ms=585277 recv_ms=585737 bytes=48
RX,DUMMY,,7,10,48,585820.88,585816,585820.88,585278,585816,,1407,585820880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=10 send_ms=585278 recv_ms=585816 bytes=48
