path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
outputs/defense/final_thesis/mock/seed_123/mlp/ldp/retrain_attacker/classification_report.txt,172,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/ldp/retrain_attacker/confusion.json,1787,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/ldp/retrain_attacker/defense_report.json,1526,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/ldp/retrain_attacker/trace.json,373,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/fixed_attacker/classification_report.txt,172,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/fixed_attacker/confusion.json,1745,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/fixed_attacker/defense_report.json,1529,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/fixed_attacker/trace.json,373,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/retrain_attacker/classification_report.txt,174,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/retrain_attacker/confusion.json,1789,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/retrain_attacker/defense_report.json,1529,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/noise/retrain_attacker/trace.json,377,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,181,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/fixed_attacker/confusion.json,1755,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/fixed_attacker/defense_report.json,1534,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/fixed_attacker/trace.json,390,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,183,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/retrain_attacker/confusion.json,1763,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/retrain_attacker/defense_report.json,1534,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/adaptive_ldp/retrain_attacker/trace.json,394,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/fixed_attacker/classification_report.txt,172,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/fixed_attacker/confusion.json,1755,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/fixed_attacker/defense_report.json,1511,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/fixed_attacker/trace.json,372,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/retrain_attacker/classification_report.txt,174,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/retrain_attacker/confusion.json,1789,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/retrain_attacker/defense_report.json,1511,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/ldp/retrain_attacker/trace.json,376,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/fixed_attacker/classification_report.txt,174,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/fixed_attacker/confusion.json,1767,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/fixed_attacker/defense_report.json,1526,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/fixed_attacker/trace.json,376,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/retrain_attacker/classification_report.txt,176,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/retrain_attacker/confusion.json,1757,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/retrain_attacker/defense_report.json,1526,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/lstm/noise/retrain_attacker/trace.json,380,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,180,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/fixed_attacker/confusion.json,1153,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/fixed_attacker/defense_report.json,1534,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/fixed_attacker/trace.json,389,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,182,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/retrain_attacker/confusion.json,1732,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/retrain_attacker/defense_report.json,1534,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/adaptive_ldp/retrain_attacker/trace.json,393,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/fixed_attacker/classification_report.txt,171,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/fixed_attacker/confusion.json,1153,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/fixed_attacker/defense_report.json,1511,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/fixed_attacker/trace.json,371,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/retrain_attacker/classification_report.txt,173,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/retrain_attacker/confusion.json,1773,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/retrain_attacker/defense_report.json,1511,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/ldp/retrain_attacker/trace.json,375,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/fixed_attacker/classification_report.txt,173,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/fixed_attacker/confusion.json,1643,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/fixed_attacker/defense_report.json,1526,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/fixed_attacker/trace.json,375,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/retrain_attacker/classification_report.txt,175,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/retrain_attacker/confusion.json,1791,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/retrain_attacker/defense_report.json,1526,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_2026/mlp/noise/retrain_attacker/trace.json,379,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,179,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/fixed_attacker/confusion.json,1743,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/fixed_attacker/defense_report.json,1524,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/fixed_attacker/trace.json,386,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,181,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/retrain_attacker/confusion.json,1761,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/retrain_attacker/defense_report.json,1524,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/adaptive_ldp/retrain_attacker/trace.json,390,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/fixed_attacker/classification_report.txt,170,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/fixed_attacker/confusion.json,1743,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/fixed_attacker/defense_report.json,1514,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/fixed_attacker/trace.json,368,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/retrain_attacker/classification_report.txt,172,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/retrain_attacker/confusion.json,1777,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/retrain_attacker/defense_report.json,1514,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/ldp/retrain_attacker/trace.json,372,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/fixed_attacker/classification_report.txt,172,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/fixed_attacker/confusion.json,1753,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/fixed_attacker/defense_report.json,1499,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/fixed_attacker/trace.json,372,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/retrain_attacker/classification_report.txt,174,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/retrain_attacker/confusion.json,1776,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/retrain_attacker/defense_report.json,1499,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/lstm/noise/retrain_attacker/trace.json,376,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,178,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/fixed_attacker/confusion.json,1448,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/fixed_attacker/defense_report.json,1524,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/fixed_attacker/trace.json,385,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,180,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/retrain_attacker/confusion.json,1754,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/retrain_attacker/defense_report.json,1524,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/adaptive_ldp/retrain_attacker/trace.json,389,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/fixed_attacker/classification_report.txt,169,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/fixed_attacker/confusion.json,1156,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/fixed_attacker/defense_report.json,1514,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/fixed_attacker/trace.json,367,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/retrain_attacker/classification_report.txt,171,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/retrain_attacker/confusion.json,1768,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/retrain_attacker/defense_report.json,1514,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/ldp/retrain_attacker/trace.json,371,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/fixed_attacker/classification_report.txt,171,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/fixed_attacker/confusion.json,1738,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/fixed_attacker/defense_report.json,1499,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/fixed_attacker/trace.json,371,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/retrain_attacker/classification_report.txt,173,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/retrain_attacker/confusion.json,1751,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/retrain_attacker/defense_report.json,1499,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_42/mlp/noise/retrain_attacker/trace.json,375,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/real/casas_hh101/seed_123/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,187,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
