event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
RX,REAL,,3,34,48,366821.168,366817,366821.168,365819,366817,62.16800000000512,1004,366821168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=34 send_ms=365819 recv_ms=366817 bytes=48
TX,REAL,5,,32,48,370602.0,369659,370602.0,,,,1006,370602000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=32 bytes=48 time_ms=369659
TX,REAL,7,,34,48,370644.0,370255,370644.0,,,,1007,370644000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=34 bytes=48 time_ms=370255
TX,DUMMY,7,,10,48,370645.0,370256,370645.0,,,,1008,370645000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=10 bytes=48 time_ms=370256
RX,REAL,,7,34,48,370661.88,370657,370661.88,370255,370657,17.880000000004657,1009,370661880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=34 send_ms=370255 recv_ms=370657 bytes=48
RX,REAL,,5,32,48,370674.168,370670,370674.168,369659,370670,72.16800000000512,1010,370674168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=32 send_ms=369659 recv_ms=370670 bytes=48
RX,DUMMY,,7,10,48,370683.88,370679,370683.88,370256,370679,,1011,370683880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=10 send_ms=370256 recv_ms=370679 bytes=48
TX,REAL,6,,37,48,372380.0,371446,372380.0,,,,1015,372380000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=37 bytes=48 time_ms=371446
RX,REAL,,6,37,48,372394.88,372390,372394.88,371446,372390,14.880000000004657,1016,372394880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=37 send_ms=371446 recv_ms=372390 bytes=48
TX,REAL,4,,34,48,373343.0,372718,373343.0,,,,1018,373343000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=34 bytes=48 time_ms=372718
RX,REAL,,4,34,48,373375.168,373371,373375.168,372718,373371,32.16800000000512,1019,373375168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=34 send_ms=372718 recv_ms=373371 bytes=48
TX,REAL,2,,36,48,375092.0,374614,375092.0,,,,1021,375092000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=36 bytes=48 time_ms=374614
TX,DUMMY,2,,13,48,375093.0,374615,375093.0,,,,1022,375093000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=13 bytes=48 time_ms=374615
RX,REAL,,2,36,48,375119.88,375115,375119.88,374614,375115,27.880000000004657,1023,375119880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=36 send_ms=374614 recv_ms=375115 bytes=48
RX,DUMMY,,2,13,48,375144.88,375140,375144.88,374615,375140,,1026,375144880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=13 send_ms=374615 recv_ms=375140 bytes=48
TX,REAL,3,,35,48,375760.0,374820,375760.0,,,,1028,375760000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=35 bytes=48 time_ms=374820
RX,REAL,,3,35,48,375809.168,375805,375809.168,374820,375805,49.16800000000512,1029,375809168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=35 send_ms=374820 recv_ms=375805 bytes=48
TX,REAL,5,,33,48,379603.0,378660,379603.0,,,,1031,379603000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=33 bytes=48 time_ms=378660
TX,DUMMY,5,,13,48,379604.0,378661,379604.0,,,,1032,379604000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=13 bytes=48 time_ms=378661
RX,REAL,,5,33,48,379715.168,379711,379715.168,378660,379711,112.16800000000512,1033,379715168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=33 send_ms=378660 recv_ms=379711 bytes=48
RX,DUMMY,,5,13,48,379731.168,379727,379731.168,378661,379727,,1034,379731168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=13 send_ms=378661 recv_ms=379727 bytes=48
TX,REAL,6,,38,48,382381.0,381447,382381.0,,,,1037,382381000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=38 bytes=48 time_ms=381447
RX,REAL,,6,38,48,382398.88,382394,382398.88,381447,382394,17.880000000004657,1038,382398880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=38 send_ms=381447 recv_ms=382394 bytes=48
TX,REAL,7,,35,48,382646.0,382257,382646.0,,,,1040,382646000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=35 bytes=48 time_ms=382257
RX,REAL,,7,35,48,382677.88,382673,382677.88,382257,382673,31.880000000004657,1041,382677880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=35 send_ms=382257 recv_ms=382673 bytes=48
TX,REAL,2,,37,48,385094.0,384616,385094.0,,,,1043,385094000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=37 bytes=48 time_ms=384616
RX,REAL,,2,37,48,385104.88,385100,385104.88,384616,385100,10.880000000004657,1044,385104880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=37 send_ms=384616 recv_ms=385100 bytes=48
TX,REAL,4,,35,48,385344.0,384719,385344.0,,,,1046,385344000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=35 bytes=48 time_ms=384719
RX,REAL,,4,35,48,385385.168,385381,385385.168,384719,385381,41.16800000000512,1047,385385168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=35 send_ms=384719 recv_ms=385381 bytes=48
TX,REAL,3,,36,48,387761.0,386821,387761.0,,,,1049,387761000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=36 bytes=48 time_ms=386821
RX,REAL,,3,36,48,387836.168,387832,387836.168,386821,387832,75.16800000000512,1050,387836168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=36 send_ms=386821 recv_ms=387832 bytes=48
TX,REAL,5,,34,48,388605.0,387662,388605.0,,,,1052,388605000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=34 bytes=48 time_ms=387662
RX,REAL,,5,34,48,388671.168,388667,388671.168,387662,388667,66.16800000000512,1053,388671168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=34 send_ms=387662 recv_ms=388667 bytes=48
TX,REAL,6,,39,48,392382.0,391448,392382.0,,,,1056,392382000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=39 bytes=48 time_ms=391448
RX,REAL,,6,39,48,392424.88,392420,392424.88,391448,392420,42.88000000000466,1057,392424880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=39 send_ms=391448 recv_ms=392420 bytes=48
TX,REAL,7,,36,48,392647.0,392258,392647.0,,,,1059,392647000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=36 bytes=48 time_ms=392258
RX,REAL,,7,36,48,392669.88,392665,392669.88,392258,392665,22.880000000004657,1060,392669880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=36 send_ms=392258 recv_ms=392665 bytes=48
TX,REAL,4,,36,48,395345.0,394720,395345.0,,,,1062,395345000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=36 bytes=48 time_ms=394720
RX,REAL,,4,36,48,395386.168,395382,395386.168,394720,395382,41.16800000000512,1063,395386168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=36 send_ms=394720 recv_ms=395382 bytes=48
TX,REAL,2,,38,48,396095.0,395617,396095.0,,,,1065,396095000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=38 bytes=48 time_ms=395617
RX,REAL,,2,38,48,396128.88,396124,396128.88,395617,396124,33.88000000000466,1066,396128880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=38 send_ms=395617 recv_ms=396124 bytes=48
TX,REAL,5,,35,48,396606.0,395663,396606.0,,,,1068,396606000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=35 bytes=48 time_ms=395663
TX,DUMMY,5,,14,48,396607.0,395664,396607.0,,,,1069,396607000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=14 bytes=48 time_ms=395664
RX,REAL,,5,35,48,396649.168,396645,396649.168,395663,396645,43.16800000000512,1070,396649168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=35 send_ms=395663 recv_ms=396645 bytes=48
RX,DUMMY,,5,14,48,396700.168,396696,396700.168,395664,396696,,1071,396700168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=14 send_ms=395664 recv_ms=396696 bytes=48
TX,REAL,3,,37,48,398762.0,397822,398762.0,,,,1074,398762000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=37 bytes=48 time_ms=397822
TX,DUMMY,3,,15,48,398763.0,397823,398763.0,,,,1075,398763000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=15 bytes=48 time_ms=397823
RX,REAL,,3,37,48,398817.168,398813,398817.168,397822,398813,55.16800000000512,1076,398817168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=37 send_ms=397822 recv_ms=398813 bytes=48
RX,DUMMY,,3,15,48,398831.168,398827,398831.168,397823,398827,,1077,398831168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=15 send_ms=397823 recv_ms=398827 bytes=48
TX,REAL,7,,37,48,401648.0,401259,401648.0,,,,1080,401648000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=37 bytes=48 time_ms=401259
RX,REAL,,7,37,48,401692.88,401688,401692.88,401259,401688,44.88000000000466,1081,401692880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=37 send_ms=401259 recv_ms=401688 bytes=48
TX,REAL,6,,40,48,403383.0,402449,403383.0,,,,1085,403383000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=40 bytes=48 time_ms=402449
RX,REAL,,6,40,48,403419.88,403415,403419.88,402449,403415,36.88000000000466,1086,403419880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=40 send_ms=402449 recv_ms=403415 bytes=48
TX,REAL,2,,39,48,406096.0,405618,406096.0,,,,1089,406096000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=39 bytes=48 time_ms=405618
RX,REAL,,2,39,48,406120.88,406116,406120.88,405618,406116,24.880000000004657,1090,406120880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=39 send_ms=405618 recv_ms=406116 bytes=48
TX,REAL,4,,37,48,406346.0,405721,406346.0,,,,1092,406346000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=37 bytes=48 time_ms=405721
TX,DUMMY,4,,12,48,406347.0,405722,406347.0,,,,1093,406347000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=12 bytes=48 time_ms=405722
RX,REAL,,4,37,48,406381.168,406377,406381.168,405721,406377,35.16800000000512,1094,406381168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=37 send_ms=405721 recv_ms=406377 bytes=48
RX,DUMMY,,4,12,48,406416.168,406412,406416.168,405722,406412,,1095,406416168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=12 send_ms=405722 recv_ms=406412 bytes=48
TX,REAL,5,,36,48,406608.0,405665,406608.0,,,,1098,406608000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=36 bytes=48 time_ms=405665
TX,DUMMY,5,,15,48,406609.0,405666,406609.0,,,,1099,406609000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=15 bytes=48 time_ms=405666
RX,REAL,,5,36,48,406658.168,406654,406658.168,405665,406654,50.16800000000512,1100,406658168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=36 send_ms=405665 recv_ms=406654 bytes=48
RX,DUMMY,,5,15,48,406692.168,406688,406692.168,405666,406688,,1101,406692168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=15 send_ms=405666 recv_ms=406688 bytes=48
TX,REAL,3,,38,48,406764.0,405824,406764.0,,,,1104,406764000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=38 bytes=48 time_ms=405824
RX,REAL,,3,38,48,406802.168,406798,406802.168,405824,406798,38.16800000000512,1105,406802168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=38 send_ms=405824 recv_ms=406798 bytes=48
TX,REAL,7,,38,48,409649.0,409260,409649.0,,,,1107,409649000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=38 bytes=48 time_ms=409260
TX,DUMMY,7,,11,48,409650.0,409261,409650.0,,,,1108,409650000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=11 bytes=48 time_ms=409261
RX,REAL,,7,38,48,409677.88,409673,409677.88,409260,409673,28.880000000004657,1109,409677880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=38 send_ms=409260 recv_ms=409673 bytes=48
RX,DUMMY,,7,11,48,409748.88,409744,409748.88,409261,409744,,1111,409748880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=11 send_ms=409261 recv_ms=409744 bytes=48
TX,REAL,6,,41,48,412384.0,411450,412384.0,,,,1113,412384000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=41 bytes=48 time_ms=411450
RX,REAL,,6,41,48,412423.88,412419,412423.88,411450,412419,39.88000000000466,1114,412423880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=41 send_ms=411450 recv_ms=412419 bytes=48
TX,REAL,3,,39,48,416765.0,415825,416765.0,,,,1116,416765000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=39 bytes=48 time_ms=415825
RX,REAL,,3,39,48,416806.168,416802,416806.168,415825,416802,41.16800000000512,1117,416806168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=39 send_ms=415825 recv_ms=416802 bytes=48
TX,REAL,2,,40,48,417097.0,416619,417097.0,,,,1122,417097000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=40 bytes=48 time_ms=416619
RX,REAL,,2,40,48,417108.88,417104,417108.88,416619,417104,11.880000000004657,1123,417108880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=40 send_ms=416619 recv_ms=417104 bytes=48
TX,REAL,4,,38,48,417348.0,416723,417348.0,,,,1125,417348000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=38 bytes=48 time_ms=416723
RX,REAL,,4,38,48,417394.168,417390,417394.168,416723,417390,46.16800000000512,1126,417394168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=38 send_ms=416723 recv_ms=417390 bytes=48
TX,REAL,5,,37,48,417610.0,416667,417610.0,,,,1128,417610000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=37 bytes=48 time_ms=416667
RX,REAL,,5,37,48,417659.168,417655,417659.168,416667,417655,49.16800000000512,1129,417659168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=37 send_ms=416667 recv_ms=417655 bytes=48
TX,REAL,7,,39,48,418651.0,418262,418651.0,,,,1131,418651000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=39 bytes=48 time_ms=418262
RX,REAL,,7,39,48,418682.88,418678,418682.88,418262,418678,31.880000000004657,1132,418682880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=39 send_ms=418262 recv_ms=418678 bytes=48
TX,REAL,6,,42,48,422385.0,421451,422385.0,,,,1134,422385000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=42 bytes=48 time_ms=421451
RX,REAL,,6,42,48,422401.88,422397,422401.88,421451,422397,16.880000000004657,1135,422401880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=42 send_ms=421451 recv_ms=422397 bytes=48
TX,REAL,3,,40,48,424766.0,423826,424766.0,,,,1139,424766000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=40 bytes=48 time_ms=423826
RX,REAL,,3,40,48,424836.168,424832,424836.168,423826,424832,70.16800000000512,1140,424836168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=40 send_ms=423826 recv_ms=424832 bytes=48
TX,REAL,5,,38,48,427611.0,426668,427611.0,,,,1142,427611000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=38 bytes=48 time_ms=426668
TX,REAL,7,,40,48,427652.0,427263,427652.0,,,,1145,427652000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=40 bytes=48 time_ms=427263
TX,DUMMY,7,,12,48,427653.0,427264,427653.0,,,,1146,427653000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=12 bytes=48 time_ms=427264
RX,REAL,,7,40,48,427701.88,427697,427701.88,427263,427697,49.88000000000466,1147,427701880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=40 send_ms=427263 recv_ms=427697 bytes=48
RX,DUMMY,,7,12,48,427724.88,427720,427724.88,427264,427720,,1148,427724880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=12 send_ms=427264 recv_ms=427720 bytes=48
RX,REAL,,5,38,48,427918.168,427914,427918.168,426668,427914,307.1680000000051,1151,427918168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=38 send_ms=426668 recv_ms=427914 bytes=48
TX,REAL,2,,41,48,429098.0,428620,429098.0,,,,1153,429098000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=41 bytes=48 time_ms=428620
TX,DUMMY,2,,14,48,429099.0,428621,429099.0,,,,1154,429099000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=14 bytes=48 time_ms=428621
RX,REAL,,2,41,48,429142.88,429138,429142.88,428620,429138,44.88000000000466,1155,429142880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=41 send_ms=428620 recv_ms=429138 bytes=48
RX,DUMMY,,2,14,48,429159.88,429155,429159.88,428621,429155,,1157,429159880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=14 send_ms=428621 recv_ms=429155 bytes=48
TX,REAL,4,,39,48,429349.0,428724,429349.0,,,,1160,429349000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=39 bytes=48 time_ms=428724
RX,REAL,,4,39,48,429409.168,429405,429409.168,428724,429405,60.16800000000512,1161,429409168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=39 send_ms=428724 recv_ms=429405 bytes=48
TX,REAL,6,,43,48,433386.0,432452,433386.0,,,,1163,433386000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=43 bytes=48 time_ms=432452
RX,REAL,,6,43,48,433398.88,433394,433398.88,432452,433394,12.880000000004657,1164,433398880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=43 send_ms=432452 recv_ms=433394 bytes=48
TX,REAL,3,,41,48,433767.0,432827,433767.0,,,,1166,433767000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=41 bytes=48 time_ms=432827
RX,REAL,,3,41,48,433815.168,433811,433815.168,432827,433811,48.16800000000512,1167,433815168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=41 send_ms=432827 recv_ms=433811 bytes=48
TX,REAL,2,,42,48,437100.0,436622,437100.0,,,,1169,437100000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=42 bytes=48 time_ms=436622
RX,REAL,,2,42,48,437143.88,437139,437143.88,436622,437139,43.88000000000466,1170,437143880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=42 send_ms=436622 recv_ms=437139 bytes=48
TX,REAL,4,,40,48,438350.0,437725,438350.0,,,,1174,438350000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=40 bytes=48 time_ms=437725
RX,REAL,,4,40,48,438410.168,438406,438410.168,437725,438406,60.16800000000512,1175,438410168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=40 send_ms=437725 recv_ms=438406 bytes=48
TX,REAL,5,,39,48,438612.0,437669,438612.0,,,,1177,438612000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=39 bytes=48 time_ms=437669
TX,DUMMY,5,,16,48,438613.0,437670,438613.0,,,,1178,438613000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=16 bytes=48 time_ms=437670
TX,REAL,7,,41,48,438654.0,438265,438654.0,,,,1179,438654000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=41 bytes=48 time_ms=438265
TX,DUMMY,7,,13,48,438655.0,438266,438655.0,,,,1180,438655000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=13 bytes=48 time_ms=438266
RX,REAL,,7,41,48,438660.88,438656,438660.88,438265,438656,6.880000000004657,1181,438660880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=41 send_ms=438265 recv_ms=438656 bytes=48
RX,DUMMY,,7,13,48,438673.88,438669,438673.88,438266,438669,,1182,438673880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=13 send_ms=438266 recv_ms=438669 bytes=48
RX,REAL,,5,39,48,438695.184,438691,438695.184,437669,438691,83.18400000000838,1184,438695184	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=39 send_ms=437669 recv_ms=438691 bytes=48
RX,DUMMY,,5,16,48,438714.168,438710,438714.168,437670,438710,,1186,438714168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=16 send_ms=437670 recv_ms=438710 bytes=48
TX,REAL,3,,42,48,442768.0,441828,442768.0,,,,1190,442768000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=42 bytes=48 time_ms=441828
TX,DUMMY,3,,16,48,442769.0,441829,442769.0,,,,1191,442769000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=16 bytes=48 time_ms=441829
RX,REAL,,3,42,48,442853.168,442849,442853.168,441828,442849,85.16800000000512,1192,442853168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=42 send_ms=441828 recv_ms=442849 bytes=48
RX,DUMMY,,3,16,48,442924.168,442920,442924.168,441829,442920,,1194,442924168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=16 send_ms=441829 recv_ms=442920 bytes=48
TX,REAL,6,,44,48,445387.0,444453,445387.0,,,,1196,445387000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=44 bytes=48 time_ms=444453
TX,DUMMY,6,,13,48,445388.0,444454,445388.0,,,,1197,445388000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=13 bytes=48 time_ms=444454
RX,REAL,,6,44,48,445398.88,445394,445398.88,444453,445394,11.880000000004657,1198,445398880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=44 send_ms=444453 recv_ms=445394 bytes=48
RX,DUMMY,,6,13,48,445417.88,445413,445417.88,444454,445413,,1200,445417880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=13 send_ms=444454 recv_ms=445413 bytes=48
TX,REAL,2,,43,48,446101.0,445623,446101.0,,,,1202,446101000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=43 bytes=48 time_ms=445623
RX,REAL,,2,43,48,446132.88,446128,446132.88,445623,446128,31.880000000004657,1203,446132880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=43 send_ms=445623 recv_ms=446128 bytes=48
TX,REAL,7,,42,48,446656.0,446267,446656.0,,,,1205,446656000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=42 bytes=48 time_ms=446267
RX,REAL,,7,42,48,446678.88,446674,446678.88,446267,446674,22.880000000004657,1206,446678880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=42 send_ms=446267 recv_ms=446674 bytes=48
TX,REAL,5,,40,48,447614.0,446671,447614.0,,,,1210,447614000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=40 bytes=48 time_ms=446671
TX,DUMMY,5,,17,48,447615.0,446672,447615.0,,,,1211,447615000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=17 bytes=48 time_ms=446672
RX,REAL,,5,40,48,447655.168,447651,447655.168,446671,447651,41.16800000000512,1212,447655168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=40 send_ms=446671 recv_ms=447651 bytes=48
RX,DUMMY,,5,17,48,447691.168,447687,447691.168,446672,447687,,1213,447691168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=17 send_ms=446672 recv_ms=447687 bytes=48
TX,REAL,4,,41,48,450351.0,449726,450351.0,,,,1216,450351000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=41 bytes=48 time_ms=449726
RX,REAL,,4,41,48,450418.168,450414,450418.168,449726,450414,67.16800000000512,1217,450418168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=41 send_ms=449726 recv_ms=450414 bytes=48
TX,REAL,3,,43,48,451770.0,450830,451770.0,,,,1219,451770000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=43 bytes=48 time_ms=450830
RX,REAL,,3,43,48,451828.168,451824,451828.168,450830,451824,58.16800000000512,1220,451828168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=43 send_ms=450830 recv_ms=451824 bytes=48
TX,REAL,6,,45,48,455389.0,454455,455389.0,,,,1223,455389000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=45 bytes=48 time_ms=454455
TX,DUMMY,6,,14,48,455390.0,454456,455390.0,,,,1224,455390000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=14 bytes=48 time_ms=454456
RX,REAL,,6,45,48,455416.88,455412,455416.88,454455,455412,27.880000000004657,1225,455416880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=45 send_ms=454455 recv_ms=455412 bytes=48
RX,DUMMY,,6,14,48,455445.88,455441,455445.88,454456,455441,,1226,455445880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=14 send_ms=454456 recv_ms=455441 bytes=48
TX,REAL,5,,41,48,456616.0,455673,456616.0,,,,1229,456616000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=41 bytes=48 time_ms=455673
TX,REAL,7,,43,48,456657.0,456268,456657.0,,,,1230,456657000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=43 bytes=48 time_ms=456268
RX,REAL,,7,43,48,456689.88,456685,456689.88,456268,456685,32.88000000000466,1231,456689880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=43 send_ms=456268 recv_ms=456685 bytes=48
RX,REAL,,5,41,48,456718.168,456714,456718.168,455673,456714,102.16800000000512,1232,456718168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=41 send_ms=455673 recv_ms=456714 bytes=48
TX,REAL,2,,44,48,457102.0,456624,457102.0,,,,1235,457102000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=44 bytes=48 time_ms=456624
