dataset,seed,model_type,mode,method,profile_name,param_name,param_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_accuracy,defended_accuracy,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
mock,123,mlp,fixed_attacker,noise,,noise_scale,0.1,,,,,,,0.48344370860927155,0.3195364238410596,0.16390728476821192,0.24137087492258869,0.01986109039979685,0.09967601395178764,0.7322617730435088,outputs/models/mock/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_123/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
mock,123,mlp,fixed_attacker,noise,,noise_scale,0.3,,,,,,,0.48344370860927155,0.22682119205298013,0.2566225165562914,0.15218634386299126,0.17874981359838288,0.29902804185691495,0.33726778986363065,outputs/models/mock/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_123/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
mock,123,mlp,fixed_attacker,noise,,noise_scale,0.5,,,,,,,0.48344370860927155,0.21026490066225165,0.2731788079470199,0.12967502742783643,0.4965272599019954,0.4983800696929921,0.21006852069535115,outputs/models/mock/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_123/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
mock,123,mlp,fixed_attacker,noise,,noise_scale,1.0,,,,,,,0.48344370860927155,0.20364238410596028,0.2798013245033113,0.11705140748609286,1.9861090396065284,0.9967601394076739,0.10670331302691706,outputs/models/mock/seed_123/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_123/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
