dataset,seed,model_type,mode,method,profile_name,param_name,param_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_accuracy,defended_accuracy,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
mock,2026,mlp,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.28311258278145696,0.28311258278145696,0.0,0.08825806451612903,99.88556745960516,5.000329009763055,0.008109217128240852,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.28311258278145696,0.24834437086092714,0.03476821192052981,0.14209342770186956,4.004884747121589,1.0147103912101396,0.04826355587671204,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.10430463576158941,0.23013245033112584,-0.12582781456953643,0.17226835894443954,1.0068559036453752,0.5145102493540279,0.10612253290799217,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.10430463576158941,0.26655629139072845,-0.16225165562913904,0.18992902622289828,0.2553051972307414,0.2621600163622842,0.23356431567297234,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.10430463576158941,0.34602649006622516,-0.24172185430463575,0.252745695831455,0.04218517094438477,0.10739232766173641,0.5698382929902767,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
