event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,REAL,4,,74,48,786153.0,785204,786153.0,,,,1838,786153000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=74 bytes=48 time_ms=785204
TX,DUMMY,4,,8,48,786154.0,785205,786154.0,,,,1839,786154000	ID:4	[INFO: Metric    ] METRIC_TX type=DUMMY node=4 seq=8 bytes=48 time_ms=785205
RX,REAL,,4,74,48,786223.168,785792,786223.168,785204,785792,70.16799999994691,1840,786223168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=74 send_ms=785204 recv_ms=785792 bytes=48
RX,DUMMY,,4,8,48,786272.728,785841,786272.728,785205,785841,,1842,786272728	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=4 seq=8 send_ms=785205 recv_ms=785841 bytes=48
TX,REAL,5,,74,48,787146.0,786176,787146.0,,,,1844,787146000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=74 bytes=48 time_ms=786176
RX,REAL,,5,74,48,787219.168,786788,787219.168,786176,786788,73.16799999994691,1845,787219168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=74 send_ms=786176 recv_ms=786788 bytes=48
TX,REAL,2,,76,48,788457.0,788064,788457.0,,,,1848,788457000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=76 bytes=48 time_ms=788064
TX,DUMMY,2,,14,48,788458.0,788065,788458.0,,,,1849,788458000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=14 bytes=48 time_ms=788065
RX,REAL,,2,76,48,788463.88,788032,788463.88,788064,788032,6.880000000004657,1850,788463880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=76 send_ms=788064 recv_ms=788032 bytes=48
RX,DUMMY,,2,14,48,788492.88,788061,788492.88,788065,788061,,1851,788492880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=14 send_ms=788065 recv_ms=788061 bytes=48
TX,REAL,6,,76,48,789924.0,789836,789924.0,,,,1854,789924000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=76 bytes=48 time_ms=789836
RX,REAL,,6,76,48,789956.88,789525,789956.88,789836,789525,32.88000000000466,1855,789956880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=76 send_ms=789836 recv_ms=789525 bytes=48
TX,REAL,3,,77,48,792063.0,791851,792063.0,,,,1857,792063000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=77 bytes=48 time_ms=791851
TX,DUMMY,3,,10,48,792064.0,791852,792064.0,,,,1858,792064000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=10 bytes=48 time_ms=791852
RX,REAL,,3,77,48,792236.168,791805,792236.168,791851,791805,173.16799999994691,1859,792236168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=77 send_ms=791851 recv_ms=791805 bytes=48
RX,DUMMY,,3,10,48,792253.168,791822,792253.168,791852,791822,,1860,792253168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=10 send_ms=791852 recv_ms=791822 bytes=48
TX,REAL,7,,78,48,794145.0,794123,794145.0,,,,1863,794145000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=78 bytes=48 time_ms=794123
RX,REAL,,7,78,48,794173.88,793742,794173.88,794123,793742,28.880000000004657,1864,794173880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=78 send_ms=794123 recv_ms=793742 bytes=48
TX,REAL,5,,75,48,796147.0,795177,796147.0,,,,1866,796147000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=75 bytes=48 time_ms=795177
TX,REAL,4,,75,48,796155.0,795206,796155.0,,,,1867,796155000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=75 bytes=48 time_ms=795206
RX,REAL,,5,75,48,796212.072,795781,796212.072,795177,795781,65.07200000004377,1868,796212072	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=75 send_ms=795177 recv_ms=795781 bytes=48
RX,REAL,,4,75,48,796216.24,795785,796216.24,795206,795785,61.23999999999069,1869,796216240	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=75 send_ms=795206 recv_ms=795785 bytes=48
TX,REAL,2,,77,48,798459.0,798066,798459.0,,,,1872,798459000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=77 bytes=48 time_ms=798066
RX,REAL,,2,77,48,798476.88,798045,798476.88,798066,798045,17.880000000004657,1873,798476880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=77 send_ms=798066 recv_ms=798045 bytes=48
TX,REAL,6,,77,48,799925.0,799837,799925.0,,,,1875,799925000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=77 bytes=48 time_ms=799837
TX,DUMMY,6,,22,48,799926.0,799838,799926.0,,,,1876,799926000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=22 bytes=48 time_ms=799838
RX,REAL,,6,77,48,799964.88,799533,799964.88,799837,799533,39.88000000000466,1877,799964880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=77 send_ms=799837 recv_ms=799533 bytes=48
RX,DUMMY,,6,22,48,800004.88,799573,800004.88,799838,799573,,1880,800004880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=22 send_ms=799838 recv_ms=799573 bytes=48
TX,REAL,3,,78,48,801065.0,800853,801065.0,,,,1882,801065000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=78 bytes=48 time_ms=800853
RX,REAL,,3,78,48,801098.168,800667,801098.168,800853,800667,33.167999999946915,1883,801098168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=78 send_ms=800853 recv_ms=800667 bytes=48
TX,REAL,7,,79,48,803146.0,803124,803146.0,,,,1885,803146000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=79 bytes=48 time_ms=803124
RX,REAL,,7,79,48,803161.88,802730,803161.88,803124,802730,15.880000000004657,1886,803161880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=79 send_ms=803124 recv_ms=802730 bytes=48
TX,REAL,5,,76,48,807148.0,806178,807148.0,,,,1888,807148000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=76 bytes=48 time_ms=806178
TX,REAL,4,,76,48,807156.0,806207,807156.0,,,,1889,807156000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=76 bytes=48 time_ms=806207
RX,REAL,,4,76,48,807231.072,806800,807231.072,806207,806800,75.07200000004377,1890,807231072	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=76 send_ms=806207 recv_ms=806800 bytes=48
RX,REAL,,5,76,48,807235.24,806804,807235.24,806178,806804,87.23999999999069,1891,807235240	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=76 send_ms=806178 recv_ms=806804 bytes=48
TX,REAL,2,,78,48,809460.0,809067,809460.0,,,,1894,809460000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=78 bytes=48 time_ms=809067
TX,DUMMY,2,,15,48,809461.0,809068,809461.0,,,,1895,809461000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=15 bytes=48 time_ms=809068
RX,REAL,,2,78,48,809482.88,809051,809482.88,809067,809051,22.880000000004657,1896,809482880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=78 send_ms=809067 recv_ms=809051 bytes=48
RX,DUMMY,,2,15,48,809502.88,809071,809502.88,809068,809071,,1897,809502880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=15 send_ms=809068 recv_ms=809071 bytes=48
TX,REAL,6,,78,48,809927.0,809839,809927.0,,,,1900,809927000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=78 bytes=48 time_ms=809839
RX,REAL,,6,78,48,809938.88,809507,809938.88,809839,809507,11.880000000004657,1901,809938880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=78 send_ms=809839 recv_ms=809507 bytes=48
TX,REAL,3,,79,48,810066.0,809854,810066.0,,,,1903,810066000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=79 bytes=48 time_ms=809854
RX,REAL,,3,79,48,810096.168,809665,810096.168,809854,809665,30.167999999946915,1904,810096168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=79 send_ms=809854 recv_ms=809665 bytes=48
TX,REAL,7,,80,48,813147.0,813125,813147.0,,,,1908,813147000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=80 bytes=48 time_ms=813125
RX,REAL,,7,80,48,813180.88,812749,813180.88,813125,812749,33.88000000000466,1909,813180880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=80 send_ms=813125 recv_ms=812749 bytes=48
TX,REAL,5,,77,48,817149.0,816179,817149.0,,,,1912,817149000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=77 bytes=48 time_ms=816179
TX,DUMMY,5,,17,48,817150.0,816180,817150.0,,,,1913,817150000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=17 bytes=48 time_ms=816180
RX,REAL,,5,77,48,817222.168,816791,817222.168,816179,816791,73.16799999994691,1914,817222168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=77 send_ms=816179 recv_ms=816791 bytes=48
RX,DUMMY,,5,17,48,817253.168,816822,817253.168,816180,816822,,1915,817253168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=17 send_ms=816180 recv_ms=816822 bytes=48
TX,REAL,4,,77,48,818157.0,817208,818157.0,,,,1918,818157000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=77 bytes=48 time_ms=817208
RX,REAL,,4,77,48,818208.168,817777,818208.168,817208,817777,51.167999999946915,1919,818208168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=77 send_ms=817208 recv_ms=817777 bytes=48
TX,REAL,2,,79,48,818462.0,818069,818462.0,,,,1921,818462000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=79 bytes=48 time_ms=818069
RX,REAL,,2,79,48,818491.88,818060,818491.88,818069,818060,29.880000000004657,1922,818491880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=79 send_ms=818069 recv_ms=818060 bytes=48
TX,REAL,3,,80,48,820067.0,819855,820067.0,,,,1926,820067000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=80 bytes=48 time_ms=819855
TX,DUMMY,3,,11,48,820068.0,819856,820068.0,,,,1927,820068000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=11 bytes=48 time_ms=819856
RX,REAL,,3,80,48,820137.168,819706,820137.168,819855,819706,70.16799999994691,1928,820137168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=80 send_ms=819855 recv_ms=819706 bytes=48
RX,DUMMY,,3,11,48,820169.168,819738,820169.168,819856,819738,,1929,820169168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=11 send_ms=819856 recv_ms=819738 bytes=48
TX,REAL,6,,79,48,820928.0,820840,820928.0,,,,1932,820928000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=79 bytes=48 time_ms=820840
RX,REAL,,6,79,48,820971.88,820540,820971.88,820840,820540,43.88000000000466,1933,820971880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=79 send_ms=820840 recv_ms=820540 bytes=48
TX,REAL,7,,81,48,824148.0,824126,824148.0,,,,1935,824148000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=81 bytes=48 time_ms=824126
RX,REAL,,7,81,48,824188.88,823757,824188.88,824126,823757,40.88000000000466,1936,824188880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=81 send_ms=824126 recv_ms=823757 bytes=48
TX,REAL,5,,78,48,828151.0,827181,828151.0,,,,1938,828151000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=78 bytes=48 time_ms=827181
RX,REAL,,5,78,48,828189.168,827758,828189.168,827181,827758,38.167999999946915,1939,828189168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=78 send_ms=827181 recv_ms=827758 bytes=48
TX,REAL,4,,78,48,829158.0,828209,829158.0,,,,1941,829158000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=78 bytes=48 time_ms=828209
RX,REAL,,4,78,48,829206.168,828775,829206.168,828209,828775,48.167999999946915,1942,829206168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=78 send_ms=828209 recv_ms=828775 bytes=48
TX,REAL,2,,80,48,829463.0,829070,829463.0,,,,1947,829463000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=80 bytes=48 time_ms=829070
RX,REAL,,2,80,48,829475.88,829044,829475.88,829070,829044,12.880000000004657,1948,829475880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=80 send_ms=829070 recv_ms=829044 bytes=48
TX,REAL,6,,80,48,829929.0,829841,829929.0,,,,1952,829929000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=80 bytes=48 time_ms=829841
RX,REAL,,6,80,48,829973.88,829542,829973.88,829841,829542,44.88000000000466,1953,829973880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=80 send_ms=829841 recv_ms=829542 bytes=48
TX,REAL,3,,81,48,831069.0,830857,831069.0,,,,1955,831069000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=81 bytes=48 time_ms=830857
RX,REAL,,3,81,48,831151.168,830720,831151.168,830857,830720,82.16799999994691,1956,831151168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=81 send_ms=830857 recv_ms=830720 bytes=48
TX,REAL,7,,82,48,835149.0,835127,835149.0,,,,1958,835149000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=82 bytes=48 time_ms=835127
TX,DUMMY,7,,11,48,835150.0,835128,835150.0,,,,1959,835150000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=11 bytes=48 time_ms=835128
RX,REAL,,7,82,48,835183.88,834752,835183.88,835127,834752,34.88000000000466,1960,835183880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=82 send_ms=835127 recv_ms=834752 bytes=48
RX,DUMMY,,7,11,48,835223.88,834792,835223.88,835128,834792,,1962,835223880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=11 send_ms=835128 recv_ms=834792 bytes=48
TX,REAL,5,,79,48,837152.0,836182,837152.0,,,,1964,837152000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=79 bytes=48 time_ms=836182
RX,REAL,,5,79,48,837211.168,836780,837211.168,836182,836780,59.167999999946915,1965,837211168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=79 send_ms=836182 recv_ms=836780 bytes=48
TX,REAL,2,,81,48,838464.0,838071,838464.0,,,,1967,838464000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=81 bytes=48 time_ms=838071
RX,REAL,,2,81,48,838502.88,838071,838502.88,838071,838071,38.88000000000466,1968,838502880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=81 send_ms=838071 recv_ms=838071 bytes=48
TX,REAL,4,,79,48,839159.0,838210,839159.0,,,,1970,839159000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=79 bytes=48 time_ms=838210
RX,REAL,,4,79,48,839206.168,838775,839206.168,838210,838775,47.167999999946915,1971,839206168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=79 send_ms=838210 recv_ms=838775 bytes=48
TX,REAL,6,,81,48,839930.0,839842,839930.0,,,,1973,839930000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=81 bytes=48 time_ms=839842
RX,REAL,,6,81,48,839944.88,839513,839944.88,839842,839513,14.880000000004657,1974,839944880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=81 send_ms=839842 recv_ms=839513 bytes=48
TX,REAL,3,,82,48,842070.0,841858,842070.0,,,,1976,842070000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=82 bytes=48 time_ms=841858
RX,REAL,,3,82,48,842100.168,841669,842100.168,841858,841669,30.167999999946915,1977,842100168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=82 send_ms=841858 recv_ms=841669 bytes=48
TX,REAL,7,,83,48,844151.0,844129,844151.0,,,,1980,844151000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=83 bytes=48 time_ms=844129
TX,DUMMY,7,,12,48,844152.0,844130,844152.0,,,,1981,844152000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=12 bytes=48 time_ms=844130
RX,REAL,,7,83,48,844182.88,843751,844182.88,844129,843751,31.880000000004657,1982,844182880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=83 send_ms=844129 recv_ms=843751 bytes=48
RX,DUMMY,,7,12,48,844190.88,843759,844190.88,844130,843759,,1983,844190880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=12 send_ms=844130 recv_ms=843759 bytes=48
TX,REAL,5,,80,48,846153.0,845183,846153.0,,,,1988,846153000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=80 bytes=48 time_ms=845183
TX,DUMMY,5,,18,48,846154.0,845184,846154.0,,,,1989,846154000	ID:5	[INFO: Metric    ] METRIC_TX type=DUMMY node=5 seq=18 bytes=48 time_ms=845184
RX,REAL,,5,80,48,846189.168,845758,846189.168,845183,845758,36.167999999946915,1990,846189168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=80 send_ms=845183 recv_ms=845758 bytes=48
RX,DUMMY,,5,18,48,846219.168,845788,846219.168,845184,845788,,1991,846219168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=5 seq=18 send_ms=845184 recv_ms=845788 bytes=48
TX,REAL,2,,82,48,849465.0,849072,849465.0,,,,1994,849465000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=82 bytes=48 time_ms=849072
RX,REAL,,2,82,48,849499.88,849068,849499.88,849072,849068,34.88000000000466,1995,849499880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=82 send_ms=849072 recv_ms=849068 bytes=48
TX,REAL,4,,80,48,850160.0,849211,850160.0,,,,1999,850160000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=80 bytes=48 time_ms=849211
RX,REAL,,4,80,48,850205.168,849774,850205.168,849211,849774,45.167999999946915,2000,850205168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=80 send_ms=849211 recv_ms=849774 bytes=48
TX,REAL,6,,82,48,850931.0,850843,850931.0,,,,2002,850931000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=82 bytes=48 time_ms=850843
RX,REAL,,6,82,48,850951.88,850520,850951.88,850843,850520,20.880000000004657,2003,850951880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=82 send_ms=850843 recv_ms=850520 bytes=48
TX,REAL,3,,83,48,851071.0,850859,851071.0,,,,2005,851071000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=83 bytes=48 time_ms=850859
TX,DUMMY,3,,12,48,851072.0,850860,851072.0,,,,2006,851072000	ID:3	[INFO: Metric    ] METRIC_TX type=DUMMY node=3 seq=12 bytes=48 time_ms=850860
RX,REAL,,3,83,48,851137.168,850706,851137.168,850859,850706,66.16799999994691,2007,851137168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=83 send_ms=850859 recv_ms=850706 bytes=48
RX,DUMMY,,3,12,48,851146.168,850715,851146.168,850860,850715,,2008,851146168	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=3 seq=12 send_ms=850860 recv_ms=850715 bytes=48
TX,REAL,7,,84,48,855153.0,855131,855153.0,,,,2011,855153000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=84 bytes=48 time_ms=855131
RX,REAL,,7,84,48,855167.88,854736,855167.88,855131,854736,14.880000000004657,2012,855167880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=84 send_ms=855131 recv_ms=854736 bytes=48
TX,REAL,5,,81,48,856155.0,855185,856155.0,,,,2015,856155000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=81 bytes=48 time_ms=855185
RX,REAL,,5,81,48,856188.304,855757,856188.304,855185,855757,33.304000000003725,2016,856188304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=81 send_ms=855185 recv_ms=855757 bytes=48
TX,REAL,2,,83,48,858466.0,858073,858466.0,,,,2018,858466000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=83 bytes=48 time_ms=858073
RX,REAL,,2,83,48,858475.88,858044,858475.88,858073,858044,9.880000000004657,2019,858475880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=83 send_ms=858073 recv_ms=858044 bytes=48
TX,REAL,4,,81,48,860161.0,859212,860161.0,,,,2021,860161000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=81 bytes=48 time_ms=859212
RX,REAL,,4,81,48,860211.168,859780,860211.168,859212,859780,50.167999999946915,2022,860211168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=81 send_ms=859212 recv_ms=859780 bytes=48
TX,REAL,6,,83,48,861932.0,861844,861932.0,,,,2024,861932000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=83 bytes=48 time_ms=861844
RX,REAL,,6,83,48,861973.88,861542,861973.88,861844,861542,41.88000000000466,2025,861973880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=83 send_ms=861844 recv_ms=861542 bytes=48
TX,REAL,3,,84,48,862073.0,861861,862073.0,,,,2027,862073000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=84 bytes=48 time_ms=861861
RX,REAL,,3,84,48,862104.168,861673,862104.168,861861,861673,31.167999999946915,2028,862104168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=84 send_ms=861861 recv_ms=861673 bytes=48
TX,REAL,7,,85,48,864154.0,864132,864154.0,,,,2030,864154000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=85 bytes=48 time_ms=864132
RX,REAL,,7,85,48,864191.88,863760,864191.88,864132,863760,37.88000000000466,2031,864191880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=85 send_ms=864132 recv_ms=863760 bytes=48
TX,REAL,5,,82,48,867156.0,866186,867156.0,,,,2033,867156000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=82 bytes=48 time_ms=866186
RX,REAL,,5,82,48,867239.168,866808,867239.168,866186,866808,83.16799999994691,2034,867239168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=82 send_ms=866186 recv_ms=866808 bytes=48
TX,REAL,2,,84,48,869467.0,869074,869467.0,,,,2036,869467000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=84 bytes=48 time_ms=869074
RX,REAL,,2,84,48,869472.88,869041,869472.88,869074,869041,5.880000000004657,2037,869472880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=84 send_ms=869074 recv_ms=869041 bytes=48
TX,REAL,6,,84,48,870933.0,870845,870933.0,,,,2039,870933000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=84 bytes=48 time_ms=870845
RX,REAL,,6,84,48,870948.88,870517,870948.88,870845,870517,15.880000000004657,2040,870948880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=84 send_ms=870845 recv_ms=870517 bytes=48
TX,REAL,4,,82,48,871162.0,870213,871162.0,,,,2042,871162000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=82 bytes=48 time_ms=870213
RX,REAL,,4,82,48,871208.168,870777,871208.168,870213,870777,46.167999999946915,2043,871208168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=82 send_ms=870213 recv_ms=870777 bytes=48
TX,REAL,3,,85,48,872074.0,871862,872074.0,,,,2046,872074000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=85 bytes=48 time_ms=871862
RX,REAL,,3,85,48,872122.168,871691,872122.168,871862,871691,48.167999999946915,2047,872122168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=85 send_ms=871862 recv_ms=871691 bytes=48
TX,REAL,7,,86,48,873155.0,873133,873155.0,,,,2049,873155000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=86 bytes=48 time_ms=873133
TX,DUMMY,7,,13,48,873156.0,873134,873156.0,,,,2050,873156000	ID:7	[INFO: Metric    ] METRIC_TX type=DUMMY node=7 seq=13 bytes=48 time_ms=873134
RX,REAL,,7,86,48,873186.88,872755,873186.88,873133,872755,31.880000000004657,2051,873186880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=86 send_ms=873133 recv_ms=872755 bytes=48
RX,DUMMY,,7,13,48,873219.88,872788,873219.88,873134,872788,,2053,873219880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=7 seq=13 send_ms=873134 recv_ms=872788 bytes=48
TX,REAL,5,,83,48,878157.0,877187,878157.0,,,,2055,878157000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=83 bytes=48 time_ms=877187
RX,REAL,,5,83,48,878216.168,877785,878216.168,877187,877785,59.167999999946915,2056,878216168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=83 send_ms=877187 recv_ms=877785 bytes=48
TX,REAL,2,,85,48,879468.0,879075,879468.0,,,,2058,879468000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=85 bytes=48 time_ms=879075
TX,DUMMY,2,,16,48,879469.0,879076,879469.0,,,,2059,879469000	ID:2	[INFO: Metric    ] METRIC_TX type=DUMMY node=2 seq=16 bytes=48 time_ms=879076
RX,REAL,,2,85,48,879507.88,879076,879507.88,879075,879076,39.88000000000466,2060,879507880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=85 send_ms=879075 recv_ms=879076 bytes=48
RX,DUMMY,,2,16,48,879549.88,879118,879549.88,879076,879118,,2061,879549880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=2 seq=16 send_ms=879076 recv_ms=879118 bytes=48
TX,REAL,6,,85,48,879934.0,879846,879934.0,,,,2064,879934000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=85 bytes=48 time_ms=879846
TX,DUMMY,6,,23,48,879935.0,879847,879935.0,,,,2065,879935000	ID:6	[INFO: Metric    ] METRIC_TX type=DUMMY node=6 seq=23 bytes=48 time_ms=879847
RX,REAL,,6,85,48,879956.88,879525,879956.88,879846,879525,22.880000000004657,2066,879956880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=85 send_ms=879846 recv_ms=879525 bytes=48
RX,DUMMY,,6,23,48,879970.88,879539,879970.88,879847,879539,,2067,879970880	ID:1	[INFO: Metric    ] METRIC_RX type=DUMMY src=6 seq=23 send_ms=879847 recv_ms=879539 bytes=48
