event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,REAL,2,,97,48,986582.0,986189,986582.0,,,,1988,986582000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=97 bytes=48 time_ms=986189
RX,REAL,,2,97,48,986597.88,986166,986597.88,986189,986166,15.880000000004657,1989,986597880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=97 send_ms=986189 recv_ms=986166 bytes=48
TX,REAL,4,,96,48,988625.0,987676,988625.0,,,,1991,988625000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=96 bytes=48 time_ms=987676
TX,REAL,6,,97,48,988671.0,988583,988671.0,,,,1992,988671000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=97 bytes=48 time_ms=988583
RX,REAL,,4,96,48,988685.168,988254,988685.168,987676,988254,60.167999999946915,1993,988685168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=96 send_ms=987676 recv_ms=988254 bytes=48
RX,REAL,,6,97,48,988715.88,988284,988715.88,988583,988284,44.88000000000466,1995,988715880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=97 send_ms=988583 recv_ms=988284 bytes=48
TX,REAL,3,,94,48,990874.0,990662,990874.0,,,,1998,990874000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=94 bytes=48 time_ms=990662
RX,REAL,,3,94,48,990926.168,990495,990926.168,990662,990495,52.167999999946915,1999,990926168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=94 send_ms=990662 recv_ms=990495 bytes=48
TX,REAL,7,,98,48,991940.0,991918,991940.0,,,,2001,991940000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=98 bytes=48 time_ms=991918
RX,REAL,,7,98,48,991961.88,991530,991961.88,991918,991530,21.880000000004657,2002,991961880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=98 send_ms=991918 recv_ms=991530 bytes=48
TX,REAL,5,,96,48,993935.0,992965,993935.0,,,,2004,993935000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=96 bytes=48 time_ms=992965
RX,REAL,,5,96,48,994006.168,993575,994006.168,992965,993575,71.16799999994691,2005,994006168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=96 send_ms=992965 recv_ms=993575 bytes=48
TX,REAL,2,,98,48,997075.0,996682,997075.0,,,,2007,997075000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=98 bytes=48 time_ms=996682
RX,REAL,,2,98,48,997080.88,996649,997080.88,996682,996649,5.880000000004657,2008,997080880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=98 send_ms=996682 recv_ms=996649 bytes=48
TX,REAL,6,,98,48,998151.0,998063,998151.0,,,,2010,998151000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=98 bytes=48 time_ms=998063
TX,REAL,4,,97,48,998155.0,997206,998155.0,,,,2011,998155000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=97 bytes=48 time_ms=997206
RX,REAL,,6,98,48,998171.88,997740,998171.88,998063,997740,20.880000000004657,2012,998171880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=98 send_ms=998063 recv_ms=997740 bytes=48
RX,REAL,,4,97,48,998247.168,997816,998247.168,997206,997816,92.16799999994691,2014,998247168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=97 send_ms=997206 recv_ms=997816 bytes=48
TX,REAL,3,,95,48,1001789.0,1001577,1001789.0,,,,2016,1001789000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=95 bytes=48 time_ms=1001577
RX,REAL,,3,95,48,1001864.168,1001433,1001864.168,1001577,1001433,75.16799999994691,2017,1001864168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=95 send_ms=1001577 recv_ms=1001433 bytes=48
TX,REAL,7,,99,48,1002506.0,1002484,1002506.0,,,,2019,1002506000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=99 bytes=48 time_ms=1002484
RX,REAL,,7,99,48,1002521.88,1002090,1002521.88,1002484,1002090,15.880000000004657,2020,1002521880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=99 send_ms=1002484 recv_ms=1002090 bytes=48
TX,REAL,5,,97,48,1004235.0,1003265,1004235.0,,,,2022,1004235000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=97 bytes=48 time_ms=1003265
RX,REAL,,5,97,48,1004262.168,1003831,1004262.168,1003265,1003831,27.167999999946915,2023,1004262168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=97 send_ms=1003265 recv_ms=1003831 bytes=48
TX,REAL,2,,99,48,1007284.0,1006891,1007284.0,,,,2026,1007284000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=99 bytes=48 time_ms=1006891
RX,REAL,,2,99,48,1007313.88,1006882,1007313.88,1006891,1006882,29.880000000004657,2027,1007313880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=99 send_ms=1006891 recv_ms=1006882 bytes=48
TX,REAL,4,,98,48,1008447.0,1007498,1008447.0,,,,2029,1008447000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=98 bytes=48 time_ms=1007498
TX,REAL,6,,99,48,1008504.0,1008416,1008504.0,,,,2030,1008504000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=99 bytes=48 time_ms=1008416
RX,REAL,,4,98,48,1008526.168,1008095,1008526.168,1007498,1008095,79.16799999994691,2031,1008526168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=98 send_ms=1007498 recv_ms=1008095 bytes=48
RX,REAL,,6,99,48,1008596.88,1008165,1008596.88,1008416,1008165,92.88000000000466,2033,1008596880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=99 send_ms=1008416 recv_ms=1008165 bytes=48
TX,REAL,3,,96,48,1010850.0,1010638,1010850.0,,,,2035,1010850000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=96 bytes=48 time_ms=1010638
RX,REAL,,3,96,48,1010890.168,1010459,1010890.168,1010638,1010459,40.167999999946915,2036,1010890168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=96 send_ms=1010638 recv_ms=1010459 bytes=48
TX,REAL,7,,100,48,1012468.0,1012446,1012468.0,,,,2040,1012468000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=100 bytes=48 time_ms=1012446
RX,REAL,,7,100,48,1012483.88,1012052,1012483.88,1012446,1012052,15.880000000004657,2041,1012483880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=100 send_ms=1012446 recv_ms=1012052 bytes=48
TX,REAL,5,,98,48,1014740.0,1013770,1014740.0,,,,2043,1014740000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=98 bytes=48 time_ms=1013770
RX,REAL,,5,98,48,1014787.168,1014356,1014787.168,1013770,1014356,47.167999999946915,2044,1014787168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=98 send_ms=1013770 recv_ms=1014356 bytes=48
TX,REAL,2,,100,48,1017424.0,1017031,1017424.0,,,,2048,1017424000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=100 bytes=48 time_ms=1017031
RX,REAL,,2,100,48,1017432.88,1017001,1017432.88,1017031,1017001,8.880000000004657,2049,1017432880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=100 send_ms=1017031 recv_ms=1017001 bytes=48
TX,REAL,6,,100,48,1017985.0,1017897,1017985.0,,,,2053,1017985000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=100 bytes=48 time_ms=1017897
RX,REAL,,6,100,48,1017997.88,1017566,1017997.88,1017897,1017566,12.880000000004657,2054,1017997880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=100 send_ms=1017897 recv_ms=1017566 bytes=48
TX,REAL,4,,99,48,1019184.0,1018235,1019184.0,,,,2056,1019184000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=99 bytes=48 time_ms=1018235
RX,REAL,,4,99,48,1019231.168,1018800,1019231.168,1018235,1018800,47.167999999946915,2057,1019231168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=99 send_ms=1018235 recv_ms=1018800 bytes=48
TX,REAL,3,,97,48,1020228.0,1020016,1020228.0,,,,2059,1020228000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=97 bytes=48 time_ms=1020016
RX,REAL,,3,97,48,1020276.168,1019845,1020276.168,1020016,1019845,48.167999999946915,2060,1020276168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=97 send_ms=1020016 recv_ms=1019845 bytes=48
TX,REAL,7,,101,48,1023445.0,1023423,1023445.0,,,,2063,1023445000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=101 bytes=48 time_ms=1023423
RX,REAL,,7,101,48,1023454.88,1023023,1023454.88,1023423,1023023,9.880000000004657,2064,1023454880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=101 send_ms=1023423 recv_ms=1023023 bytes=48
TX,REAL,5,,99,48,1024094.0,1023124,1024094.0,,,,2066,1024094000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=99 bytes=48 time_ms=1023124
RX,REAL,,5,99,48,1024153.168,1023722,1024153.168,1023124,1023722,59.167999999946915,2067,1024153168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=99 send_ms=1023124 recv_ms=1023722 bytes=48
TX,REAL,2,,101,48,1027385.0,1026992,1027385.0,,,,2069,1027385000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=101 bytes=48 time_ms=1026992
RX,REAL,,2,101,48,1027401.88,1026970,1027401.88,1026992,1026970,16.880000000004657,2070,1027401880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=101 send_ms=1026992 recv_ms=1026970 bytes=48
TX,REAL,6,,101,48,1028864.0,1028776,1028864.0,,,,2072,1028864000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=101 bytes=48 time_ms=1028776
RX,REAL,,6,101,48,1028895.88,1028464,1028895.88,1028776,1028464,31.880000000004657,2073,1028895880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=101 send_ms=1028776 recv_ms=1028464 bytes=48
TX,REAL,4,,100,48,1030027.0,1029078,1030027.0,,,,2077,1030027000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=100 bytes=48 time_ms=1029078
RX,REAL,,4,100,48,1030046.168,1029615,1030046.168,1029078,1029615,19.167999999946915,2078,1030046168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=100 send_ms=1029078 recv_ms=1029615 bytes=48
TX,REAL,3,,98,48,1030464.0,1030252,1030464.0,,,,2080,1030464000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=98 bytes=48 time_ms=1030252
RX,REAL,,3,98,48,1030509.168,1030078,1030509.168,1030252,1030078,45.167999999946915,2081,1030509168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=98 send_ms=1030252 recv_ms=1030078 bytes=48
TX,REAL,7,,102,48,1032993.0,1032971,1032993.0,,,,2083,1032993000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=102 bytes=48 time_ms=1032971
RX,REAL,,7,102,48,1033014.88,1032583,1033014.88,1032971,1032583,21.880000000004657,2084,1033014880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=102 send_ms=1032971 recv_ms=1032583 bytes=48
TX,REAL,5,,100,48,1034664.0,1033694,1034664.0,,,,2088,1034664000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=100 bytes=48 time_ms=1033694
RX,REAL,,5,100,48,1034714.168,1034283,1034714.168,1033694,1034283,50.167999999946915,2089,1034714168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=100 send_ms=1033694 recv_ms=1034283 bytes=48
TX,REAL,2,,102,48,1037134.0,1036741,1037134.0,,,,2091,1037134000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=102 bytes=48 time_ms=1036741
RX,REAL,,2,102,48,1037166.88,1036735,1037166.88,1036741,1036735,32.88000000000466,2092,1037166880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=102 send_ms=1036741 recv_ms=1036735 bytes=48
TX,REAL,4,,101,48,1039436.0,1038487,1039436.0,,,,2094,1039436000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=101 bytes=48 time_ms=1038487
RX,REAL,,4,101,48,1039498.168,1039067,1039498.168,1038487,1039067,62.167999999946915,2095,1039498168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=101 send_ms=1038487 recv_ms=1039067 bytes=48
TX,REAL,6,,102,48,1039786.0,1039698,1039786.0,,,,2098,1039786000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=102 bytes=48 time_ms=1039698
RX,REAL,,6,102,48,1039816.88,1039385,1039816.88,1039698,1039385,30.880000000004657,2099,1039816880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=102 send_ms=1039698 recv_ms=1039385 bytes=48
TX,REAL,3,,99,48,1040253.0,1040041,1040253.0,,,,2101,1040253000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=99 bytes=48 time_ms=1040041
RX,REAL,,3,99,48,1040289.168,1039858,1040289.168,1040041,1039858,36.167999999946915,2102,1040289168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=99 send_ms=1040041 recv_ms=1039858 bytes=48
TX,REAL,7,,103,48,1042490.0,1042468,1042490.0,,,,2104,1042490000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=103 bytes=48 time_ms=1042468
RX,REAL,,7,103,48,1042509.88,1042078,1042509.88,1042468,1042078,19.880000000004657,2105,1042509880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=103 send_ms=1042468 recv_ms=1042078 bytes=48
TX,REAL,5,,101,48,1044613.0,1043643,1044613.0,,,,2107,1044613000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=101 bytes=48 time_ms=1043643
RX,REAL,,5,101,48,1044665.168,1044234,1044665.168,1043643,1044234,52.167999999946915,2108,1044665168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=101 send_ms=1043643 recv_ms=1044234 bytes=48
TX,REAL,2,,103,48,1046678.0,1046285,1046678.0,,,,2110,1046678000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=103 bytes=48 time_ms=1046285
RX,REAL,,2,103,48,1046706.88,1046275,1046706.88,1046285,1046275,28.880000000004657,2111,1046706880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=103 send_ms=1046285 recv_ms=1046275 bytes=48
TX,REAL,6,,103,48,1049493.0,1049405,1049493.0,,,,2113,1049493000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=103 bytes=48 time_ms=1049405
RX,REAL,,6,103,48,1049512.88,1049081,1049512.88,1049405,1049081,19.87999999988824,2114,1049512880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=103 send_ms=1049405 recv_ms=1049081 bytes=48
TX,REAL,3,,100,48,1049945.0,1049733,1049945.0,,,,2118,1049945000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=100 bytes=48 time_ms=1049733
RX,REAL,,3,100,48,1049982.304,1049551,1049982.304,1049733,1049551,37.304000000003725,2119,1049982304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=100 send_ms=1049733 recv_ms=1049551 bytes=48
TX,REAL,4,,102,48,1050079.0,1049130,1050079.0,,,,2121,1050079000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=102 bytes=48 time_ms=1049130
RX,REAL,,4,102,48,1050120.168,1049689,1050120.168,1049130,1049689,41.16800000006333,2122,1050120168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=102 send_ms=1049130 recv_ms=1049689 bytes=48
TX,REAL,7,,104,48,1053002.0,1052980,1053002.0,,,,2124,1053002000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=104 bytes=48 time_ms=1052980
RX,REAL,,7,104,48,1053029.88,1052598,1053029.88,1052980,1052598,27.87999999988824,2125,1053029880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=104 send_ms=1052980 recv_ms=1052598 bytes=48
TX,REAL,5,,102,48,1053927.0,1052957,1053927.0,,,,2127,1053927000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=102 bytes=48 time_ms=1052957
RX,REAL,,5,102,48,1053996.168,1053565,1053996.168,1052957,1053565,69.16800000006333,2128,1053996168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=102 send_ms=1052957 recv_ms=1053565 bytes=48
TX,REAL,2,,104,48,1056437.0,1056044,1056437.0,,,,2131,1056437000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=104 bytes=48 time_ms=1056044
RX,REAL,,2,104,48,1056457.88,1056026,1056457.88,1056044,1056026,20.87999999988824,2132,1056457880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=104 send_ms=1056044 recv_ms=1056026 bytes=48
TX,REAL,6,,104,48,1059053.0,1058965,1059053.0,,,,2134,1059053000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=104 bytes=48 time_ms=1058965
RX,REAL,,6,104,48,1059078.88,1058647,1059078.88,1058965,1058647,25.87999999988824,2135,1059078880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=104 send_ms=1058965 recv_ms=1058647 bytes=48
TX,REAL,4,,103,48,1060666.0,1059717,1060666.0,,,,2137,1060666000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=103 bytes=48 time_ms=1059717
RX,REAL,,4,103,48,1060706.168,1060275,1060706.168,1059717,1060275,40.16800000006333,2138,1060706168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=103 send_ms=1059717 recv_ms=1060275 bytes=48
TX,REAL,3,,101,48,1060760.0,1060548,1060760.0,,,,2139,1060760000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=101 bytes=48 time_ms=1060548
RX,REAL,,3,101,48,1060805.168,1060374,1060805.168,1060548,1060374,45.16800000006333,2141,1060805168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=101 send_ms=1060548 recv_ms=1060374 bytes=48
TX,REAL,5,,103,48,1063370.0,1062400,1063370.0,,,,2143,1063370000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=103 bytes=48 time_ms=1062400
RX,REAL,,5,103,48,1063403.168,1062972,1063403.168,1062400,1062972,33.16800000006333,2144,1063403168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=103 send_ms=1062400 recv_ms=1062972 bytes=48
TX,REAL,7,,105,48,1063463.0,1063441,1063463.0,,,,2146,1063463000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=105 bytes=48 time_ms=1063441
RX,REAL,,7,105,48,1063492.88,1063061,1063492.88,1063441,1063061,29.87999999988824,2147,1063492880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=105 send_ms=1063441 recv_ms=1063061 bytes=48
TX,REAL,2,,105,48,1066692.0,1066299,1066692.0,,,,2149,1066692000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=105 bytes=48 time_ms=1066299
RX,REAL,,2,105,48,1066699.88,1066268,1066699.88,1066299,1066268,7.879999999888241,2150,1066699880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=105 send_ms=1066299 recv_ms=1066268 bytes=48
TX,REAL,6,,105,48,1068650.0,1068562,1068650.0,,,,2152,1068650000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=105 bytes=48 time_ms=1068562
RX,REAL,,6,105,48,1068655.88,1068224,1068655.88,1068562,1068224,5.879999999888241,2153,1068655880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=105 send_ms=1068562 recv_ms=1068224 bytes=48
TX,REAL,3,,102,48,1070296.0,1070084,1070296.0,,,,2155,1070296000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=102 bytes=48 time_ms=1070084
RX,REAL,,3,102,48,1070330.168,1069899,1070330.168,1070084,1069899,34.16800000006333,2156,1070330168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=102 send_ms=1070084 recv_ms=1069899 bytes=48
TX,REAL,4,,104,48,1070924.0,1069975,1070924.0,,,,2158,1070924000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=104 bytes=48 time_ms=1069975
RX,REAL,,4,104,48,1070975.168,1070544,1070975.168,1069975,1070544,51.16800000006333,2159,1070975168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=104 send_ms=1069975 recv_ms=1070544 bytes=48
TX,REAL,5,,104,48,1073342.0,1072372,1073342.0,,,,2162,1073342000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=104 bytes=48 time_ms=1072372
RX,REAL,,5,104,48,1073394.304,1072963,1073394.304,1072372,1072963,52.304000000003725,2163,1073394304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=104 send_ms=1072372 recv_ms=1072963 bytes=48
TX,REAL,7,,106,48,1074446.0,1074424,1074446.0,,,,2165,1074446000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=106 bytes=48 time_ms=1074424
RX,REAL,,7,106,48,1074465.88,1074034,1074465.88,1074424,1074034,19.87999999988824,2166,1074465880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=106 send_ms=1074424 recv_ms=1074034 bytes=48
TX,REAL,2,,106,48,1077241.0,1076848,1077241.0,,,,2168,1077241000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=106 bytes=48 time_ms=1076848
RX,REAL,,2,106,48,1077248.88,1076817,1077248.88,1076848,1076817,7.879999999888241,2169,1077248880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=106 send_ms=1076848 recv_ms=1076817 bytes=48
TX,REAL,6,,106,48,1077977.0,1077889,1077977.0,,,,2171,1077977000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=106 bytes=48 time_ms=1077889
RX,REAL,,6,106,48,1078016.88,1077585,1078016.88,1077889,1077585,39.87999999988824,2172,1078016880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=106 send_ms=1077889 recv_ms=1077585 bytes=48
TX,REAL,3,,103,48,1079922.0,1079710,1079922.0,,,,2174,1079922000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=103 bytes=48 time_ms=1079710
RX,REAL,,3,103,48,1079993.168,1079562,1079993.168,1079710,1079562,71.16800000006333,2175,1079993168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=103 send_ms=1079710 recv_ms=1079562 bytes=48
TX,REAL,4,,105,48,1081212.0,1080263,1081212.0,,,,2177,1081212000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=105 bytes=48 time_ms=1080263
RX,REAL,,4,105,48,1081258.168,1080827,1081258.168,1080263,1080827,46.16800000006333,2178,1081258168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=105 send_ms=1080263 recv_ms=1080827 bytes=48
TX,REAL,7,,107,48,1084017.0,1083995,1084017.0,,,,2180,1084017000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=107 bytes=48 time_ms=1083995
RX,REAL,,7,107,48,1084044.88,1083613,1084044.88,1083995,1083613,27.87999999988824,2181,1084044880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=107 send_ms=1083995 recv_ms=1083613 bytes=48
TX,REAL,5,,105,48,1084242.0,1083272,1084242.0,,,,2183,1084242000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=105 bytes=48 time_ms=1083272
RX,REAL,,5,105,48,1084315.168,1083884,1084315.168,1083272,1083884,73.16800000006333,2184,1084315168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=105 send_ms=1083272 recv_ms=1083884 bytes=48
TX,REAL,2,,107,48,1086315.0,1085922,1086315.0,,,,2186,1086315000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=107 bytes=48 time_ms=1085922
RX,REAL,,2,107,48,1086344.88,1085913,1086344.88,1085922,1085913,29.87999999988824,2187,1086344880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=107 send_ms=1085922 recv_ms=1085913 bytes=48
TX,REAL,6,,107,48,1088868.0,1088780,1088868.0,,,,2189,1088868000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=107 bytes=48 time_ms=1088780
RX,REAL,,6,107,48,1088873.88,1088442,1088873.88,1088780,1088442,5.879999999888241,2190,1088873880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=107 send_ms=1088780 recv_ms=1088442 bytes=48
TX,REAL,3,,104,48,1089740.0,1089528,1089740.0,,,,2193,1089740000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=104 bytes=48 time_ms=1089528
RX,REAL,,3,104,48,1089768.304,1089337,1089768.304,1089528,1089337,28.304000000003725,2194,1089768304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=104 send_ms=1089528 recv_ms=1089337 bytes=48
TX,REAL,4,,106,48,1090259.0,1089310,1090259.0,,,,2196,1090259000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=106 bytes=48 time_ms=1089310
RX,REAL,,4,106,48,1090332.168,1089901,1090332.168,1089310,1089901,73.16800000006333,2197,1090332168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=106 send_ms=1089310 recv_ms=1089901 bytes=48
TX,REAL,7,,108,48,1093292.0,1093270,1093292.0,,,,2199,1093292000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=108 bytes=48 time_ms=1093270
RX,REAL,,7,108,48,1093304.88,1092873,1093304.88,1093270,1092873,12.879999999888241,2200,1093304880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=108 send_ms=1093270 recv_ms=1092873 bytes=48
TX,REAL,5,,106,48,1095090.0,1094120,1095090.0,,,,2202,1095090000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=106 bytes=48 time_ms=1094120
RX,REAL,,5,106,48,1095177.168,1094746,1095177.168,1094120,1094746,87.16800000006333,2203,1095177168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=106 send_ms=1094120 recv_ms=1094746 bytes=48
TX,REAL,2,,108,48,1096425.0,1096032,1096425.0,,,,2205,1096425000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=108 bytes=48 time_ms=1096032
RX,REAL,,2,108,48,1096468.88,1096037,1096468.88,1096032,1096037,43.87999999988824,2206,1096468880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=108 send_ms=1096032 recv_ms=1096037 bytes=48
