dataset,seed,model_type,mode,method,profile_name,param_name,param_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_accuracy,defended_accuracy,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
mock,2026,mlp,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.4718543046357616,0.12086092715231789,0.3509933774834437,0.043131462333825706,99.88556745960516,5.000329009763055,0.008109217128240852,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.4718543046357616,0.12086092715231789,0.3509933774834437,0.043131462333825706,4.004884747121589,1.0147103912101396,0.04826355587671204,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.4718543046357616,0.12086092715231789,0.3509933774834437,0.043131462333825706,1.0068559036453752,0.5145102493540279,0.10612253290799217,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.4718543046357616,0.12086092715231789,0.3509933774834437,0.043131462333825706,0.2553051972307414,0.2621600163622842,0.23356431567297234,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
mock,2026,mlp,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.4718543046357616,0.12086092715231789,0.3509933774834437,0.043131462333825706,0.04218517094438477,0.10739232766173641,0.5698382929902767,outputs/models/mock/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/mock/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
