dataset,seed,model_type,mode,method,profile_name,param_name,param_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_accuracy,defended_accuracy,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
kasteren,2026,mlp,fixed_attacker,noise,,noise_scale,0.1,,,,,,,0.15025906735751296,0.05699481865284974,0.09326424870466321,0.004974757408864411,0.0200250451308732,0.10004135495476393,0.8765333121499805,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,noise,,noise_scale,0.3,,,,,,,0.15025906735751296,0.06217616580310881,0.08808290155440415,0.0052579365079365075,0.18022540621383118,0.30012406486487236,0.5193414479167504,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,noise,,noise_scale,0.5,,,,,,,0.15025906735751296,0.05699481865284974,0.09326424870466321,0.003750742721330957,0.5006261283427053,0.5002067747473916,0.34292822306296156,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,2026,mlp,fixed_attacker,noise,,noise_scale,1.0,,,,,,,0.15025906735751296,0.06735751295336788,0.08290155440414508,0.004712301587301587,2.0025045133551562,1.000413549491593,0.1800777189098057,outputs/models/kasteren/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv
