event,packet_type,node,src,seq,bytes,time_ms,payload_time_ms,sim_time_ms,send_ms,recv_ms,delay_ms,line_number,raw_line
TX,REAL,4,,44,48,483404.0,483111,483404.0,,,,989,483404000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=44 bytes=48 time_ms=483111
RX,REAL,,4,44,48,483447.168,482944,483447.168,483111,482944,43.16800000000512,990,483447168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=44 send_ms=483111 recv_ms=482944 bytes=48
TX,REAL,3,,44,48,486213.0,485549,486213.0,,,,992,486213000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=44 bytes=48 time_ms=485549
RX,REAL,,3,44,48,486270.168,485767,486270.168,485549,485767,57.16800000000512,993,486270168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=44 send_ms=485549 recv_ms=485767 bytes=48
TX,REAL,2,,47,48,487223.0,486360,487223.0,,,,995,487223000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=47 bytes=48 time_ms=486360
RX,REAL,,2,47,48,487235.88,486732,487235.88,486360,486732,12.880000000004657,996,487235880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=47 send_ms=486360 recv_ms=486732 bytes=48
TX,REAL,7,,48,48,491570.0,491251,491570.0,,,,998,491570000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=48 bytes=48 time_ms=491251
RX,REAL,,7,48,48,491613.88,491110,491613.88,491251,491110,43.88000000000466,999,491613880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=48 send_ms=491251 recv_ms=491110 bytes=48
TX,REAL,6,,46,48,492147.0,491208,492147.0,,,,1001,492147000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=46 bytes=48 time_ms=491208
RX,REAL,,6,46,48,492182.88,491679,492182.88,491208,491679,35.88000000000466,1002,492182880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=46 send_ms=491208 recv_ms=491679 bytes=48
TX,REAL,5,,45,48,492519.0,492182,492519.0,,,,1004,492519000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=45 bytes=48 time_ms=492182
RX,REAL,,5,45,48,492561.168,492058,492561.168,492182,492058,42.16800000000512,1005,492561168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=45 send_ms=492182 recv_ms=492058 bytes=48
TX,REAL,4,,45,48,493882.0,493589,493882.0,,,,1008,493882000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=45 bytes=48 time_ms=493589
RX,REAL,,4,45,48,493963.168,493460,493963.168,493589,493460,81.16800000000512,1009,493963168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=45 send_ms=493589 recv_ms=493460 bytes=48
TX,REAL,3,,45,48,495266.0,494602,495266.0,,,,1011,495266000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=45 bytes=48 time_ms=494602
RX,REAL,,3,45,48,495331.168,494828,495331.168,494602,494828,65.16800000000512,1012,495331168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=45 send_ms=494602 recv_ms=494828 bytes=48
TX,REAL,2,,48,48,497899.0,497036,497899.0,,,,1014,497899000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=48 bytes=48 time_ms=497036
RX,REAL,,2,48,48,497924.88,497421,497924.88,497036,497421,25.880000000004657,1015,497924880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=48 send_ms=497036 recv_ms=497421 bytes=48
TX,REAL,6,,47,48,501440.0,500501,501440.0,,,,1017,501440000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=47 bytes=48 time_ms=500501
RX,REAL,,6,47,48,501464.88,500961,501464.88,500501,500961,24.880000000004657,1018,501464880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=47 send_ms=500501 recv_ms=500961 bytes=48
TX,REAL,7,,49,48,501998.0,501679,501998.0,,,,1020,501998000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=49 bytes=48 time_ms=501679
RX,REAL,,7,49,48,502025.88,501522,502025.88,501679,501522,27.880000000004657,1021,502025880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=49 send_ms=501679 recv_ms=501522 bytes=48
TX,REAL,5,,46,48,502182.0,501845,502182.0,,,,1023,502182000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=46 bytes=48 time_ms=501845
RX,REAL,,5,46,48,502237.168,501734,502237.168,501845,501734,55.16800000000512,1024,502237168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=46 send_ms=501845 recv_ms=501734 bytes=48
TX,REAL,4,,46,48,503980.0,503687,503980.0,,,,1026,503980000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=46 bytes=48 time_ms=503687
RX,REAL,,4,46,48,504062.168,503559,504062.168,503687,503559,82.16800000000512,1027,504062168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=46 send_ms=503687 recv_ms=503559 bytes=48
TX,REAL,3,,46,48,506027.0,505363,506027.0,,,,1029,506027000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=46 bytes=48 time_ms=505363
RX,REAL,,3,46,48,506074.304,505571,506074.304,505363,505571,47.304000000003725,1030,506074304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=46 send_ms=505363 recv_ms=505571 bytes=48
TX,REAL,2,,49,48,507924.0,507061,507924.0,,,,1032,507924000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=49 bytes=48 time_ms=507061
RX,REAL,,2,49,48,507940.88,507437,507940.88,507061,507437,16.880000000004657,1033,507940880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=49 send_ms=507061 recv_ms=507437 bytes=48
TX,REAL,6,,48,48,511109.0,510170,511109.0,,,,1035,511109000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=48 bytes=48 time_ms=510170
RX,REAL,,6,48,48,511147.88,510644,511147.88,510170,510644,38.88000000000466,1036,511147880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=48 send_ms=510170 recv_ms=510644 bytes=48
TX,REAL,7,,50,48,512062.0,511743,512062.0,,,,1041,512062000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=50 bytes=48 time_ms=511743
RX,REAL,,7,50,48,512080.88,511577,512080.88,511743,511577,18.880000000004657,1042,512080880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=50 send_ms=511743 recv_ms=511577 bytes=48
TX,REAL,5,,47,48,512230.0,511893,512230.0,,,,1044,512230000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=47 bytes=48 time_ms=511893
RX,REAL,,5,47,48,512303.168,511800,512303.168,511893,511800,73.16800000000512,1045,512303168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=47 send_ms=511893 recv_ms=511800 bytes=48
TX,REAL,4,,47,48,513105.0,512812,513105.0,,,,1047,513105000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=47 bytes=48 time_ms=512812
RX,REAL,,4,47,48,513136.168,512633,513136.168,512812,512633,31.168000000005122,1048,513136168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=47 send_ms=512812 recv_ms=512633 bytes=48
TX,REAL,3,,47,48,515293.0,514629,515293.0,,,,1050,515293000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=47 bytes=48 time_ms=514629
RX,REAL,,3,47,48,515358.168,514855,515358.168,514629,514855,65.16800000000512,1051,515358168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=47 send_ms=514629 recv_ms=514855 bytes=48
TX,REAL,2,,50,48,518368.0,517505,518368.0,,,,1055,518368000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=50 bytes=48 time_ms=517505
RX,REAL,,2,50,48,518397.88,517894,518397.88,517505,517894,29.880000000004657,1056,518397880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=50 send_ms=517505 recv_ms=517894 bytes=48
TX,REAL,6,,49,48,520367.0,519428,520367.0,,,,1058,520367000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=49 bytes=48 time_ms=519428
RX,REAL,,6,49,48,520380.88,519877,520380.88,519428,519877,13.880000000004657,1059,520380880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=49 send_ms=519428 recv_ms=519877 bytes=48
TX,REAL,7,,51,48,521696.0,521377,521696.0,,,,1061,521696000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=51 bytes=48 time_ms=521377
RX,REAL,,7,51,48,521708.88,521205,521708.88,521377,521205,12.880000000004657,1062,521708880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=51 send_ms=521377 recv_ms=521205 bytes=48
TX,REAL,4,,48,48,522960.0,522667,522960.0,,,,1064,522960000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=48 bytes=48 time_ms=522667
RX,REAL,,4,48,48,523005.168,522502,523005.168,522667,522502,45.16800000000512,1065,523005168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=48 send_ms=522667 recv_ms=522502 bytes=48
TX,REAL,5,,48,48,523131.0,522794,523131.0,,,,1067,523131000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=48 bytes=48 time_ms=522794
RX,REAL,,5,48,48,523202.168,522699,523202.168,522794,522699,71.16800000000512,1068,523202168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=48 send_ms=522794 recv_ms=522699 bytes=48
TX,REAL,3,,48,48,524456.0,523792,524456.0,,,,1070,524456000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=48 bytes=48 time_ms=523792
RX,REAL,,3,48,48,524487.168,523984,524487.168,523792,523984,31.167999999946915,1071,524487168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=48 send_ms=523792 recv_ms=523984 bytes=48
TX,REAL,2,,51,48,527737.0,526874,527737.0,,,,1074,527737000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=51 bytes=48 time_ms=526874
RX,REAL,,2,51,48,527754.88,527251,527754.88,526874,527251,17.880000000004657,1075,527754880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=51 send_ms=526874 recv_ms=527251 bytes=48
TX,REAL,6,,50,48,530409.0,529470,530409.0,,,,1079,530409000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=50 bytes=48 time_ms=529470
RX,REAL,,6,50,48,530416.88,529913,530416.88,529470,529913,7.880000000004657,1080,530416880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=50 send_ms=529470 recv_ms=529913 bytes=48
TX,REAL,7,,52,48,531846.0,531527,531846.0,,,,1082,531846000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=52 bytes=48 time_ms=531527
RX,REAL,,7,52,48,531864.88,531361,531864.88,531527,531361,18.880000000004657,1083,531864880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=52 send_ms=531527 recv_ms=531361 bytes=48
TX,REAL,4,,49,48,532244.0,531951,532244.0,,,,1085,532244000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=49 bytes=48 time_ms=531951
RX,REAL,,4,49,48,532308.168,531805,532308.168,531951,531805,64.16799999994691,1086,532308168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=49 send_ms=531951 recv_ms=531805 bytes=48
TX,REAL,5,,49,48,533183.0,532846,533183.0,,,,1088,533183000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=49 bytes=48 time_ms=532846
RX,REAL,,5,49,48,533210.168,532707,533210.168,532846,532707,27.167999999946915,1089,533210168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=49 send_ms=532846 recv_ms=532707 bytes=48
TX,REAL,3,,49,48,534175.0,533511,534175.0,,,,1091,534175000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=49 bytes=48 time_ms=533511
RX,REAL,,3,49,48,534213.168,533710,534213.168,533511,533710,38.167999999946915,1092,534213168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=49 send_ms=533511 recv_ms=533710 bytes=48
TX,REAL,2,,52,48,538666.0,537803,538666.0,,,,1094,538666000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=52 bytes=48 time_ms=537803
RX,REAL,,2,52,48,538672.88,538169,538672.88,537803,538169,6.880000000004657,1095,538672880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=52 send_ms=537803 recv_ms=538169 bytes=48
TX,REAL,6,,51,48,539661.0,538722,539661.0,,,,1097,539661000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=51 bytes=48 time_ms=538722
RX,REAL,,6,51,48,539703.88,539200,539703.88,538722,539200,42.88000000000466,1098,539703880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=51 send_ms=538722 recv_ms=539200 bytes=48
TX,REAL,7,,53,48,541231.0,540912,541231.0,,,,1100,541231000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=53 bytes=48 time_ms=540912
RX,REAL,,7,53,48,541238.88,540735,541238.88,540912,540735,7.880000000004657,1101,541238880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=53 send_ms=540912 recv_ms=540735 bytes=48
TX,REAL,4,,50,48,543243.0,542950,543243.0,,,,1105,543243000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=50 bytes=48 time_ms=542950
RX,REAL,,4,50,48,543281.168,542778,543281.168,542950,542778,38.167999999946915,1106,543281168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=50 send_ms=542950 recv_ms=542778 bytes=48
TX,REAL,5,,50,48,543797.0,543460,543797.0,,,,1111,543797000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=50 bytes=48 time_ms=543460
RX,REAL,,5,50,48,543836.168,543333,543836.168,543460,543333,39.167999999946915,1112,543836168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=50 send_ms=543460 recv_ms=543333 bytes=48
TX,REAL,3,,50,48,544712.0,544048,544712.0,,,,1116,544712000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=50 bytes=48 time_ms=544048
RX,REAL,,3,50,48,544759.168,544256,544759.168,544048,544256,47.167999999946915,1117,544759168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=50 send_ms=544048 recv_ms=544256 bytes=48
TX,REAL,2,,53,48,548046.0,547183,548046.0,,,,1119,548046000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=53 bytes=48 time_ms=547183
RX,REAL,,2,53,48,548057.88,547554,548057.88,547183,547554,11.880000000004657,1120,548057880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=53 send_ms=547183 recv_ms=547554 bytes=48
TX,REAL,6,,52,48,549426.0,548487,549426.0,,,,1122,549426000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=52 bytes=48 time_ms=548487
RX,REAL,,6,52,48,549455.88,548952,549455.88,548487,548952,29.880000000004657,1123,549455880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=52 send_ms=548487 recv_ms=548952 bytes=48
TX,REAL,7,,54,48,551068.0,550749,551068.0,,,,1125,551068000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=54 bytes=48 time_ms=550749
RX,REAL,,7,54,48,551102.88,550599,551102.88,550749,550599,34.88000000000466,1126,551102880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=54 send_ms=550749 recv_ms=550599 bytes=48
TX,REAL,4,,51,48,553400.0,553107,553400.0,,,,1128,553400000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=51 bytes=48 time_ms=553107
RX,REAL,,4,51,48,553465.168,552962,553465.168,553107,552962,65.16799999994691,1129,553465168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=51 send_ms=553107 recv_ms=552962 bytes=48
TX,REAL,5,,51,48,554385.0,554048,554385.0,,,,1131,554385000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=51 bytes=48 time_ms=554048
RX,REAL,,5,51,48,554435.168,553932,554435.168,554048,553932,50.167999999946915,1132,554435168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=51 send_ms=554048 recv_ms=553932 bytes=48
TX,REAL,3,,51,48,555419.0,554755,555419.0,,,,1134,555419000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=51 bytes=48 time_ms=554755
RX,REAL,,3,51,48,555475.168,554972,555475.168,554755,554972,56.167999999946915,1135,555475168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=51 send_ms=554755 recv_ms=554972 bytes=48
TX,REAL,2,,54,48,557776.0,556913,557776.0,,,,1137,557776000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=54 bytes=48 time_ms=556913
RX,REAL,,2,54,48,557807.88,557304,557807.88,556913,557304,31.880000000004657,1138,557807880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=54 send_ms=556913 recv_ms=557304 bytes=48
TX,REAL,6,,53,48,560325.0,559386,560325.0,,,,1140,560325000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=53 bytes=48 time_ms=559386
RX,REAL,,6,53,48,560332.88,559829,560332.88,559386,559829,7.880000000004657,1141,560332880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=53 send_ms=559386 recv_ms=559829 bytes=48
TX,REAL,7,,55,48,561235.0,560916,561235.0,,,,1144,561235000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=55 bytes=48 time_ms=560916
RX,REAL,,7,55,48,561268.88,560765,561268.88,560916,560765,33.88000000000466,1145,561268880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=55 send_ms=560916 recv_ms=560765 bytes=48
TX,REAL,5,,52,48,563528.0,563191,563528.0,,,,1147,563528000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=52 bytes=48 time_ms=563191
RX,REAL,,5,52,48,563585.168,563082,563585.168,563191,563082,57.167999999946915,1148,563585168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=52 send_ms=563191 recv_ms=563082 bytes=48
TX,REAL,4,,52,48,563878.0,563585,563878.0,,,,1150,563878000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=52 bytes=48 time_ms=563585
RX,REAL,,4,52,48,563916.168,563413,563916.168,563585,563413,38.167999999946915,1151,563916168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=52 send_ms=563585 recv_ms=563413 bytes=48
TX,REAL,3,,52,48,564934.0,564270,564934.0,,,,1153,564934000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=52 bytes=48 time_ms=564270
RX,REAL,,3,52,48,564966.168,564463,564966.168,564270,564463,32.167999999946915,1154,564966168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=52 send_ms=564270 recv_ms=564463 bytes=48
TX,REAL,2,,55,48,567971.0,567108,567971.0,,,,1156,567971000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=55 bytes=48 time_ms=567108
RX,REAL,,2,55,48,568001.88,567498,568001.88,567108,567498,30.880000000004657,1157,568001880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=55 send_ms=567108 recv_ms=567498 bytes=48
TX,REAL,6,,54,48,569560.0,568621,569560.0,,,,1159,569560000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=54 bytes=48 time_ms=568621
RX,REAL,,6,54,48,569592.88,569089,569592.88,568621,569089,32.88000000000466,1160,569592880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=54 send_ms=568621 recv_ms=569089 bytes=48
TX,REAL,7,,56,48,570781.0,570462,570781.0,,,,1162,570781000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=56 bytes=48 time_ms=570462
RX,REAL,,7,56,48,570799.88,570296,570799.88,570462,570296,18.880000000004657,1163,570799880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=56 send_ms=570462 recv_ms=570296 bytes=48
TX,REAL,4,,53,48,573733.0,573440,573733.0,,,,1165,573733000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=53 bytes=48 time_ms=573440
RX,REAL,,4,53,48,573778.168,573275,573778.168,573440,573275,45.167999999946915,1166,573778168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=53 send_ms=573440 recv_ms=573275 bytes=48
TX,REAL,5,,53,48,574357.0,574020,574357.0,,,,1168,574357000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=53 bytes=48 time_ms=574020
RX,REAL,,5,53,48,574406.168,573903,574406.168,574020,573903,49.167999999946915,1169,574406168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=53 send_ms=574020 recv_ms=573903 bytes=48
TX,REAL,3,,53,48,575016.0,574352,575016.0,,,,1171,575016000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=53 bytes=48 time_ms=574352
RX,REAL,,3,53,48,575058.168,574555,575058.168,574352,574555,42.167999999946915,1172,575058168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=53 send_ms=574352 recv_ms=574555 bytes=48
TX,REAL,2,,56,48,578160.0,577297,578160.0,,,,1175,578160000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=56 bytes=48 time_ms=577297
RX,REAL,,2,56,48,578169.88,577666,578169.88,577297,577666,9.880000000004657,1176,578169880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=56 send_ms=577297 recv_ms=577666 bytes=48
TX,REAL,6,,55,48,580335.0,579396,580335.0,,,,1178,580335000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=55 bytes=48 time_ms=579396
RX,REAL,,6,55,48,580355.88,579852,580355.88,579396,579852,20.880000000004657,1179,580355880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=55 send_ms=579396 recv_ms=579852 bytes=48
TX,REAL,7,,57,48,581596.0,581277,581596.0,,,,1181,581596000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=57 bytes=48 time_ms=581277
RX,REAL,,7,57,48,581640.88,581137,581640.88,581277,581137,44.88000000000466,1182,581640880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=57 send_ms=581277 recv_ms=581137 bytes=48
TX,REAL,4,,54,48,584138.0,583845,584138.0,,,,1184,584138000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=54 bytes=48 time_ms=583845
RX,REAL,,4,54,48,584181.304,583678,584181.304,583845,583678,43.304000000003725,1185,584181304	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=54 send_ms=583845 recv_ms=583678 bytes=48
TX,REAL,3,,54,48,584979.0,584315,584979.0,,,,1187,584979000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=54 bytes=48 time_ms=584315
RX,REAL,,3,54,48,585064.168,584561,585064.168,584315,584561,85.16799999994691,1188,585064168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=54 send_ms=584315 recv_ms=584561 bytes=48
TX,REAL,5,,54,48,585180.0,584843,585180.0,,,,1190,585180000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=54 bytes=48 time_ms=584843
RX,REAL,,5,54,48,585208.168,584705,585208.168,584843,584705,28.167999999946915,1191,585208168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=54 send_ms=584843 recv_ms=584705 bytes=48
TX,REAL,2,,57,48,588098.0,587235,588098.0,,,,1193,588098000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=57 bytes=48 time_ms=587235
RX,REAL,,2,57,48,588130.88,587627,588130.88,587235,587627,32.88000000000466,1194,588130880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=57 send_ms=587235 recv_ms=587627 bytes=48
TX,REAL,6,,56,48,590553.0,589614,590553.0,,,,1196,590553000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=56 bytes=48 time_ms=589614
RX,REAL,,6,56,48,590573.88,590070,590573.88,589614,590070,20.880000000004657,1197,590573880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=56 send_ms=589614 recv_ms=590070 bytes=48
TX,REAL,7,,58,48,592515.0,592196,592515.0,,,,1199,592515000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=58 bytes=48 time_ms=592196
RX,REAL,,7,58,48,592528.88,592025,592528.88,592196,592025,13.880000000004657,1200,592528880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=58 send_ms=592196 recv_ms=592025 bytes=48
TX,REAL,4,,55,48,593724.0,593431,593724.0,,,,1202,593724000	ID:4	[INFO: Metric    ] METRIC_TX type=REAL node=4 seq=55 bytes=48 time_ms=593431
RX,REAL,,4,55,48,593780.168,593277,593780.168,593431,593277,56.167999999946915,1203,593780168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=4 seq=55 send_ms=593431 recv_ms=593277 bytes=48
TX,REAL,5,,55,48,594290.0,593953,594290.0,,,,1206,594290000	ID:5	[INFO: Metric    ] METRIC_TX type=REAL node=5 seq=55 bytes=48 time_ms=593953
RX,REAL,,5,55,48,594371.168,593868,594371.168,593953,593868,81.16799999994691,1207,594371168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=5 seq=55 send_ms=593953 recv_ms=593868 bytes=48
TX,REAL,3,,55,48,595675.0,595011,595675.0,,,,1209,595675000	ID:3	[INFO: Metric    ] METRIC_TX type=REAL node=3 seq=55 bytes=48 time_ms=595011
RX,REAL,,3,55,48,595729.168,595226,595729.168,595011,595226,54.167999999946915,1210,595729168	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=3 seq=55 send_ms=595011 recv_ms=595226 bytes=48
TX,REAL,2,,58,48,598241.0,597378,598241.0,,,,1212,598241000	ID:2	[INFO: Metric    ] METRIC_TX type=REAL node=2 seq=58 bytes=48 time_ms=597378
RX,REAL,,2,58,48,598253.88,597750,598253.88,597378,597750,12.880000000004657,1213,598253880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=2 seq=58 send_ms=597378 recv_ms=597750 bytes=48
TX,REAL,6,,57,48,601184.0,600245,601184.0,,,,1215,601184000	ID:6	[INFO: Metric    ] METRIC_TX type=REAL node=6 seq=57 bytes=48 time_ms=600245
RX,REAL,,6,57,48,601198.88,600695,601198.88,600245,600695,14.880000000004657,1216,601198880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=6 seq=57 send_ms=600245 recv_ms=600695 bytes=48
TX,REAL,7,,59,48,602506.0,602187,602506.0,,,,1218,602506000	ID:7	[INFO: Metric    ] METRIC_TX type=REAL node=7 seq=59 bytes=48 time_ms=602187
RX,REAL,,7,59,48,602543.88,602040,602543.88,602187,602040,37.88000000000466,1219,602543880	ID:1	[INFO: Metric    ] METRIC_RX type=REAL src=7 seq=59 send_ms=602187 recv_ms=602040 bytes=48
